% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
44.122	5	3	2	5322.8	0
44.123	5	1	3	5324.25	0
44.161	4	2	2	5325.61	0
44.162	5	3	2	5322.79	0
44.163	5	1	3	5324.2	0
44.201	4	2	2	5325.59	0
44.202	5	3	2	5322.78	0
44.203	5	1	3	5324.14	0
44.241	4	2	2	5325.57	0
44.242	5	3	2	5322.77	0
44.243	5	1	3	5324.08	0
44.281	4	2	2	5325.55	0
44.282	5	3	2	5322.77	0
44.283	5	1	3	5324.02	0
44.321	4	2	2	5325.53	0
44.322	5	3	2	5322.76	0
44.323	5	1	3	5323.97	0
44.361	4	2	2	5325.5	0
44.362	5	3	2	5322.75	0
44.363	5	1	3	5323.91	0
44.401	4	2	2	5325.48	0
44.402	5	3	2	5322.74	0
44.403	5	1	3	5323.85	0
44.441	4	2	2	5325.46	0
44.442	5	3	2	5322.73	0
44.443	5	1	3	5323.8	0
44.481	4	2	2	5325.43	0
44.482	5	3	2	5322.72	0
44.483	5	1	3	5323.74	0
44.521	4	2	2	5325.41	0
44.522	5	3	2	5322.71	0
44.523	5	1	3	5323.68	0
44.561	4	2	2	5325.39	0
44.562	5	3	2	5322.7	0
44.563	5	1	3	5323.63	0
44.601	4	2	2	5325.36	0
44.602	5	3	2	5322.69	0
44.603	5	1	3	5323.57	0
44.641	4	2	2	5325.34	0
44.642	5	3	2	5322.69	0
44.643	5	1	3	5323.52	0
44.681	4	2	2	5325.31	0
44.682	5	3	2	5322.68	0
44.683	5	1	3	5323.46	0
44.721	4	2	2	5325.29	0
44.722	5	3	2	5322.67	0
44.723	5	1	3	5323.41	0
44.761	4	2	2	5325.27	0
44.762	5	3	2	5322.66	0
44.763	5	1	3	5323.36	0
44.801	4	2	2	5325.24	0
44.802	5	3	2	5322.66	0
44.803	5	1	3	5323.3	0
44.841	4	2	2	5325.22	0
44.842	5	3	2	5322.65	0
44.843	5	1	3	5323.25	0
44.881	4	2	2	5325.19	0
44.882	5	3	2	5322.64	0
44.883	5	1	3	5323.2	0
44.921	4	2	2	5325.17	0
44.922	5	3	2	5322.63	0
44.923	5	1	3	5323.15	0
44.961	4	2	2	5325.14	0
44.962	5	3	2	5322.63	0
44.963	5	1	3	5323.1	0
45.001	4	2	2	5325.12	0
45.002	5	3	2	5322.62	0
45.003	5	1	3	5323.05	0
45.041	4	2	2	5325.09	0
45.042	5	3	2	5322.61	0
45.043	5	1	3	5323	0
45.081	4	2	2	5325.07	0
45.082	5	3	2	5322.61	0
45.083	5	1	3	5322.95	0
45.121	4	2	2	5325.04	0
45.122	5	3	2	5322.6	0
45.123	5	1	3	5322.9	0
45.161	4	2	2	5325.02	0
45.162	5	3	2	5322.59	0
45.163	5	1	3	5322.85	0
45.201	4	2	2	5324.99	0
45.202	5	3	2	5322.59	0
45.203	5	1	3	5322.8	0
45.241	4	2	2	5324.97	0
45.242	5	3	2	5322.58	0
45.243	5	1	3	5322.75	0
45.281	4	2	2	5324.94	0
45.282	5	3	2	5322.58	0
45.283	5	1	3	5322.71	0
45.321	4	2	2	5324.92	0
45.322	5	3	2	5322.57	0
45.323	5	1	3	5322.66	0
45.361	4	2	2	5324.89	0
45.362	5	3	2	5322.56	0
45.363	5	1	3	5322.62	0
45.401	4	2	2	5324.87	0
45.402	5	3	2	5322.56	0
45.403	5	1	3	5322.57	0
45.441	4	2	2	5324.84	0
45.442	5	3	2	5322.55	0
45.443	5	1	3	5322.53	0
45.481	4	2	2	5324.81	0
45.482	5	3	2	5322.55	0
45.483	5	1	3	5322.49	0
45.521	4	2	2	5324.79	0
45.522	5	3	2	5322.54	0
45.523	5	1	3	5322.44	0
45.561	4	2	2	5324.76	0
45.562	5	3	2	5322.54	0
45.563	5	1	3	5322.4	0
45.601	4	2	2	5324.74	0
45.602	5	3	2	5322.53	0
45.603	5	1	3	5322.36	0
45.641	4	2	2	5324.71	0
45.642	5	3	2	5322.53	0
45.643	5	1	3	5322.32	0
45.681	4	2	2	5324.68	0
45.682	5	3	2	5322.52	0
45.683	5	1	3	5322.28	0
45.721	4	2	2	5324.66	0
45.722	5	3	2	5322.52	0
45.723	5	1	3	5322.24	0
45.761	4	2	2	5324.63	0
45.762	5	3	2	5322.51	0
45.763	5	1	3	5322.2	0
45.801	4	2	2	5324.61	0
45.802	5	3	2	5322.51	0
45.803	5	1	3	5322.17	0
45.841	4	2	2	5324.58	0
45.842	5	3	2	5322.5	0
45.843	5	1	3	5322.13	0
45.881	4	2	2	5324.55	0
45.882	5	3	2	5322.5	0
45.883	5	1	3	5322.09	0
45.921	4	2	2	5324.53	0
45.922	5	3	2	5322.5	0
45.923	5	1	3	5322.06	0
45.961	4	2	2	5324.5	0
45.962	5	3	2	5322.49	0
45.963	5	1	3	5322.02	0
46.001	4	2	2	5324.48	0
46.002	5	3	2	5322.49	0
46.003	5	1	3	5321.99	0
46.041	4	2	2	5324.45	0
46.042	5	3	2	5322.48	0
46.043	5	1	3	5321.95	0
46.081	4	2	2	5324.43	0
46.082	5	3	2	5322.48	0
46.083	5	1	3	5321.92	0
46.121	4	2	2	5324.4	0
46.122	5	3	2	5322.48	0
46.123	5	1	3	5321.89	0
46.161	4	2	2	5324.37	0
46.162	5	3	2	5322.47	0
46.163	5	1	3	5321.86	0
46.201	4	2	2	5324.35	0
46.202	5	3	2	5322.47	0
46.203	5	1	3	5321.83	0
46.241	4	2	2	5324.32	0
46.242	5	3	2	5322.47	0
46.243	5	1	3	5321.8	0
46.281	4	2	2	5324.3	0
46.282	5	3	2	5322.46	0
46.283	5	1	3	5321.77	0
46.321	4	2	2	5324.27	0
46.322	5	3	2	5322.46	0
46.323	5	1	3	5321.74	0
46.361	4	2	2	5324.24	0
46.362	5	3	2	5322.46	0
46.363	5	1	3	5321.71	0
46.401	4	2	2	5324.22	0
46.402	5	3	2	5322.45	0
46.403	5	1	3	5321.68	0
46.441	4	2	2	5324.19	0
46.442	5	3	2	5322.45	0
46.443	5	1	3	5321.66	0
46.481	4	2	2	5324.17	0
46.482	5	3	2	5322.45	0
46.483	5	1	3	5321.63	0
46.521	4	2	2	5324.14	0
46.522	5	3	2	5322.44	0
46.523	5	1	3	5321.6	0
46.561	4	2	2	5324.12	0
46.562	5	3	2	5322.44	0
46.563	5	1	3	5321.58	0
46.601	4	2	2	5324.09	0
46.602	5	3	2	5322.44	0
46.603	5	1	3	5321.56	0
46.641	4	2	2	5324.07	0
46.642	5	3	2	5322.44	0
46.643	5	1	3	5321.53	0
46.681	4	2	2	5324.04	0
46.682	5	3	2	5322.43	0
46.683	5	1	3	5321.51	0
46.721	4	2	2	5324.02	0
46.722	5	3	2	5322.43	0
46.723	5	1	3	5321.49	0
46.761	4	2	2	5323.99	0
46.762	5	3	2	5322.43	0
46.763	5	1	3	5321.47	0
46.801	4	2	2	5323.97	0
46.802	5	3	2	5322.43	0
46.803	5	1	3	5321.44	0
46.841	4	2	2	5323.94	0
46.842	5	3	2	5322.43	0
46.843	5	1	3	5321.42	0
46.881	4	2	2	5323.92	0
46.882	5	3	2	5322.42	0
46.883	5	1	3	5321.4	0
46.921	4	2	2	5323.89	0
46.922	5	3	2	5322.42	0
46.923	5	1	3	5321.39	0
46.961	4	2	2	5323.87	0
46.962	5	3	2	5322.42	0
46.963	5	1	3	5321.37	0
47.001	4	2	2	5323.85	0
47.002	5	3	2	5322.42	0
47.003	5	1	3	5321.35	0
47.041	4	2	2	5323.82	0
47.042	5	3	2	5322.42	0
47.043	5	1	3	5321.33	0
47.081	4	2	2	5323.8	0
47.082	5	3	2	5322.42	0
47.083	5	1	3	5321.31	0
47.121	4	2	2	5323.77	0
47.122	5	3	2	5322.41	0
47.123	5	1	3	5321.3	0
47.161	4	2	2	5323.75	0
47.162	5	3	2	5322.41	0
47.163	5	1	3	5321.28	0
47.201	4	2	2	5323.73	0
47.202	5	3	2	5322.41	0
47.203	5	1	3	5321.27	0
47.241	4	2	2	5323.7	0
47.242	5	3	2	5322.41	0
47.243	5	1	3	5321.25	0
47.281	4	2	2	5323.68	0
47.282	5	3	2	5322.41	0
47.283	5	1	3	5321.24	0
47.321	4	2	2	5323.66	0
47.322	5	3	2	5322.41	0
47.323	5	1	3	5321.23	0
47.361	4	2	2	5323.63	0
47.362	5	3	2	5322.41	0
47.363	5	1	3	5321.21	0
47.401	4	2	2	5323.61	0
47.402	5	3	2	5322.41	0
47.403	5	1	3	5321.2	0
47.441	4	2	2	5323.59	0
47.442	5	3	2	5322.41	0
47.443	5	1	3	5321.19	0
47.481	4	2	2	5323.57	0
47.482	5	3	2	5322.41	0
47.483	5	1	3	5321.18	0
47.521	4	2	2	5323.54	0
47.522	5	3	2	5322.4	0
47.523	5	1	3	5321.16	0
47.561	4	2	2	5323.52	0
47.562	5	3	2	5322.4	0
47.563	5	1	3	5321.15	0
47.601	4	2	2	5323.5	0
47.602	5	3	2	5322.4	0
47.603	5	1	3	5321.14	0
47.641	4	2	2	5323.48	0
47.642	5	3	2	5322.4	0
47.643	5	1	3	5321.13	0
47.681	4	2	2	5323.46	0
47.682	5	3	2	5322.4	0
47.683	5	1	3	5321.12	0
47.721	4	2	2	5323.43	0
47.722	5	3	2	5322.4	0
47.723	5	1	3	5321.12	0
47.761	4	2	2	5323.41	0
47.762	5	3	2	5322.4	0
47.763	5	1	3	5321.11	0
47.801	4	2	2	5323.39	0
47.802	5	3	2	5322.4	0
47.803	5	1	3	5321.1	0
47.841	4	2	2	5323.37	0
47.842	5	3	2	5322.4	0
47.843	5	1	3	5321.09	0
47.881	4	2	2	5323.35	0
47.882	5	3	2	5322.4	0
47.883	5	1	3	5321.08	0
47.921	4	2	2	5323.33	0
47.922	5	3	2	5322.4	0
47.923	5	1	3	5321.08	0
47.961	4	2	2	5323.31	0
47.962	5	3	2	5322.4	0
47.963	5	1	3	5321.07	0
48.001	4	2	2	5323.29	0
48.002	5	3	2	5322.4	0
48.003	5	1	3	5321.06	0
48.041	4	2	2	5323.27	0
48.042	5	3	2	5322.4	0
48.043	5	1	3	5321.06	0
48.081	4	2	2	5323.25	0
48.082	5	3	2	5322.4	0
48.083	5	1	3	5321.05	0
48.121	4	2	2	5323.23	0
48.122	5	3	2	5322.4	0
48.123	5	1	3	5321.05	0
48.161	4	2	2	5323.21	0
48.162	5	3	2	5322.4	0
48.163	5	1	3	5321.04	0
48.201	4	2	2	5323.19	0
48.202	5	3	2	5322.4	0
48.203	5	1	3	5321.04	0
48.241	4	2	2	5323.17	0
48.242	5	3	2	5322.4	0
48.243	5	1	3	5321.04	0
48.281	4	2	2	5323.15	0
48.282	5	3	2	5322.4	0
48.283	5	1	3	5321.03	0
48.321	4	2	2	5323.13	0
48.322	5	3	2	5322.4	0
48.323	5	1	3	5321.03	0
48.361	4	2	2	5323.12	0
48.362	5	3	2	5322.4	0
48.363	5	1	3	5321.03	0
48.401	4	2	2	5323.1	0
48.402	5	3	2	5322.4	0
48.403	5	1	3	5321.02	0
48.441	4	2	2	5323.08	0
48.442	5	3	2	5322.4	0
48.443	5	1	3	5321.02	0
48.481	4	2	2	5323.06	0
48.482	5	3	2	5322.4	0
48.483	5	1	3	5321.02	0
48.521	4	2	2	5323.04	0
48.522	5	3	2	5322.4	0
48.523	5	1	3	5321.02	0
48.561	4	2	2	5323.03	0
48.562	5	3	2	5322.41	0
48.563	5	1	3	5321.02	0
48.601	4	2	2	5323.01	0
48.602	5	3	2	5322.41	0
48.603	5	1	3	5321.01	0
48.641	4	2	2	5322.99	0
48.642	5	3	2	5322.41	0
48.643	5	1	3	5321.01	0
48.681	4	2	2	5322.98	0
48.682	5	3	2	5322.41	0
48.683	5	1	3	5321.01	0
48.721	4	2	2	5322.96	0
48.722	5	3	2	5322.41	0
48.723	5	1	3	5321.01	0
48.761	4	2	2	5322.94	0
48.762	5	3	2	5322.41	0
48.763	5	1	3	5321.01	0
48.801	4	2	2	5322.93	0
48.802	5	3	2	5322.41	0
48.803	5	1	3	5321.01	0
48.841	4	2	2	5322.91	0
48.842	5	3	2	5322.41	0
48.843	5	1	3	5321.01	0
48.881	4	2	2	5322.9	0
48.882	5	3	2	5322.41	0
48.883	5	1	3	5321.01	0
48.921	4	2	2	5322.88	0
48.922	5	3	2	5322.41	0
48.923	5	1	3	5321.01	0
48.961	4	2	2	5322.86	0
48.962	5	3	2	5322.41	0
48.963	5	1	3	5321.01	0
49.001	4	2	2	5322.85	0
49.002	5	3	2	5322.42	0
49.003	5	1	3	5321.01	0
49.041	4	2	2	5322.83	0
49.042	5	3	2	5322.42	0
49.043	5	1	3	5321.02	0
49.081	4	2	2	5322.82	0
49.082	5	3	2	5322.42	0
49.083	5	1	3	5321.02	0
49.121	4	2	2	5322.8	0
49.122	5	3	2	5322.42	0
49.123	5	1	3	5321.02	0
49.161	4	2	2	5322.79	0
49.162	5	3	2	5322.42	0
49.163	5	1	3	5321.02	0
49.201	4	2	2	5322.78	0
49.202	5	3	2	5322.42	0
49.203	5	1	3	5321.02	0
49.241	4	2	2	5322.76	0
49.242	5	3	2	5322.42	0
49.243	5	1	3	5321.03	0
49.281	4	2	2	5322.75	0
49.282	5	3	2	5322.42	0
49.283	5	1	3	5321.03	0
49.321	4	2	2	5322.73	0
49.322	5	3	2	5322.43	0
49.323	5	1	3	5321.03	0
49.361	4	2	2	5322.72	0
49.362	5	3	2	5322.43	0
49.363	5	1	3	5321.03	0
49.401	4	2	2	5322.71	0
49.402	5	3	2	5322.43	0
49.403	5	1	3	5321.04	0
49.441	4	2	2	5322.7	0
49.442	5	3	2	5322.43	0
49.443	5	1	3	5321.04	0
49.481	4	2	2	5322.68	0
49.482	5	3	2	5322.43	0
49.483	5	1	3	5321.04	0
49.521	4	2	2	5322.67	0
49.522	5	3	2	5322.43	0
49.523	5	1	3	5321.05	0
49.561	4	2	2	5322.66	0
49.562	5	3	2	5322.43	0
49.563	5	1	3	5321.05	0
49.601	4	2	2	5322.65	0
49.602	5	3	2	5322.44	0
49.603	5	1	3	5321.05	0
49.641	4	2	2	5322.63	0
49.642	5	3	2	5322.44	0
49.643	5	1	3	5321.06	0
49.681	4	2	2	5322.62	0
49.682	5	3	2	5322.44	0
49.683	5	1	3	5321.06	0
49.721	4	2	2	5322.61	0
49.722	5	3	2	5322.44	0
49.723	5	1	3	5321.07	0
49.761	4	2	2	5322.6	0
49.762	5	3	2	5322.44	0
49.763	5	1	3	5321.07	0
49.801	4	2	2	5322.59	0
49.802	5	3	2	5322.44	0
49.803	5	1	3	5321.07	0
49.841	4	2	2	5322.58	0
49.842	5	3	2	5322.45	0
49.843	5	1	3	5321.08	0
49.881	4	2	2	5322.57	0
49.882	5	3	2	5322.45	0
49.883	5	1	3	5321.08	0
49.921	4	2	2	5322.56	0
49.922	5	3	2	5300.41	0
49.923	5	1	3	5321.09	0
49.961	4	2	2	5322.55	0
49.962	5	3	2	5274.58	0
49.963	5	1	3	5321.09	0
50.001	4	2	2	5322.54	0
50.002	5	3	2	5248.9	0
50.003	5	1	3	5321.1	0
50.041	4	2	2	5322.53	0
50.042	5	3	2	5223.37	0
50.043	5	1	3	5321.1	0
50.081	4	2	2	5322.52	0
50.082	5	3	2	5197.99	0
50.083	5	1	3	5321.11	0
50.121	4	2	2	5322.51	0
50.122	5	3	2	5172.75	0
50.123	5	1	3	5321.11	0
50.161	4	2	2	5322.5	0
50.162	5	3	2	5147.66	0
50.163	5	1	3	5321.12	0
50.201	4	2	2	5322.49	0
50.202	5	3	2	5122.71	0
50.203	5	1	3	5321.12	0
50.241	4	2	2	5322.48	0
50.242	5	3	2	5097.91	0
50.243	5	1	3	5321.13	0
50.281	4	2	2	5322.47	0
50.282	5	3	2	5073.25	0
50.283	5	1	3	5321.14	0
50.321	4	2	2	5322.46	0
50.322	5	3	2	5048.74	0
50.323	5	1	3	5321.14	0
50.361	4	2	2	5322.45	0
50.362	5	3	2	5024.36	0
50.363	5	1	3	5321.15	0
50.401	4	2	2	5322.44	0
50.402	5	3	2	5000.13	0
50.403	5	1	3	5321.15	0
50.441	4	2	2	5322.44	0
50.442	5	3	2	4976.03	0
50.443	5	1	3	5321.16	0
50.481	4	2	2	5322.43	0
50.482	5	3	2	4952.08	0
50.483	5	1	3	5321.16	0
50.521	4	2	2	5322.42	0
50.522	5	3	2	4928.27	0
50.523	5	1	3	5321.17	0
50.561	4	2	2	5322.41	0
50.562	5	3	2	4904.59	0
50.563	5	1	3	5321.18	0
50.602	5	3	2	4881.06	0
50.603	5	1	3	5321.18	0
50.641	7	2	1	5328.8	0
50.642	5	3	2	4857.66	0
50.681	8	1	1	3.64714	0
50.681	7	2	1	5.83465	0
50.682	5	3	2	4834.39	0
50.721	8	1	1	3.68628	0
50.721	7	2	1	5.88901	0
50.722	5	3	2	4811.26	0
50.761	8	1	1	3.72604	0
50.761	7	2	1	5.94397	0
50.762	5	3	2	4788.27	0
50.801	8	1	1	3.76644	0
50.801	7	2	1	5.99953	0
50.802	5	3	2	4765.41	0
50.841	8	1	1	3.80751	0
50.841	7	2	1	6.05569	0
50.842	5	3	2	4742.69	0
50.881	8	1	1	3.84924	0
50.881	7	2	1	6.11246	0
50.882	8	3	2	5851.75	0
50.921	8	1	1	3.89165	0
50.921	7	2	1	6.16984	0
50.922	8	3	2	5326.73	0
50.961	8	1	1	3.93476	0
50.961	7	2	1	6.22784	0
50.962	8	3	2	5326.73	0
51.001	8	1	1	3.97857	0
51.001	7	2	1	6.28647	0
51.002	8	3	2	5326.73	0
51.041	8	1	1	4.02311	0
51.041	7	2	1	6.34571	0
51.042	8	3	2	5326.73	0
51.081	8	1	1	4.06839	0
51.081	7	2	1	6.40559	0
51.082	8	3	2	5326.73	0
51.121	8	1	1	4.11442	0
51.121	7	2	1	6.4661	0
51.122	8	3	2	5326.73	0
51.161	8	1	1	4.16122	0
51.161	7	2	1	6.52724	0
51.162	8	3	2	5326.73	0
51.201	8	1	1	4.2088	0
51.201	7	2	1	6.58903	0
51.202	8	3	2	5326.73	0
51.241	8	1	1	4.25718	0
51.241	7	2	1	6.65146	0
51.242	8	3	2	5326.73	0
51.281	8	1	1	4.30638	0
51.281	7	2	1	6.71453	0
51.282	8	3	2	5326.73	0
51.321	8	1	1	4.35641	0
51.321	7	2	1	6.77826	0
51.322	8	3	2	5326.73	0
51.361	8	1	1	4.40729	0
51.361	7	2	1	6.84264	0
51.362	8	3	2	5326.74	0
51.401	8	1	1	4.45903	0
51.401	7	2	1	6.90767	0
51.402	8	3	2	5326.74	0
51.441	8	1	1	4.51166	0
51.441	7	2	1	6.97337	0
51.442	8	3	2	5326.74	0
51.481	8	1	1	4.5652	0
51.481	7	2	1	7.03972	0
51.482	8	3	2	5326.74	0
51.521	8	1	1	4.61965	0
51.521	7	2	1	7.10674	0
51.522	8	3	2	5326.74	0
51.561	8	1	1	4.67505	0
51.561	7	2	1	7.17442	0
51.562	8	3	2	5326.74	0
51.601	8	1	1	4.73141	0
51.601	7	2	1	7.24277	0
51.602	8	3	2	5326.74	0
51.641	8	1	1	4.78875	0
51.641	7	2	1	7.31179	0
51.642	8	3	2	5326.74	0
51.681	8	1	1	4.84709	0
51.681	7	2	1	7.38147	0
51.682	8	3	2	5326.74	0
51.721	8	1	1	4.90646	0
51.721	7	2	1	7.45183	0
51.722	8	3	2	5326.74	0
51.761	8	1	1	4.96687	0
51.761	7	2	1	7.52286	0
51.762	8	3	2	5326.74	0
51.801	8	1	1	5.02834	0
51.801	7	2	1	7.59456	0
51.802	8	3	2	5326.74	0
51.841	8	1	1	5.09091	0
51.841	7	2	1	7.66693	0
51.842	8	3	2	5326.74	0
51.881	8	1	1	5.15459	0
51.881	7	2	1	7.73998	0
51.882	8	3	2	5326.74	0
51.921	8	1	1	5.21941	0
51.921	7	2	1	7.81369	0
51.922	8	3	2	5326.74	0
51.961	8	1	1	5.28539	0
51.961	7	2	1	7.88808	0
51.962	8	3	2	5326.74	0
52.001	8	1	1	5.35255	0
52.001	7	2	1	7.96313	0
52.002	8	3	2	5326.74	0
52.041	8	1	1	5.42093	0
52.041	7	2	1	8.03886	0
52.042	8	3	2	5326.74	0
52.081	8	1	1	5.49055	0
52.081	7	2	1	8.11525	0
52.082	8	3	2	5326.74	0
52.121	8	1	1	5.56143	0
52.121	7	2	1	8.1923	0
52.122	8	3	2	5326.74	0
52.161	8	1	1	5.63361	0
52.161	7	2	1	8.27002	0
52.162	8	3	2	5326.74	0
52.201	8	1	1	5.70711	0
52.201	7	2	1	8.3484	0
52.202	8	3	2	5326.74	0
52.241	8	1	1	5.78195	0
52.241	7	2	1	8.42743	0
52.242	8	3	2	5326.74	0
52.281	8	1	1	5.85818	0
52.281	7	2	1	8.50711	0
52.282	8	3	2	5326.74	0
52.321	8	1	1	5.93583	0
52.321	7	2	1	8.58743	0
52.322	8	3	2	5326.74	0
52.361	8	1	1	6.01491	0
52.361	7	2	1	8.6684	0
52.362	8	3	2	5326.74	0
52.401	8	1	1	6.09547	0
52.401	7	2	1	8.75001	0
52.402	8	3	2	5326.74	0
52.441	8	1	1	6.17753	0
52.441	7	2	1	8.83225	0
52.442	8	3	2	5326.74	0
52.481	8	1	1	6.26114	0
52.481	7	2	1	8.91511	0
52.482	8	3	2	5326.74	0
52.521	8	1	1	6.34633	0
52.521	7	2	1	8.99859	0
52.522	8	3	2	5326.74	0
52.561	8	1	1	6.43312	0
52.561	7	2	1	9.08268	0
52.562	8	3	2	5326.74	0
52.601	8	1	1	6.52156	0
52.601	7	2	1	9.16738	0
52.602	8	3	2	5326.74	0
52.641	8	1	1	6.61169	0
52.641	7	2	1	9.25267	0
52.642	8	3	2	5326.73	0
52.681	8	1	1	6.70354	0
52.681	7	2	1	9.33854	0
52.682	8	3	2	5326.73	0
52.721	8	1	1	6.79716	0
52.721	7	2	1	9.42499	0
52.722	8	3	2	5326.73	0
52.761	8	1	1	6.89257	0
52.761	7	2	1	9.512	0
52.762	8	3	2	5326.73	0
52.801	8	1	1	6.98983	0
52.801	7	2	1	9.59957	0
52.802	8	3	2	5326.73	0
52.841	8	1	1	7.08897	0
52.841	7	2	1	9.68768	0
52.842	8	3	2	5326.73	0
52.881	8	1	1	7.19005	0
52.881	7	2	1	9.77632	0
52.882	8	3	2	5326.73	0
52.921	8	1	1	7.29309	0
52.921	7	2	1	9.86548	0
52.922	8	3	2	5326.73	0
52.961	8	1	1	7.39816	0
52.961	7	2	1	9.95514	0
52.962	8	3	2	5326.72	0
53.001	8	1	1	7.50529	0
53.001	7	2	1	10.0453	0
53.002	8	3	2	5326.72	0
53.041	8	1	1	7.61453	0
53.041	7	2	1	10.1359	0
53.042	8	3	2	5326.72	0
53.081	8	1	1	7.72594	0
53.081	7	2	1	10.227	0
53.082	8	3	2	5326.72	0
53.121	8	1	1	7.83955	0
53.121	7	2	1	10.3185	0
53.122	8	3	2	5326.72	0
53.161	8	1	1	7.95543	0
53.161	7	2	1	10.4105	0
53.162	8	3	2	5326.72	0
53.201	8	1	1	8.07363	0
53.201	7	2	1	10.5028	0
53.202	8	3	2	5326.71	0
53.241	8	1	1	8.19419	0
53.241	7	2	1	10.5956	0
53.242	8	3	2	5326.71	0
53.281	8	1	1	8.31718	0
53.281	7	2	1	10.6887	0
53.282	8	3	2	5326.71	0
53.321	8	1	1	8.44266	0
53.321	7	2	1	10.7822	0
53.322	8	3	2	5326.71	0
53.361	8	1	1	8.57067	0
53.361	7	2	1	10.876	0
53.362	8	3	2	5326.71	0
53.401	8	1	1	8.70128	0
53.401	7	2	1	10.97	0
53.402	8	3	2	5326.7	0
53.441	8	1	1	8.83455	0
53.441	7	2	1	11.0644	0
53.442	8	3	2	5326.7	0
53.481	8	1	1	8.97054	0
53.481	7	2	1	11.1591	0
53.482	8	3	2	5326.7	0
53.521	8	1	1	9.10932	0
53.521	7	2	1	11.2539	0
53.522	8	3	2	5326.69	0
53.561	8	1	1	9.25095	0
53.561	7	2	1	11.349	0
53.562	8	3	2	5326.69	0
53.601	8	1	1	9.39549	0
53.601	7	2	1	11.4443	0
53.602	8	3	2	5326.69	0
53.641	8	1	1	9.54303	0
53.641	7	2	1	11.5397	0
53.642	8	3	2	5326.69	0
53.681	8	1	1	9.69362	0
53.681	7	2	1	11.6352	0
53.682	8	3	2	5326.68	0
53.721	8	1	1	9.84734	0
53.721	7	2	1	11.7309	0
53.722	8	3	2	5326.68	0
53.761	8	1	1	10.0043	0
53.761	7	2	1	11.8266	0
53.762	8	3	2	5326.68	0
53.801	8	1	1	10.1645	0
53.801	7	2	1	11.9224	0
53.802	8	3	2	5326.67	0
53.841	8	1	1	10.328	0
53.841	7	2	1	12.0181	0
53.842	8	3	2	5326.67	0
53.881	8	1	1	10.495	0
53.881	7	2	1	12.1139	0
53.882	8	3	2	5326.67	0
53.921	8	1	1	10.6655	0
53.921	7	2	1	12.2096	0
53.922	8	3	2	5326.66	0
53.961	8	1	1	10.8396	0
53.961	7	2	1	12.3052	0
53.962	8	3	2	5326.66	0
54.001	8	1	1	11.0173	0
54.001	7	2	1	12.4006	0
54.002	8	3	2	5326.66	0
54.041	8	1	1	11.1989	0
54.041	7	2	1	12.496	0
54.042	8	3	2	5326.65	0
54.081	8	1	1	11.3842	0
54.081	7	2	1	12.5911	0
54.082	8	3	2	5326.65	0
54.121	8	1	1	11.5736	0
54.121	7	2	1	12.686	0
54.122	8	3	2	5326.64	0
54.161	8	1	1	11.7669	0
54.161	7	2	1	12.7806	0
54.162	8	3	2	5326.64	0
54.201	8	1	1	11.9644	0
54.201	7	2	1	12.875	0
54.202	8	3	2	5326.63	0
54.241	8	1	1	12.1661	0
54.241	7	2	1	12.9689	0
54.242	8	3	2	5326.63	0
54.281	8	1	1	12.372	0
54.281	7	2	1	13.0625	0
54.282	8	3	2	5326.63	0
54.321	8	1	1	12.5825	0
54.321	7	2	1	13.1557	0
54.322	8	3	2	5326.62	0
54.361	8	1	1	12.7974	0
54.361	7	2	1	13.2484	0
54.362	8	3	2	5326.62	0
54.401	8	1	1	13.0169	0
54.401	7	2	1	13.3407	0
54.402	8	3	2	5326.61	0
54.441	8	1	1	13.2411	0
54.441	7	2	1	13.4323	0
54.442	8	3	2	5326.61	0
54.481	8	1	1	13.4702	0
54.481	7	2	1	13.5234	0
54.482	8	3	2	5326.6	0
54.521	8	1	1	13.7041	0
54.521	7	2	1	13.6139	0
54.522	8	3	2	5326.6	0
54.561	8	1	1	13.9431	0
54.561	7	2	1	13.7037	0
54.562	8	3	2	5326.59	0
54.601	8	1	1	14.1873	0
54.601	7	2	1	13.7928	0
54.602	8	3	2	5326.58	0
54.641	8	1	1	14.4367	0
54.641	7	2	1	13.8811	0
54.642	8	3	2	5326.58	0
54.681	8	1	1	14.6914	0
54.681	7	2	1	13.9687	0
54.682	8	3	2	5326.57	0
54.721	8	1	1	14.9516	0
54.721	7	2	1	14.0554	0
54.722	8	3	2	5326.57	0
54.761	8	1	1	15.2174	0
54.761	7	2	1	14.1412	0
54.762	8	3	2	5326.56	0
54.801	8	1	1	15.4889	0
54.801	7	2	1	14.226	0
54.802	8	3	2	5326.56	0
54.841	8	1	1	15.7662	0
54.841	7	2	1	14.31	0
54.842	8	3	2	5326.55	0
54.881	8	1	1	16.0494	0
54.881	7	2	1	14.3929	0
54.882	8	3	2	5326.54	0
54.921	8	1	1	16.3387	0
54.921	7	2	1	14.4747	0
54.922	8	3	2	5326.54	0
54.961	8	1	1	16.6341	0
54.961	7	2	1	14.5554	0
54.962	8	3	2	5326.53	0
55.001	8	1	1	16.9358	0
55.001	7	2	1	14.635	0
55.002	8	3	2	5326.52	0
55.041	8	1	1	17.2439	0
55.041	7	2	1	14.7134	0
55.042	8	3	2	5326.52	0
55.081	8	1	1	17.5585	0
55.081	7	2	1	14.7906	0
55.082	8	3	2	5326.51	0
