% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.262214	1	1	2	3.39633e-11	71600.9	0
0.262214	1	2	1	3.36092e-11	70854.5	0
0.263214	1	1	2	3.39647e-11	71603.8	0
0.263214	1	2	1	3.36092e-11	70854.5	0
0.264214	1	1	2	3.3966e-11	71606.7	0
0.264214	1	2	1	3.36092e-11	70854.5	0
0.265214	1	1	2	3.39674e-11	71609.5	0
0.265214	1	2	1	3.36092e-11	70854.5	0
0.266214	1	1	2	3.39687e-11	71612.4	0
0.266214	1	2	1	3.36092e-11	70854.5	0
0.267214	1	1	2	3.39701e-11	71615.3	0
0.267214	1	2	1	3.36092e-11	70854.5	0
0.268214	1	1	2	3.39715e-11	71618.1	0
0.268214	1	2	1	3.36092e-11	70854.5	0
0.269214	1	1	2	3.39728e-11	71621	0
0.269214	1	2	1	3.36092e-11	70854.5	0
0.270214	1	1	2	3.39742e-11	71623.9	0
0.270214	1	2	1	3.36092e-11	70854.5	0
0.271214	1	1	2	3.39755e-11	71626.7	0
0.271214	1	2	1	3.36092e-11	70854.5	0
0.272214	1	1	2	3.39769e-11	71629.6	0
0.272214	1	2	1	3.36092e-11	70854.5	0
0.273214	1	1	2	3.39783e-11	71632.5	0
0.273214	1	2	1	3.36092e-11	70854.5	0
0.274214	1	1	2	3.39796e-11	71635.3	0
0.274214	1	2	1	3.36092e-11	70854.5	0
0.275214	1	1	2	3.3981e-11	71638.2	0
0.275214	1	2	1	3.36092e-11	70854.5	0
0.276214	1	1	2	3.39823e-11	71641.1	0
0.276214	1	2	1	3.36092e-11	70854.5	0
0.277214	1	1	2	3.39837e-11	71643.9	0
0.277214	1	2	1	3.36092e-11	70854.5	0
0.278214	1	1	2	3.39851e-11	71646.8	0
0.278214	1	2	1	3.36092e-11	70854.5	0
0.279214	1	1	2	3.39864e-11	71649.6	0
0.279214	1	2	1	3.36092e-11	70854.5	0
0.280214	1	1	2	3.39878e-11	71652.5	0
0.280214	1	2	1	3.36092e-11	70854.5	0
0.281214	1	1	2	3.39891e-11	71655.4	0
0.281214	1	2	1	3.36092e-11	70854.5	0
0.282214	1	1	2	3.39905e-11	71658.2	0
0.282214	1	2	1	3.36092e-11	70854.5	0
0.283214	1	1	2	3.39919e-11	71661.1	0
0.283214	1	2	1	3.36092e-11	70854.5	0
0.284214	1	1	2	3.39932e-11	71664	0
0.284214	1	2	1	3.36092e-11	70854.5	0
0.285214	1	1	2	3.39946e-11	71666.8	0
0.285214	1	2	1	3.36092e-11	70854.5	0
0.286214	1	1	2	3.39959e-11	71669.7	0
0.286214	1	2	1	3.36092e-11	70854.5	0
0.287214	1	1	2	3.39973e-11	71672.6	0
0.287214	1	2	1	3.36092e-11	70854.5	0
0.288214	1	1	2	3.39986e-11	71675.4	0
0.288214	1	2	1	3.36092e-11	70854.5	0
0.289214	1	1	2	3.4e-11	71678.3	0
0.289214	1	2	1	3.36092e-11	70854.5	0
0.290214	1	1	2	3.40014e-11	71681.2	0
0.290214	1	2	1	3.36092e-11	70854.5	0
0.291214	1	1	2	3.40027e-11	71684	0
0.291214	1	2	1	3.36092e-11	70854.5	0
0.292214	1	1	2	3.40041e-11	71686.9	0
0.292214	1	2	1	3.36092e-11	70854.5	0
0.293214	1	1	2	3.40054e-11	71689.8	0
0.293214	1	2	1	3.36092e-11	70854.5	0
0.294214	1	1	2	3.40068e-11	71692.6	0
0.294214	1	2	1	3.36092e-11	70854.5	0
0.295214	1	1	2	3.40082e-11	71695.5	0
0.295214	1	2	1	3.36092e-11	70854.5	0
0.296214	1	1	2	3.40095e-11	71698.4	0
0.296214	1	2	1	3.36092e-11	70854.5	0
0.297214	1	1	2	3.40109e-11	71701.3	0
0.297214	1	2	1	3.36092e-11	70854.5	0
0.298214	1	1	2	3.40123e-11	71704.1	0
0.298214	1	2	1	3.36092e-11	70854.5	0
0.299214	1	1	2	3.40136e-11	71707	0
0.299214	1	2	1	3.36092e-11	70854.5	0
0.300214	1	1	2	3.4015e-11	71709.9	0
0.300214	1	2	1	3.36092e-11	70854.5	0
0.301214	1	1	2	3.40163e-11	71712.7	0
0.301214	1	2	1	3.36092e-11	70854.5	0
0.302214	1	1	2	3.40177e-11	71715.6	0
0.302214	1	2	1	3.36092e-11	70854.5	0
0.303214	1	1	2	3.40191e-11	71718.5	0
0.303214	1	2	1	3.36092e-11	70854.5	0
0.304214	1	1	2	3.40204e-11	71721.3	0
0.304214	1	2	1	3.36092e-11	70854.5	0
0.305214	1	1	2	3.40218e-11	71724.2	0
0.305214	1	2	1	3.36092e-11	70854.5	0
0.306214	1	1	2	3.40231e-11	71727.1	0
0.306214	1	2	1	3.36092e-11	70854.5	0
0.307214	1	1	2	3.40245e-11	71729.9	0
0.307214	1	2	1	3.36092e-11	70854.5	0
0.308214	1	1	2	3.40259e-11	71732.8	0
0.308214	1	2	1	3.36092e-11	70854.5	0
0.309214	1	1	2	3.40272e-11	71735.7	0
0.309214	1	2	1	3.36092e-11	70854.5	0
0.310214	1	1	2	3.40286e-11	71738.5	0
0.310214	1	2	1	3.36092e-11	70854.5	0
0.311214	1	1	2	3.40299e-11	71741.4	0
0.311214	1	2	1	3.36092e-11	70854.5	0
0.312214	1	1	2	3.40313e-11	71744.3	0
0.312214	1	2	1	3.36092e-11	70854.5	0
0.313214	1	1	2	3.40327e-11	71747.2	0
0.313214	1	2	1	3.36092e-11	70854.5	0
0.314214	1	1	2	3.4034e-11	71750	0
0.314214	1	2	1	3.36092e-11	70854.5	0
0.315214	1	1	2	3.40354e-11	71752.9	0
0.315214	1	2	1	3.36092e-11	70854.5	0
0.316214	1	1	2	3.40367e-11	71755.8	0
0.316214	1	2	1	3.36092e-11	70854.5	0
0.317214	1	1	2	3.40381e-11	71758.6	0
0.317214	1	2	1	3.36092e-11	70854.5	0
0.318214	1	1	2	3.40395e-11	71761.5	0
0.318214	1	2	1	3.36092e-11	70854.5	0
0.319214	1	1	2	3.40408e-11	71764.4	0
0.319214	1	2	1	3.36092e-11	70854.5	0
0.320214	1	1	2	3.40422e-11	71767.2	0
0.320214	1	2	1	3.36092e-11	70854.5	0
0.321214	1	1	2	3.40436e-11	71770.1	0
0.321214	1	2	1	3.36092e-11	70854.5	0
0.322214	1	1	2	3.40449e-11	71773	0
0.322214	1	2	1	3.36092e-11	70854.5	0
0.323214	1	1	2	3.40463e-11	71775.9	0
0.323214	1	2	1	3.36092e-11	70854.5	0
0.324214	1	1	2	3.40476e-11	71778.7	0
0.324214	1	2	1	3.36092e-11	70854.5	0
0.325214	1	1	2	3.4049e-11	71781.6	0
0.325214	1	2	1	3.36092e-11	70854.5	0
0.326214	1	1	2	3.40504e-11	71784.5	0
0.326214	1	2	1	3.36092e-11	70854.5	0
0.327214	1	1	2	3.40517e-11	71787.3	0
0.327214	1	2	1	3.36092e-11	70854.5	0
0.328214	1	1	2	3.40531e-11	71790.2	0
0.328214	1	2	1	3.36092e-11	70854.5	0
0.329214	1	1	2	3.40544e-11	71793.1	0
0.329214	1	2	1	3.36092e-11	70854.5	0
0.330214	1	1	2	3.40558e-11	71796	0
0.330214	1	2	1	3.36092e-11	70854.5	0
0.331214	1	1	2	3.40572e-11	71798.8	0
0.331214	1	2	1	3.36092e-11	70854.5	0
0.332214	1	1	2	3.40585e-11	71801.7	0
0.332214	1	2	1	3.36092e-11	70854.5	0
0.333214	1	1	2	3.40599e-11	71804.6	0
0.333214	1	2	1	3.36092e-11	70854.5	0
0.334214	1	1	2	3.40613e-11	71807.4	0
0.334214	1	2	1	3.36092e-11	70854.5	0
0.335214	1	1	2	3.40626e-11	71810.3	0
0.335214	1	2	1	3.36092e-11	70854.5	0
0.336214	1	1	2	3.4064e-11	71813.2	0
0.336214	1	2	1	3.36092e-11	70854.5	0
0.337214	1	1	2	3.40653e-11	71816.1	0
0.337214	1	2	1	3.36092e-11	70854.5	0
0.338214	1	1	2	3.40667e-11	71818.9	0
0.338214	1	2	1	3.36092e-11	70854.5	0
0.339214	1	1	2	3.40681e-11	71821.8	0
0.339214	1	2	1	3.36092e-11	70854.5	0
0.340214	1	1	2	3.40694e-11	71824.7	0
0.340214	1	2	1	3.36092e-11	70854.5	0
0.341214	1	1	2	3.40708e-11	71827.5	0
0.341214	1	2	1	3.36092e-11	70854.5	0
0.342214	1	1	2	3.40722e-11	71830.4	0
0.342214	1	2	1	3.36092e-11	70854.5	0
0.343214	1	1	2	3.40735e-11	71833.3	0
0.343214	1	2	1	3.36092e-11	70854.5	0
0.344214	1	1	2	3.40749e-11	71836.2	0
0.344214	1	2	1	3.36092e-11	70854.5	0
0.345214	1	1	2	3.40762e-11	71839	0
0.345214	1	2	1	3.36092e-11	70854.5	0
0.346214	1	1	2	3.40776e-11	71841.9	0
0.346214	1	2	1	3.36092e-11	70854.5	0
0.347214	1	1	2	3.4079e-11	71844.8	0
0.347214	1	2	1	3.36092e-11	70854.5	0
0.348214	1	1	2	3.40803e-11	71847.7	0
0.348214	1	2	1	3.36092e-11	70854.5	0
0.349214	1	1	2	3.40817e-11	71850.5	0
0.349214	1	2	1	3.36092e-11	70854.5	0
0.350214	1	1	2	3.40831e-11	71853.4	0
0.350214	1	2	1	3.36092e-11	70854.5	0
0.351214	1	1	2	3.40844e-11	71856.3	0
0.351214	1	2	1	3.36092e-11	70854.5	0
0.352214	1	1	2	3.40858e-11	71859.2	0
0.352214	1	2	1	3.36092e-11	70854.5	0
0.353214	1	1	2	3.40872e-11	71862	0
0.353214	1	2	1	3.36092e-11	70854.5	0
0.354214	1	1	2	3.40885e-11	71864.9	0
0.354214	1	2	1	3.36092e-11	70854.5	0
0.355214	1	1	2	3.40899e-11	71867.8	0
0.355214	1	2	1	3.36092e-11	70854.5	0
0.356214	1	1	2	3.40912e-11	71870.7	0
0.356214	1	2	1	3.36092e-11	70854.5	0
0.357214	1	1	2	3.40926e-11	71873.5	0
0.357214	1	2	1	3.36092e-11	70854.5	0
0.358214	1	1	2	3.4094e-11	71876.4	0
0.358214	1	2	1	3.36092e-11	70854.5	0
0.359214	1	1	2	3.40953e-11	71879.3	0
0.359214	1	2	1	3.36092e-11	70854.5	0
0.360214	1	1	2	3.40967e-11	71882.2	0
0.360214	1	2	1	3.36092e-11	70854.5	0
0.361214	1	1	2	3.40981e-11	71885	0
0.361214	1	2	1	3.36092e-11	70854.5	0
0.362214	1	1	2	3.40994e-11	71887.9	0
0.362214	1	2	1	3.36092e-11	70854.5	0
0.363214	1	1	2	3.41008e-11	71890.8	0
0.363214	1	2	1	3.36092e-11	70854.5	0
0.364214	1	1	2	3.41022e-11	71893.7	0
0.364214	1	2	1	3.36092e-11	70854.5	0
0.365214	1	1	2	3.41035e-11	71896.5	0
0.365214	1	2	1	3.36092e-11	70854.5	0
0.366214	1	1	2	3.41049e-11	71899.4	0
0.366214	1	2	1	3.36092e-11	70854.5	0
0.367214	1	1	2	3.41062e-11	71902.3	0
0.367214	1	2	1	3.36092e-11	70854.5	0
0.368214	1	1	2	3.41076e-11	71905.2	0
0.368214	1	2	1	3.36092e-11	70854.5	0
0.369214	1	1	2	3.4109e-11	71908	0
0.369214	1	2	1	3.36092e-11	70854.5	0
0.370214	1	1	2	3.41103e-11	71910.9	0
0.370214	1	2	1	3.36092e-11	70854.5	0
0.371214	1	1	2	3.41117e-11	71913.8	0
0.371214	1	2	1	3.36092e-11	70854.5	0
0.372214	1	1	2	3.41131e-11	71916.7	0
0.372214	1	2	1	3.36092e-11	70854.5	0
0.373214	1	1	2	3.41144e-11	71919.5	0
0.373214	1	2	1	3.36092e-11	70854.5	0
0.374214	1	1	2	3.41158e-11	71922.4	0
0.374214	1	2	1	3.36092e-11	70854.5	0
0.375214	1	1	2	3.41172e-11	71925.3	0
0.375214	1	2	1	3.36092e-11	70854.5	0
0.376214	1	1	2	3.41185e-11	71928.2	0
0.376214	1	2	1	3.36092e-11	70854.5	0
0.377214	1	1	2	3.41199e-11	71931	0
0.377214	1	2	1	3.36092e-11	70854.5	0
0.378214	1	1	2	3.41213e-11	71933.9	0
0.378214	1	2	1	3.36092e-11	70854.5	0
0.379214	1	1	2	3.41226e-11	71936.8	0
0.379214	1	2	1	3.36092e-11	70854.5	0
0.380214	1	1	2	3.4124e-11	71939.7	0
0.380214	1	2	1	3.36092e-11	70854.5	0
0.381214	1	1	2	3.41253e-11	71942.5	0
0.381214	1	2	1	3.36092e-11	70854.5	0
0.382214	1	1	2	3.41267e-11	71945.4	0
0.382214	1	2	1	3.36092e-11	70854.5	0
0.383214	1	1	2	3.41281e-11	71948.3	0
0.383214	1	2	1	3.36092e-11	70854.5	0
0.384214	1	1	2	3.41294e-11	71951.2	0
0.384214	1	2	1	3.36092e-11	70854.5	0
0.385214	1	1	2	3.41308e-11	71954.1	0
0.385214	1	2	1	3.36092e-11	70854.5	0
0.386214	1	1	2	3.41322e-11	71956.9	0
0.386214	1	2	1	3.36092e-11	70854.5	0
0.387214	1	1	2	3.41335e-11	71959.8	0
0.387214	1	2	1	3.36092e-11	70854.5	0
0.388214	1	1	2	3.41349e-11	71962.7	0
0.388214	1	2	1	3.36092e-11	70854.5	0
0.389214	1	1	2	3.41363e-11	71965.6	0
0.389214	1	2	1	3.36092e-11	70854.5	0
0.390214	1	1	2	3.41376e-11	71968.5	0
0.390214	1	2	1	3.36092e-11	70854.5	0
0.391214	1	1	2	3.4139e-11	71971.3	0
0.391214	1	2	1	3.36092e-11	70854.5	0
0.392214	1	1	2	3.41404e-11	71974.2	0
0.392214	1	2	1	3.36092e-11	70854.5	0
0.393214	1	1	2	3.41417e-11	71977.1	0
0.393214	1	2	1	3.36092e-11	70854.5	0
0.394214	1	1	2	3.41431e-11	71980	0
0.394214	1	2	1	3.36092e-11	70854.5	0
0.395214	1	1	2	3.41445e-11	71982.8	0
0.395214	1	2	1	3.36092e-11	70854.5	0
0.396214	1	1	2	3.41458e-11	71985.7	0
0.396214	1	2	1	3.36092e-11	70854.5	0
0.397214	1	1	2	3.41472e-11	71988.6	0
0.397214	1	2	1	3.36092e-11	70854.5	0
0.398214	1	1	2	3.41486e-11	71991.5	0
0.398214	1	2	1	3.36092e-11	70854.5	0
0.399214	1	1	2	3.41499e-11	71994.4	0
0.399214	1	2	1	3.36092e-11	70854.5	0
0.400214	1	1	2	3.41513e-11	71997.2	0
0.400214	1	2	1	3.36092e-11	70854.5	0
0.401214	1	1	2	3.41527e-11	72000.1	0
0.401214	1	2	1	3.36092e-11	70854.5	0
0.402214	1	1	2	3.4154e-11	72003	0
0.402214	1	2	1	3.36092e-11	70854.5	0
0.403214	1	1	2	3.41554e-11	72005.9	0
0.403214	1	2	1	3.36092e-11	70854.5	0
0.404214	1	1	2	3.41568e-11	72008.8	0
0.404214	1	2	1	3.36092e-11	70854.5	0
0.405214	1	1	2	3.41581e-11	72011.6	0
0.405214	1	2	1	3.36092e-11	70854.5	0
0.406214	1	1	2	3.41595e-11	72014.5	0
0.406214	1	2	1	3.36092e-11	70854.5	0
0.407214	1	1	2	3.41609e-11	72017.4	0
0.407214	1	2	1	3.36092e-11	70854.5	0
0.408214	1	1	2	3.41622e-11	72020.3	0
0.408214	1	2	1	3.36092e-11	70854.5	0
0.409214	1	1	2	3.41636e-11	72023.2	0
0.409214	1	2	1	3.36092e-11	70854.5	0
0.410214	1	1	2	3.4165e-11	72026	0
0.410214	1	2	1	3.36092e-11	70854.5	0
0.411214	1	1	2	3.41663e-11	72028.9	0
0.411214	1	2	1	3.36092e-11	70854.5	0
0.412214	1	1	2	3.41677e-11	72031.8	0
0.412214	1	2	1	3.36092e-11	70854.5	0
0.413214	1	1	2	3.41691e-11	72034.7	0
0.413214	1	2	1	3.36092e-11	70854.5	0
0.414214	1	1	2	3.41704e-11	72037.6	0
0.414214	1	2	1	3.36092e-11	70854.5	0
0.415214	1	1	2	3.41718e-11	72040.4	0
0.415214	1	2	1	3.36092e-11	70854.5	0
0.416214	1	1	2	3.41732e-11	72043.3	0
0.416214	1	2	1	3.36092e-11	70854.5	0
0.417214	1	1	2	3.41745e-11	72046.2	0
0.417214	1	2	1	3.36092e-11	70854.5	0
0.418214	1	1	2	3.41759e-11	72049.1	0
0.418214	1	2	1	3.36092e-11	70854.5	0
0.419214	1	1	2	3.41773e-11	72052	0
0.419214	1	2	1	3.36092e-11	70854.5	0
0.420214	1	1	2	3.41786e-11	72054.9	0
0.420214	1	2	1	3.36092e-11	70854.5	0
0.421214	1	1	2	3.418e-11	72057.7	0
0.421214	1	2	1	3.36092e-11	70854.5	0
0.422214	1	1	2	3.41814e-11	72060.6	0
0.422214	1	2	1	3.36092e-11	70854.5	0
0.423214	1	1	2	3.41827e-11	72063.5	0
0.423214	1	2	1	3.36092e-11	70854.5	0
0.424214	1	1	2	3.41841e-11	72066.4	0
0.424214	1	2	1	3.36092e-11	70854.5	0
0.425214	1	1	2	3.41855e-11	72069.3	0
0.425214	1	2	1	3.36092e-11	70854.5	0
0.426214	1	1	2	3.41868e-11	72072.1	0
0.426214	1	2	1	3.36092e-11	70854.5	0
0.427214	1	1	2	3.41882e-11	72075	0
0.427214	1	2	1	3.36092e-11	70854.5	0
0.428214	1	1	2	3.41896e-11	72077.9	0
0.428214	1	2	1	3.36092e-11	70854.5	0
0.429214	1	1	2	3.41909e-11	72080.8	0
0.429214	1	2	1	3.36092e-11	70854.5	0
0.430214	1	1	2	3.41923e-11	72083.7	0
0.430214	1	2	1	3.36092e-11	70854.5	0
0.431214	1	1	2	3.41937e-11	72086.6	0
0.431214	1	2	1	3.36092e-11	70854.5	0
0.432214	1	1	2	3.4195e-11	72089.4	0
0.432214	1	2	1	3.36092e-11	70854.5	0
0.433214	1	1	2	3.41964e-11	72092.3	0
0.433214	1	2	1	3.36092e-11	70854.5	0
0.434214	1	1	2	3.41978e-11	72095.2	0
0.434214	1	2	1	3.36092e-11	70854.5	0
0.435214	1	1	2	3.41991e-11	72098.1	0
0.435214	1	2	1	3.36092e-11	70854.5	0
0.436214	1	1	2	3.42005e-11	72101	0
0.436214	1	2	1	3.36092e-11	70854.5	0
0.437214	1	1	2	3.42019e-11	72103.9	0
0.437214	1	2	1	3.36092e-11	70854.5	0
0.438214	1	1	2	3.42032e-11	72106.7	0
0.438214	1	2	1	3.36092e-11	70854.5	0
0.439214	1	1	2	3.42046e-11	72109.6	0
0.439214	1	2	1	3.36092e-11	70854.5	0
0.440214	1	1	2	3.4206e-11	72112.5	0
0.440214	1	2	1	3.36092e-11	70854.5	0
0.441214	1	1	2	3.42073e-11	72115.4	0
0.441214	1	2	1	3.36092e-11	70854.5	0
0.442214	1	1	2	3.42087e-11	72118.3	0
0.442214	1	2	1	3.36092e-11	70854.5	0
0.443214	1	1	2	3.42101e-11	72121.2	0
0.443214	1	2	1	3.36092e-11	70854.5	0
0.444214	1	1	2	3.42114e-11	72124	0
0.444214	1	2	1	3.36092e-11	70854.5	0
0.445214	1	1	2	3.42128e-11	72126.9	0
0.445214	1	2	1	3.36092e-11	70854.5	0
0.446214	1	1	2	3.42142e-11	72129.8	0
0.446214	1	2	1	3.36092e-11	70854.5	0
0.447214	1	1	2	3.42155e-11	72132.7	0
0.447214	1	2	1	3.36092e-11	70854.5	0
0.448214	1	1	2	3.42169e-11	72135.6	0
0.448214	1	2	1	3.36092e-11	70854.5	0
0.449214	1	1	2	3.42183e-11	72138.5	0
0.449214	1	2	1	3.36092e-11	70854.5	0
0.450214	1	1	2	3.42197e-11	72141.4	0
0.450214	1	2	1	3.36092e-11	70854.5	0
0.451214	1	1	2	3.4221e-11	72144.2	0
0.451214	1	2	1	3.36092e-11	70854.5	0
0.452214	1	1	2	3.42224e-11	72147.1	0
0.452214	1	2	1	3.36092e-11	70854.5	0
0.453214	1	1	2	3.42238e-11	72150	0
0.453214	1	2	1	3.36092e-11	70854.5	0
0.454214	1	1	2	3.42251e-11	72152.9	0
0.454214	1	2	1	3.36092e-11	70854.5	0
0.455214	1	1	2	3.42265e-11	72155.8	0
0.455214	1	2	1	3.36092e-11	70854.5	0
0.456214	1	1	2	3.42279e-11	72158.7	0
0.456214	1	2	1	3.36092e-11	70854.5	0
0.457214	1	1	2	3.42292e-11	72161.6	0
0.457214	1	2	1	3.36092e-11	70854.5	0
0.458214	1	1	2	3.42306e-11	72164.4	0
0.458214	1	2	1	3.36092e-11	70854.5	0
0.459214	1	1	2	3.4232e-11	72167.3	0
0.459214	1	2	1	3.36092e-11	70854.5	0
0.460214	1	1	2	3.42333e-11	72170.2	0
0.460214	1	2	1	3.36092e-11	70854.5	0
0.461214	1	1	2	3.42347e-11	72173.1	0
0.461214	1	2	1	3.36092e-11	70854.5	0
0.462214	1	1	2	3.42361e-11	72176	0
0.462214	1	2	1	3.36092e-11	70854.5	0
0.463214	1	1	2	3.42374e-11	72178.9	0
0.463214	1	2	1	3.36092e-11	70854.5	0
0.464214	1	1	2	3.42388e-11	72181.8	0
0.464214	1	2	1	3.36092e-11	70854.5	0
0.465214	1	1	2	3.42402e-11	72184.6	0
0.465214	1	2	1	3.36092e-11	70854.5	0
0.466214	1	1	2	3.42416e-11	72187.5	0
0.466214	1	2	1	3.36092e-11	70854.5	0
0.467214	1	1	2	3.42429e-11	72190.4	0
0.467214	1	2	1	3.36092e-11	70854.5	0
0.468214	1	1	2	3.42443e-11	72193.3	0
0.468214	1	2	1	3.36092e-11	70854.5	0
0.469214	1	1	2	3.42457e-11	72196.2	0
0.469214	1	2	1	3.36092e-11	70854.5	0
0.470214	1	1	2	3.4247e-11	72199.1	0
0.470214	1	2	1	3.36092e-11	70854.5	0
0.471214	1	1	2	3.42484e-11	72202	0
0.471214	1	2	1	3.36092e-11	70854.5	0
0.472214	1	1	2	3.42498e-11	72204.9	0
0.472214	1	2	1	3.36092e-11	70854.5	0
0.473214	1	1	2	3.42511e-11	72207.7	0
0.473214	1	2	1	3.36092e-11	70854.5	0
0.474214	1	1	2	3.42525e-11	72210.6	0
0.474214	1	2	1	3.36092e-11	70854.5	0
0.475214	1	1	2	3.42539e-11	72213.5	0
0.475214	1	2	1	3.36092e-11	70854.5	0
0.476214	1	1	2	3.42553e-11	72216.4	0
0.476214	1	2	1	3.36092e-11	70854.5	0
0.477214	1	1	2	3.42566e-11	72219.3	0
0.477214	1	2	1	3.36092e-11	70854.5	0
0.478214	1	1	2	3.4258e-11	72222.2	0
0.478214	1	2	1	3.36092e-11	70854.5	0
0.479214	1	1	2	3.42594e-11	72225.1	0
0.479214	1	2	1	3.36092e-11	70854.5	0
0.480214	1	1	2	3.42607e-11	72228	0
0.480214	1	2	1	3.36092e-11	70854.5	0
0.481214	1	1	2	3.42621e-11	72230.9	0
0.481214	1	2	1	3.36092e-11	70854.5	0
0.482214	1	1	2	3.42635e-11	72233.7	0
0.482214	1	2	1	3.36092e-11	70854.5	0
0.483214	1	1	2	3.42648e-11	72236.6	0
0.483214	1	2	1	3.36092e-11	70854.5	0
0.484214	1	1	2	3.42662e-11	72239.5	0
0.484214	1	2	1	3.36092e-11	70854.5	0
0.485214	1	1	2	3.42676e-11	72242.4	0
0.485214	1	2	1	3.36092e-11	70854.5	0
0.486214	1	1	2	3.4269e-11	72245.3	0
0.486214	1	2	1	3.36092e-11	70854.5	0
0.487214	1	1	2	3.42703e-11	72248.2	0
0.487214	1	2	1	3.36092e-11	70854.5	0
0.488214	1	1	2	3.42717e-11	72251.1	0
0.488214	1	2	1	3.36092e-11	70854.5	0
0.489214	1	1	2	3.42731e-11	72254	0
0.489214	1	2	1	3.36092e-11	70854.5	0
0.490214	1	1	2	3.42744e-11	72256.9	0
0.490214	1	2	1	3.36092e-11	70854.5	0
0.491214	1	1	2	3.42758e-11	72259.7	0
0.491214	1	2	1	3.36092e-11	70854.5	0
0.492214	1	1	2	3.42772e-11	72262.6	0
0.492214	1	2	1	3.36092e-11	70854.5	0
0.493214	1	1	2	3.42785e-11	72265.5	0
0.493214	1	2	1	3.36092e-11	70854.5	0
0.494214	1	1	2	3.42799e-11	72268.4	0
0.494214	1	2	1	3.36092e-11	70854.5	0
0.495214	1	1	2	3.42813e-11	72271.3	0
0.495214	1	2	1	3.36092e-11	70854.5	0
0.496214	1	1	2	3.42827e-11	72274.2	0
0.496214	1	2	1	3.36092e-11	70854.5	0
0.497214	1	1	2	3.4284e-11	72277.1	0
0.497214	1	2	1	3.36092e-11	70854.5	0
0.498214	1	1	2	3.42854e-11	72280	0
0.498214	1	2	1	3.36092e-11	70854.5	0
0.499214	1	1	2	3.42868e-11	72282.9	0
0.499214	1	2	1	3.36092e-11	70854.5	0
0.500214	1	1	2	3.42881e-11	72285.8	0
0.500214	1	2	1	3.36092e-11	70854.5	0
0.501214	1	1	2	3.42895e-11	72288.6	0
0.501214	1	2	1	3.36092e-11	70854.5	0
0.502214	1	1	2	3.42909e-11	72291.5	0
0.502214	1	2	1	3.36092e-11	70854.5	0
0.503214	1	1	2	3.42923e-11	72294.4	0
0.503214	1	2	1	3.36092e-11	70854.5	0
0.504214	1	1	2	3.42936e-11	72297.3	0
0.504214	1	2	1	3.36092e-11	70854.5	0
0.505214	1	1	2	3.4295e-11	72300.2	0
0.505214	1	2	1	3.36092e-11	70854.5	0
0.506214	1	1	2	3.42964e-11	72303.1	0
0.506214	1	2	1	3.36092e-11	70854.5	0
0.507214	1	1	2	3.42977e-11	72306	0
0.507214	1	2	1	3.36092e-11	70854.5	0
0.508214	1	1	2	3.42991e-11	72308.9	0
0.508214	1	2	1	3.36092e-11	70854.5	0
0.509214	1	1	2	3.43005e-11	72311.8	0
0.509214	1	2	1	3.36092e-11	70854.5	0
0.510214	1	1	2	3.43019e-11	72314.7	0
0.510214	1	2	1	3.36092e-11	70854.5	0
0.511214	1	1	2	3.43032e-11	72317.6	0
0.511214	1	2	1	3.36092e-11	70854.5	0
0.512214	1	1	2	3.43046e-11	72320.5	0
0.512214	1	2	1	3.36092e-11	70854.5	0
0.513214	1	1	2	3.4306e-11	72323.3	0
0.513214	1	2	1	3.36092e-11	70854.5	0
0.514214	1	1	2	3.43073e-11	72326.2	0
0.514214	1	2	1	3.36092e-11	70854.5	0
0.515214	1	1	2	3.43087e-11	72329.1	0
0.515214	1	2	1	3.36092e-11	70854.5	0
0.516214	1	1	2	3.43101e-11	72332	0
0.516214	1	2	1	3.36092e-11	70854.5	0
0.517214	1	1	2	3.43115e-11	72334.9	0
0.517214	1	2	1	3.36092e-11	70854.5	0
0.518214	1	1	2	3.43128e-11	72337.8	0
0.518214	1	2	1	3.36092e-11	70854.5	0
0.519214	1	1	2	3.43142e-11	72340.7	0
0.519214	1	2	1	3.36092e-11	70854.5	0
0.520214	1	1	2	3.43156e-11	72343.6	0
0.520214	1	2	1	3.36092e-11	70854.5	0
0.521214	1	1	2	3.4317e-11	72346.5	0
0.521214	1	2	1	3.36092e-11	70854.5	0
0.522214	1	1	2	3.43183e-11	72349.4	0
0.522214	1	2	1	3.36092e-11	70854.5	0
0.523214	1	1	2	3.43197e-11	72352.3	0
0.523214	1	2	1	3.36092e-11	70854.5	0
0.524214	1	1	2	3.43211e-11	72355.2	0
0.524214	1	2	1	3.36092e-11	70854.5	0
0.525214	1	1	2	3.43224e-11	72358.1	0
0.525214	1	2	1	3.36092e-11	70854.5	0
0.526214	1	1	2	3.43238e-11	72361	0
0.526214	1	2	1	3.36092e-11	70854.5	0
0.527214	1	1	2	3.43252e-11	72363.9	0
0.527214	1	2	1	3.36092e-11	70854.5	0
0.528214	1	1	2	3.43266e-11	72366.7	0
0.528214	1	2	1	3.36092e-11	70854.5	0
0.529214	1	1	2	3.43279e-11	72369.6	0
0.529214	1	2	1	3.36092e-11	70854.5	0
0.530214	1	1	2	3.43293e-11	72372.5	0
0.530214	1	2	1	3.36092e-11	70854.5	0
0.531214	1	1	2	3.43307e-11	72375.4	0
