% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
49.561	4	2	2	5322.66	0
49.562	5	1	2	5321.05	0
49.601	4	2	2	5322.65	0
49.602	5	1	2	5321.05	0
49.641	4	2	2	5322.63	0
49.642	5	1	2	5321.06	0
49.681	4	2	2	5322.62	0
49.682	5	1	2	5321.06	0
49.721	4	2	2	5322.61	0
49.722	5	1	2	5321.07	0
49.761	4	2	2	5322.6	0
49.762	5	1	2	5321.07	0
49.801	4	2	2	5322.59	0
49.802	5	1	2	5321.07	0
49.841	4	2	2	5322.58	0
49.842	5	1	2	5321.08	0
49.881	4	2	2	5322.57	0
49.882	5	1	2	5321.08	0
49.921	4	2	2	5322.56	0
49.922	5	1	2	5321.09	0
49.961	4	2	2	5322.55	0
49.962	5	1	2	5321.09	0
50.001	4	2	2	5322.54	0
50.002	5	1	2	5321.1	0
50.041	4	2	2	5322.53	0
50.042	5	1	2	5321.1	0
50.081	4	2	2	5322.52	0
50.082	5	1	2	5321.11	0
50.121	4	2	2	5322.51	0
50.122	5	1	2	5321.11	0
50.161	4	2	2	5322.5	0
50.162	5	1	2	5321.12	0
50.201	4	2	2	5322.49	0
50.202	5	1	2	5321.12	0
50.241	4	2	2	5322.48	0
50.242	5	1	2	5321.13	0
50.281	4	2	2	5322.47	0
50.282	5	1	2	5321.14	0
50.321	4	2	2	5322.46	0
50.322	5	1	2	5321.14	0
50.361	4	2	2	5322.45	0
50.362	5	1	2	5321.15	0
50.401	4	2	2	5322.44	0
50.402	5	1	2	5321.15	0
50.441	4	2	2	5322.44	0
50.442	5	1	2	5321.16	0
50.481	4	2	2	5322.43	0
50.482	5	1	2	5321.16	0
50.521	4	2	2	5322.42	0
50.522	5	1	2	5321.17	0
50.561	4	2	2	5322.41	0
50.562	5	1	2	5321.18	0
50.602	5	1	2	5321.18	0
50.641	7	2	1	5328.8	0
50.642	5	1	2	5321.19	0
50.681	7	2	1	5328.82	0
50.721	8	1	1	3.68628	0
50.721	7	2	1	5.88901	0
50.761	8	1	1	3.72604	0
50.761	7	2	1	5.94397	0
50.801	8	1	1	3.76644	0
50.801	7	2	1	5.99953	0
50.841	8	1	1	3.80751	0
50.841	7	2	1	6.05569	0
50.881	8	1	1	3.84924	0
50.881	7	2	1	6.11246	0
50.921	8	1	1	3.89165	0
50.921	7	2	1	6.16984	0
50.961	8	1	1	3.93476	0
50.961	7	2	1	6.22784	0
51.001	8	1	1	3.97857	0
51.001	7	2	1	6.28647	0
51.041	8	1	1	4.02311	0
51.041	7	2	1	6.34571	0
51.081	8	1	1	4.06839	0
51.081	7	2	1	6.40559	0
51.121	8	1	1	4.11442	0
51.121	7	2	1	6.4661	0
51.161	8	1	1	4.16122	0
51.161	7	2	1	6.52724	0
51.201	8	1	1	4.2088	0
51.201	7	2	1	6.58903	0
51.241	8	1	1	4.25718	0
51.241	7	2	1	6.65146	0
51.281	8	1	1	4.30638	0
51.281	7	2	1	6.71453	0
51.321	8	1	1	4.35641	0
51.321	7	2	1	6.77826	0
51.361	8	1	1	4.40729	0
51.361	7	2	1	6.84264	0
51.401	8	1	1	4.45903	0
51.401	7	2	1	6.90767	0
51.441	8	1	1	4.51166	0
51.441	7	2	1	6.97337	0
51.481	8	1	1	4.5652	0
51.481	7	2	1	7.03972	0
51.521	8	1	1	4.61965	0
51.521	7	2	1	7.10674	0
51.561	8	1	1	4.67505	0
51.561	7	2	1	7.17442	0
51.601	8	1	1	4.73141	0
51.601	7	2	1	7.24277	0
51.641	8	1	1	4.78875	0
51.641	7	2	1	7.31179	0
51.681	8	1	1	4.84709	0
51.681	7	2	1	7.38147	0
51.721	8	1	1	4.90646	0
51.721	7	2	1	7.45183	0
51.761	8	1	1	4.96687	0
51.761	7	2	1	7.52286	0
51.801	8	1	1	5.02834	0
51.801	7	2	1	7.59456	0
51.841	8	1	1	5.09091	0
51.841	7	2	1	7.66693	0
51.881	8	1	1	5.15459	0
51.881	7	2	1	7.73998	0
51.921	8	1	1	5.21941	0
51.921	7	2	1	7.81369	0
51.961	8	1	1	5.28539	0
51.961	7	2	1	7.88808	0
52.001	8	1	1	5.35255	0
52.001	7	2	1	7.96313	0
52.041	8	1	1	5.42093	0
52.041	7	2	1	8.03886	0
52.081	8	1	1	5.49055	0
52.081	7	2	1	8.11525	0
52.121	8	1	1	5.56143	0
52.121	7	2	1	8.1923	0
52.161	8	1	1	5.63361	0
52.161	7	2	1	8.27002	0
52.201	8	1	1	5.70711	0
52.201	7	2	1	8.3484	0
52.241	8	1	1	5.78195	0
52.241	7	2	1	8.42743	0
52.281	8	1	1	5.85818	0
52.281	7	2	1	8.50711	0
52.321	8	1	1	5.93583	0
52.321	7	2	1	8.58743	0
52.361	8	1	1	6.01491	0
52.361	7	2	1	8.6684	0
52.401	8	1	1	6.09547	0
52.401	7	2	1	8.75001	0
52.441	8	1	1	6.17753	0
52.441	7	2	1	8.83225	0
52.481	8	1	1	6.26114	0
52.481	7	2	1	8.91511	0
52.521	8	1	1	6.34633	0
52.521	7	2	1	8.99859	0
52.561	8	1	1	6.43312	0
52.561	7	2	1	9.08268	0
52.601	8	1	1	6.52156	0
52.601	7	2	1	9.16738	0
52.641	8	1	1	6.61169	0
52.641	7	2	1	9.25267	0
52.681	8	1	1	6.70354	0
52.681	7	2	1	9.33854	0
52.721	8	1	1	6.79716	0
52.721	7	2	1	9.42499	0
52.761	8	1	1	6.89257	0
52.761	7	2	1	9.512	0
52.801	8	1	1	6.98983	0
52.801	7	2	1	9.59957	0
52.841	8	1	1	7.08897	0
52.841	7	2	1	9.68768	0
52.881	8	1	1	7.19005	0
52.881	7	2	1	9.77632	0
52.921	8	1	1	7.29309	0
52.921	7	2	1	9.86548	0
52.961	8	1	1	7.39816	0
52.961	7	2	1	9.95514	0
53.001	8	1	1	7.50529	0
53.001	7	2	1	10.0453	0
53.041	8	1	1	7.61453	0
53.041	7	2	1	10.1359	0
53.081	8	1	1	7.72594	0
53.081	7	2	1	10.227	0
53.121	8	1	1	7.83955	0
53.121	7	2	1	10.3185	0
53.161	8	1	1	7.95543	0
53.161	7	2	1	10.4105	0
53.201	8	1	1	8.07363	0
53.201	7	2	1	10.5028	0
53.241	8	1	1	8.19419	0
53.241	7	2	1	10.5956	0
53.281	8	1	1	8.31718	0
53.281	7	2	1	10.6887	0
53.321	8	1	1	8.44266	0
53.321	7	2	1	10.7822	0
53.361	8	1	1	8.57067	0
53.361	7	2	1	10.876	0
53.401	8	1	1	8.70128	0
53.401	7	2	1	10.97	0
53.441	8	1	1	8.83455	0
53.441	7	2	1	11.0644	0
53.481	8	1	1	8.97054	0
53.481	7	2	1	11.1591	0
53.521	8	1	1	9.10932	0
53.521	7	2	1	11.2539	0
53.561	8	1	1	9.25095	0
53.561	7	2	1	11.349	0
53.601	8	1	1	9.39549	0
53.601	7	2	1	11.4443	0
53.641	8	1	1	9.54303	0
53.641	7	2	1	11.5397	0
53.681	8	1	1	9.69362	0
53.681	7	2	1	11.6352	0
53.721	8	1	1	9.84734	0
53.721	7	2	1	11.7309	0
53.761	8	1	1	10.0043	0
53.761	7	2	1	11.8266	0
53.801	8	1	1	10.1645	0
53.801	7	2	1	11.9224	0
53.841	8	1	1	10.328	0
53.841	7	2	1	12.0181	0
53.881	8	1	1	10.495	0
53.881	7	2	1	12.1139	0
53.921	8	1	1	10.6655	0
53.921	7	2	1	12.2096	0
53.961	8	1	1	10.8396	0
53.961	7	2	1	12.3052	0
54.001	8	1	1	11.0173	0
54.001	7	2	1	12.4006	0
54.041	8	1	1	11.1989	0
54.041	7	2	1	12.496	0
54.081	8	1	1	11.3842	0
54.081	7	2	1	12.5911	0
54.121	8	1	1	11.5736	0
54.121	7	2	1	12.686	0
54.161	8	1	1	11.7669	0
54.161	7	2	1	12.7806	0
54.201	8	1	1	11.9644	0
54.201	7	2	1	12.875	0
54.241	8	1	1	12.1661	0
54.241	7	2	1	12.9689	0
54.281	8	1	1	12.372	0
54.281	7	2	1	13.0625	0
54.321	8	1	1	12.5825	0
54.321	7	2	1	13.1557	0
54.361	8	1	1	12.7974	0
54.361	7	2	1	13.2484	0
54.401	8	1	1	13.0169	0
54.401	7	2	1	13.3407	0
54.441	8	1	1	13.2411	0
54.441	7	2	1	13.4323	0
54.481	8	1	1	13.4702	0
54.481	7	2	1	13.5234	0
54.521	8	1	1	13.7041	0
54.521	7	2	1	13.6139	0
54.561	8	1	1	13.9431	0
54.561	7	2	1	13.7037	0
54.601	8	1	1	14.1873	0
54.601	7	2	1	13.7928	0
54.641	8	1	1	14.4367	0
54.641	7	2	1	13.8811	0
54.681	8	1	1	14.6914	0
54.681	7	2	1	13.9687	0
54.721	8	1	1	14.9516	0
54.721	7	2	1	14.0554	0
54.761	8	1	1	15.2174	0
54.761	7	2	1	14.1412	0
54.801	8	1	1	15.4889	0
54.801	7	2	1	14.226	0
54.841	8	1	1	15.7662	0
54.841	7	2	1	14.31	0
54.881	8	1	1	16.0494	0
54.881	7	2	1	14.3929	0
54.921	8	1	1	16.3387	0
54.921	7	2	1	14.4747	0
54.961	8	1	1	16.6341	0
54.961	7	2	1	14.5554	0
55.001	8	1	1	16.9358	0
55.001	7	2	1	14.635	0
55.041	8	1	1	17.2439	0
55.041	7	2	1	14.7134	0
55.081	8	1	1	17.5585	0
55.081	7	2	1	14.7906	0
55.121	8	1	1	17.8796	0
55.121	7	2	1	14.8665	0
55.161	8	1	1	18.2076	0
55.161	7	2	1	14.9411	0
55.201	8	1	1	18.5423	0
55.201	7	2	1	15.0143	0
55.241	8	1	1	18.884	0
55.241	7	2	1	15.0861	0
55.281	8	1	1	19.2327	0
55.281	7	2	1	15.1565	0
55.321	8	1	1	19.5886	0
55.321	7	2	1	15.2254	0
55.361	8	1	1	19.9517	0
55.361	7	2	1	15.2928	0
55.401	8	1	1	20.3221	0
55.401	7	2	1	15.3586	0
55.441	8	1	1	20.7	0
55.441	7	2	1	15.4229	0
55.481	8	1	1	21.0854	0
55.481	7	2	1	15.4855	0
55.521	8	1	1	21.4783	0
55.521	7	2	1	15.5464	0
55.561	8	1	1	21.879	0
55.561	7	2	1	15.6057	0
55.601	8	1	1	22.2873	0
55.601	7	2	1	15.6632	0
55.641	8	1	1	22.7035	0
55.641	7	2	1	15.719	0
55.681	8	1	1	23.1274	0
55.681	7	2	1	15.7729	0
55.721	8	1	1	23.5592	0
55.721	7	2	1	15.8251	0
55.761	8	1	1	23.999	0
55.761	7	2	1	15.8753	0
55.801	8	1	1	24.4466	0
55.801	7	2	1	15.9237	0
55.841	8	1	1	24.9021	0
55.841	7	2	1	15.9702	0
55.881	8	1	1	25.3655	0
55.881	7	2	1	16.0148	0
55.921	8	1	1	25.8368	0
55.921	7	2	1	16.0574	0
55.961	8	1	1	26.3158	0
55.961	7	2	1	16.0981	0
56.001	8	1	1	26.8027	0
56.001	7	2	1	16.1367	0
56.041	8	1	1	27.2972	0
56.041	7	2	1	16.1733	0
56.081	8	1	1	27.7993	0
56.081	7	2	1	16.2079	0
56.121	8	1	1	28.3088	0
56.121	7	2	1	16.2405	0
56.161	8	1	1	28.8256	0
56.161	7	2	1	16.271	0
56.201	8	1	1	29.3496	0
56.201	7	2	1	16.2994	0
56.241	8	1	1	29.8804	0
56.241	7	2	1	16.3257	0
56.281	8	1	1	30.418	0
56.281	7	2	1	16.35	0
56.321	8	1	1	30.9621	0
56.321	7	2	1	16.3721	0
56.361	8	1	1	31.5123	0
56.361	7	2	1	16.3922	0
56.401	8	1	1	32.0683	0
56.401	7	2	1	16.4102	0
56.441	8	1	1	32.6299	0
56.441	7	2	1	16.426	0
56.481	8	1	1	33.1965	0
56.481	7	2	1	16.4397	0
56.521	8	1	1	33.7679	0
56.521	7	2	1	16.4514	0
56.561	8	1	1	34.3435	0
56.561	7	2	1	16.4609	0
56.601	8	1	1	34.9229	0
56.601	7	2	1	16.4683	0
56.641	8	1	1	35.5055	0
56.641	7	2	1	16.4737	0
56.681	8	1	1	36.0908	0
56.681	7	2	1	16.477	0
56.721	8	1	1	36.6781	0
56.721	7	2	1	16.4782	0
56.761	8	1	1	37.2669	0
56.761	7	2	1	16.4773	0
56.801	8	1	1	37.8563	0
56.801	7	2	1	16.4744	0
56.841	8	1	1	38.4457	0
56.841	7	2	1	16.4694	0
56.881	8	1	1	39.0344	0
56.881	7	2	1	16.4625	0
56.921	8	1	1	39.6214	0
56.921	7	2	1	16.4535	0
56.961	8	1	1	40.206	0
56.961	7	2	1	16.4426	0
57.001	8	1	1	40.7874	0
57.001	7	2	1	16.4297	0
57.041	8	1	1	41.3644	0
57.041	7	2	1	16.4148	0
57.081	8	1	1	41.9363	0
57.081	7	2	1	16.3981	0
57.121	8	1	1	42.5021	0
57.121	7	2	1	16.3794	0
57.161	8	1	1	43.0606	0
57.161	7	2	1	16.3589	0
57.201	8	1	1	43.611	0
57.201	7	2	1	16.3366	0
57.241	8	1	1	44.1522	0
57.241	7	2	1	16.3124	0
57.281	8	1	1	44.683	0
57.281	7	2	1	16.2865	0
57.321	8	1	1	45.2024	0
57.321	7	2	1	16.2588	0
57.361	8	1	1	45.7094	0
57.361	7	2	1	16.2293	0
57.401	8	1	1	46.2028	0
57.401	7	2	1	16.1982	0
57.441	8	1	1	46.6816	0
57.441	7	2	1	16.1654	0
57.481	8	1	1	47.1447	0
57.481	7	2	1	16.131	0
57.521	8	1	1	47.591	0
57.521	7	2	1	16.095	0
57.561	8	1	1	48.0194	0
57.561	7	2	1	16.0575	0
57.601	8	1	1	48.4291	0
57.601	7	2	1	16.0184	0
57.641	8	1	1	48.8189	0
57.641	7	2	1	15.9778	0
57.681	8	1	1	49.188	0
57.681	7	2	1	15.9358	0
57.721	8	1	1	49.5354	0
57.721	7	2	1	15.8924	0
57.761	8	1	1	49.8603	0
57.761	7	2	1	15.8476	0
57.801	8	1	1	50.162	0
57.801	7	2	1	15.8014	0
57.841	8	1	1	50.4396	0
57.841	7	2	1	15.754	0
57.881	8	1	1	50.6926	0
57.881	7	2	1	15.7053	0
57.921	8	1	1	50.9203	0
57.921	7	2	1	15.6553	0
57.961	8	1	1	51.1222	0
57.961	7	2	1	15.6042	0
58.001	8	1	1	51.2979	0
58.001	7	2	1	15.5519	0
58.041	8	1	1	51.4471	0
58.041	7	2	1	15.4985	0
58.081	8	1	1	51.5694	0
58.081	7	2	1	15.444	0
58.121	8	1	1	51.6647	0
58.121	7	2	1	15.3885	0
58.161	8	1	1	51.7329	0
58.161	7	2	1	15.332	0
58.201	8	1	1	51.7739	0
58.201	7	2	1	15.2745	0
58.241	8	1	1	51.7879	0
58.241	7	2	1	15.2161	0
58.281	8	1	1	51.7751	0
58.281	7	2	1	15.1568	0
58.321	8	1	1	51.7355	0
58.321	7	2	1	15.0967	0
58.361	8	1	1	51.6697	0
58.361	7	2	1	15.0357	0
58.401	8	1	1	51.5779	0
58.401	7	2	1	14.974	0
58.441	8	1	1	51.4607	0
58.441	7	2	1	14.9115	0
58.481	8	1	1	51.3186	0
58.481	7	2	1	14.8483	0
58.521	8	1	1	51.1523	0
58.521	7	2	1	14.7845	0
58.561	8	1	1	50.9623	0
58.561	7	2	1	14.72	0
58.601	8	1	1	50.7494	0
58.601	7	2	1	14.6549	0
58.641	8	1	1	50.5145	0
58.641	7	2	1	14.5892	0
58.681	8	1	1	50.2583	0
58.681	7	2	1	14.523	0
58.721	8	1	1	49.9817	0
58.721	7	2	1	14.4563	0
58.761	8	1	1	49.6855	0
58.761	7	2	1	14.3891	0
58.801	8	1	1	49.3708	0
58.801	7	2	1	14.3214	0
58.841	8	1	1	49.0384	0
58.841	7	2	1	14.2534	0
58.881	8	1	1	48.6894	0
58.881	7	2	1	14.1849	0
58.921	8	1	1	48.3247	0
58.921	7	2	1	14.1161	0
58.961	8	1	1	47.9452	0
58.961	7	2	1	14.047	0
59.001	8	1	1	47.5521	0
59.001	7	2	1	13.9776	0
59.041	8	1	1	47.1461	0
59.041	7	2	1	13.9079	0
59.081	8	1	1	46.7284	0
59.081	7	2	1	13.8379	0
59.121	8	1	1	46.2999	0
59.121	7	2	1	13.7677	0
59.161	8	1	1	45.8614	0
59.161	7	2	1	13.6974	0
59.201	8	1	1	45.4141	0
59.201	7	2	1	13.6269	0
59.241	8	1	1	44.9586	0
59.241	7	2	1	13.5562	0
59.281	8	1	1	44.496	0
59.281	7	2	1	13.4854	0
59.321	8	1	1	44.0272	0
59.321	7	2	1	13.4145	0
59.361	8	1	1	43.5528	0
59.361	7	2	1	13.3435	0
59.401	8	1	1	43.0737	0
59.401	7	2	1	13.2724	0
59.441	8	1	1	42.5908	0
59.441	7	2	1	13.2013	0
59.481	8	1	1	42.1046	0
59.481	7	2	1	13.1302	0
59.521	8	1	1	41.616	0
59.521	7	2	1	13.0591	0
59.561	8	1	1	41.1256	0
59.561	7	2	1	12.988	0
59.601	8	1	1	40.634	0
59.601	7	2	1	12.917	0
59.641	8	1	1	40.1418	0
59.641	7	2	1	12.846	0
59.681	8	1	1	39.6496	0
59.681	7	2	1	12.7751	0
59.721	8	1	1	39.158	0
59.721	7	2	1	12.7043	0
59.761	8	1	1	38.6674	0
59.761	7	2	1	12.6336	0
59.801	8	1	1	38.1784	0
59.801	7	2	1	12.563	0
59.841	8	1	1	37.6913	0
59.841	7	2	1	12.4925	0
59.881	8	1	1	37.2065	0
59.881	7	2	1	12.4222	0
59.921	8	1	1	36.7246	0
59.921	7	2	1	12.352	0
59.961	8	1	1	36.2457	0
59.961	7	2	1	12.2821	0
60.001	8	1	1	35.7702	0
60.001	7	2	1	12.2123	0
60.041	8	1	1	35.2985	0
60.041	7	2	1	12.1427	0
60.081	8	1	1	34.8308	0
60.081	7	2	1	12.0733	0
60.121	8	1	1	34.3673	0
60.121	7	2	1	12.0042	0
60.161	8	1	1	33.9083	0
60.161	7	2	1	11.9353	0
60.201	8	1	1	33.454	0
60.201	7	2	1	11.8666	0
60.241	8	1	1	33.0046	0
60.241	7	2	1	11.7982	0
60.281	8	1	1	32.5601	0
60.281	7	2	1	11.7301	0
60.321	8	1	1	32.1208	0
60.321	7	2	1	11.6622	0
60.361	8	1	1	31.6869	0
60.361	7	2	1	11.5947	0
60.401	8	1	1	31.2583	0
60.401	7	2	1	11.5274	0
60.441	8	1	1	30.8352	0
60.441	7	2	1	11.4604	0
60.481	8	1	1	30.4177	0
60.481	7	2	1	11.3937	0
60.521	8	1	1	30.0058	0
60.521	7	2	1	11.3273	0
60.561	8	1	1	29.5996	0
60.561	7	2	1	11.2613	0
60.601	8	1	1	29.1991	0
60.601	7	2	1	11.1956	0
60.641	8	1	1	28.8044	0
60.641	7	2	1	11.1302	0
60.681	8	1	1	28.4155	0
60.681	7	2	1	11.0652	0
60.721	8	1	1	28.0323	0
60.721	7	2	1	11.0005	0
60.761	8	1	1	27.655	0
60.761	7	2	1	10.9361	0
60.801	8	1	1	27.2834	0
60.801	7	2	1	10.8721	0
60.841	8	1	1	26.9175	0
60.841	7	2	1	10.8085	0
60.881	8	1	1	26.5575	0
60.881	7	2	1	10.7452	0
60.921	8	1	1	26.2031	0
60.921	7	2	1	10.6823	0
60.961	8	1	1	25.8544	0
60.961	7	2	1	10.6198	0
61.001	8	1	1	25.5113	0
61.001	7	2	1	10.5577	0
61.041	8	1	1	25.1738	0
61.041	7	2	1	10.4959	0
61.081	8	1	1	24.8418	0
61.081	7	2	1	10.4345	0
61.121	8	1	1	24.5154	0
61.121	7	2	1	10.3735	0
61.161	8	1	1	24.1943	0
61.161	7	2	1	10.3129	0
61.201	8	1	1	23.8787	0
61.201	7	2	1	10.2526	0
61.241	8	1	1	23.5683	0
61.241	7	2	1	10.1928	0
61.281	8	1	1	23.2632	0
61.281	7	2	1	10.1333	0
61.321	8	1	1	22.9633	0
61.321	7	2	1	10.0743	0
61.361	8	1	1	22.6685	0
61.361	7	2	1	10.0156	0
61.401	8	1	1	22.3787	0
61.401	7	2	1	9.95736	0
61.441	8	1	1	22.0939	0
61.441	7	2	1	9.89949	0
61.481	8	1	1	21.814	0
61.481	7	2	1	9.84202	0
61.521	8	1	1	21.5389	0
61.521	7	2	1	9.78494	0
61.561	8	1	1	21.2685	0
61.561	7	2	1	9.72827	0
61.601	8	1	1	21.0028	0
61.601	7	2	1	9.672	0
61.641	8	1	1	20.7418	0
61.641	7	2	1	9.61612	0
61.681	8	1	1	20.4852	0
61.681	7	2	1	9.56065	0
61.721	8	1	1	20.2331	0
61.721	7	2	1	9.50558	0
61.761	8	1	1	19.9854	0
61.761	7	2	1	9.4509	0
61.801	8	1	1	19.742	0
61.801	7	2	1	9.39663	0
61.841	8	1	1	19.5028	0
61.841	7	2	1	9.34275	0
61.881	8	1	1	19.2677	0
61.881	7	2	1	9.28927	0
61.921	8	1	1	19.0368	0
61.921	7	2	1	9.2362	0
61.961	8	1	1	18.8098	0
61.961	7	2	1	9.18351	0
62.001	8	1	1	18.5868	0
62.001	7	2	1	9.13123	0
62.041	8	1	1	18.3676	0
62.041	7	2	1	9.07933	0
62.081	8	1	1	18.1523	0
62.081	7	2	1	9.02784	0
62.121	8	1	1	17.9406	0
62.121	7	2	1	8.97673	0
62.161	8	1	1	17.7326	0
62.161	7	2	1	8.92602	0
62.201	8	1	1	17.5282	0
62.201	7	2	1	8.8757	0
62.241	8	1	1	17.3273	0
62.241	7	2	1	8.82576	0
62.281	8	1	1	17.1299	0
62.281	7	2	1	8.77621	0
62.321	8	1	1	16.9358	0
62.321	7	2	1	8.72705	0
62.361	8	1	1	16.7451	0
62.361	7	2	1	8.67828	0
62.401	8	1	1	16.5576	0
62.401	7	2	1	8.62988	0
62.441	8	1	1	16.3733	0
62.441	7	2	1	8.58187	0
62.481	8	1	1	16.1921	0
62.481	7	2	1	8.53423	0
62.521	8	1	1	16.014	0
62.521	7	2	1	8.48697	0
62.561	8	1	1	15.8389	0
62.561	7	2	1	8.44009	0
62.601	8	1	1	15.6668	0
62.601	7	2	1	8.39358	0
62.641	8	1	1	15.4976	0
62.641	7	2	1	8.34744	0
62.681	8	1	1	15.3312	0
62.681	7	2	1	8.30167	0
62.721	8	1	1	15.1676	0
62.721	7	2	1	8.25626	0
62.761	8	1	1	15.0067	0
62.761	7	2	1	8.21122	0
62.801	8	1	1	14.8485	0
62.801	7	2	1	8.16654	0
62.841	8	1	1	14.6929	0
62.841	7	2	1	8.12223	0
62.881	8	1	1	14.5399	0
62.881	7	2	1	8.07827	0
62.921	8	1	1	14.3894	0
62.921	7	2	1	8.03467	0
62.961	8	1	1	14.2414	0
62.961	7	2	1	7.99142	0
63.001	8	1	1	14.0958	0
63.001	7	2	1	7.94852	0
63.041	8	1	1	13.9526	0
63.041	7	2	1	7.90597	0
63.081	8	1	1	13.8117	0
63.081	7	2	1	7.86376	0
63.121	8	1	1	13.673	0
63.121	7	2	1	7.82191	0
63.161	8	1	1	13.5367	0
63.161	7	2	1	7.78039	0
63.201	8	1	1	13.4025	0
63.201	7	2	1	7.73921	0
63.241	8	1	1	13.2705	0
63.241	7	2	1	7.69837	0
63.281	8	1	1	13.1406	0
63.281	7	2	1	7.65786	0
63.321	8	1	1	13.0127	0
63.321	7	2	1	7.61769	0
63.361	7	2	1	5319.17	0
63.401	9	1	1	38.4481	0
63.401	7	2	1	9.75071	0
63.441	9	1	1	38.0354	0
63.441	7	2	1	9.8056	0
63.481	9	1	1	37.6295	0
63.481	7	2	1	9.86038	0
63.521	9	1	1	37.23	0
63.521	7	2	1	9.91503	0
63.561	9	1	1	36.8369	0
63.561	7	2	1	9.96954	0
63.601	9	1	1	36.4502	0
63.601	7	2	1	10.0239	0
63.641	9	1	1	36.0695	0
63.641	7	2	1	10.0781	0
63.681	9	1	1	35.6949	0
63.681	7	2	1	10.1321	0
63.721	9	1	1	35.3262	0
63.721	7	2	1	10.186	0
63.761	9	1	1	34.9633	0
63.761	7	2	1	10.2397	0
63.801	9	1	1	34.6061	0
63.801	7	2	1	10.2931	0
63.841	9	1	1	34.2544	0
63.841	7	2	1	10.3464	0
63.881	9	1	1	33.9082	0
63.881	7	2	1	10.3994	0
63.921	9	1	1	33.5674	0
63.921	7	2	1	10.4522	0
63.961	9	1	1	33.2318	0
63.961	7	2	1	10.5048	0
64.001	9	1	1	32.9013	0
64.001	7	2	1	10.5571	0
64.041	9	1	1	32.576	0
64.041	7	2	1	10.6091	0
64.081	9	1	1	32.2555	0
64.081	7	2	1	10.6609	0
64.121	9	1	1	31.94	0
64.121	7	2	1	10.7124	0
64.161	9	1	1	31.6292	0
64.161	7	2	1	10.7635	0
64.201	9	1	1	31.3231	0
64.201	7	2	1	10.8144	0
64.241	9	1	1	31.0215	0
64.241	7	2	1	10.8649	0
64.281	9	1	1	30.7245	0
64.281	7	2	1	10.9152	0
64.321	9	1	1	30.4319	0
64.321	7	2	1	10.965	0
64.361	9	1	1	30.1436	0
64.361	7	2	1	11.0146	0
64.401	9	1	1	29.8596	0
64.401	7	2	1	11.0637	0
64.441	9	1	1	29.5798	0
64.441	7	2	1	11.1125	0
64.481	9	1	1	29.304	0
64.481	7	2	1	11.1609	0
64.521	9	1	1	29.0323	0
64.521	7	2	1	11.2089	0
64.561	9	1	1	28.7645	0
64.561	7	2	1	11.2565	0
64.601	9	1	1	28.5006	0
64.601	7	2	1	11.3037	0
64.641	9	1	1	28.2405	0
64.641	7	2	1	11.3505	0
64.681	9	1	1	27.9842	0
64.681	7	2	1	11.3968	0
64.721	9	1	1	27.7315	0
64.721	7	2	1	11.4427	0
64.761	9	1	1	27.4823	0
64.761	7	2	1	11.4881	0
64.801	9	1	1	27.2368	0
64.801	7	2	1	11.5331	0
64.841	9	1	1	26.9946	0
64.841	7	2	1	11.5775	0
64.881	9	1	1	26.7559	0
64.881	7	2	1	11.6215	0
64.921	9	1	1	26.5206	0
64.921	7	2	1	11.665	0
64.961	9	1	1	26.2885	0
64.961	7	2	1	11.708	0
65.001	9	1	1	26.0596	0
65.001	7	2	1	11.7504	0
65.041	9	1	1	25.8339	0
65.041	7	2	1	11.7924	0
65.081	9	1	1	25.6114	0
65.081	7	2	1	11.8338	0
65.121	9	1	1	25.3918	0
65.121	7	2	1	11.8746	0
65.161	9	1	1	25.1753	0
65.161	7	2	1	11.9149	0
65.201	9	1	1	24.9617	0
65.201	7	2	1	11.9546	0
65.241	9	1	1	24.7511	0
65.241	7	2	1	11.9938	0
65.281	9	1	1	24.5432	0
65.281	7	2	1	12.0324	0
65.321	9	1	1	24.3382	0
65.321	7	2	1	12.0704	0
65.361	9	1	1	24.1359	0
65.361	7	2	1	12.1078	0
65.401	9	1	1	23.9363	0
65.401	7	2	1	12.1446	0
65.441	9	1	1	23.7394	0
65.441	7	2	1	12.1807	0
65.481	9	1	1	23.5451	0
65.481	7	2	1	12.2163	0
65.521	9	1	1	23.3533	0
65.521	7	2	1	12.2512	0
65.561	9	1	1	23.1641	0
65.561	7	2	1	12.2855	0
65.601	9	1	1	22.9773	0
65.601	7	2	1	12.3192	0
65.641	9	1	1	22.793	0
65.641	7	2	1	12.3522	0
65.681	9	1	1	22.6111	0
65.681	7	2	1	12.3845	0
65.721	9	1	1	22.4315	0
65.721	7	2	1	12.4162	0
65.761	9	1	1	22.2542	0
65.761	7	2	1	12.4472	0
65.801	9	1	1	22.0792	0
65.801	7	2	1	12.4775	0
65.841	9	1	1	21.9064	0
65.841	7	2	1	12.5072	0
65.881	9	1	1	21.7359	0
65.881	7	2	1	12.5362	0
65.921	9	1	1	21.5675	0
65.921	7	2	1	12.5644	0
65.961	9	1	1	21.4012	0
65.961	7	2	1	12.592	0
66.001	9	1	1	21.2371	0
66.001	7	2	1	12.6189	0
66.041	9	1	1	21.0749	0
66.041	7	2	1	12.6451	0
66.081	9	1	1	20.9148	0
66.081	7	2	1	12.6706	0
