% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
17	18	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
17	18	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
17	18	3	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
17	18	3	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
17	18	3	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
18	19	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
18	19	1	1	1	5	100	105600	100	105600	0.00307	0.0007	0.003	0.01	1056	0	1056	1056	
18	19	1	1	1	6	100	105600	100	105600	0.00307	0.0007	0.003	0.01	1056	0	1056	1056	
18	19	2	2	1	4	104	105558	107	105863	0.00326168	0.00190499	0.003	0.017	989.374	234.25	27	1056	
18	19	2	2	1	5	99	105523	99	104548	0.003	0	0.003	0.003	1056.04	145.132	81	2033	
18	19	2	2	1	6	104	105558	107	105863	0.00326168	0.00190499	0.003	0.017	989.374	234.25	27	1056	
19	20	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
19	20	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
19	20	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
19	20	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
19	20	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
19	20	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
20	21	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
20	21	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
20	21	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
20	21	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
20	21	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
20	21	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
21	22	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
21	22	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
21	22	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
21	22	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
21	22	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
21	22	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
22	23	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
22	23	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
22	23	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
22	23	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
22	23	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
22	23	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
23	24	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
23	24	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
23	24	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
23	24	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
23	24	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
23	24	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
24	25	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
24	25	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
24	25	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
24	25	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
24	25	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
24	25	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
25	26	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
25	26	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
25	26	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
25	26	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
25	26	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
25	26	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
26	27	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
26	27	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
26	27	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
26	27	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
26	27	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
26	27	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
27	28	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
27	28	1	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
27	28	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
27	28	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
27	28	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
27	28	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
28	29	1	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
28	29	1	1	1	5	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
28	29	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
28	29	2	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
28	29	2	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
28	29	2	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
29	30	1	1	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
29	30	1	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
29	30	1	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
29	30	2	2	1	4	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
29	30	2	2	1	5	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
29	30	2	2	1	6	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
30	31	4	1	1	4	175	105750	196	111852	0.00621428	0.00586034	0.003	0.017	570.673	359.256	125	1056	
30	31	4	1	1	5	151	105386	174	120949	0.00698276	0.00635689	0.003	0.024	695.109	349.626	81	1056	
30	31	4	1	1	6	110	105500	108	103975	0.00358333	0.00272793	0.003	0.017	962.731	232.37	122	1056	
30	31	5	2	1	4	141	105634	150	106566	0.00533333	0.00517177	0.003	0.017	710.44	378.05	27	1056	
30	31	5	2	1	5	95	103830	93	99603	0.00548387	0.00512371	0.003	0.017	1071	368.945	81	2196	
30	31	5	2	1	6	140	105632	149	106564	0.00534899	0.00518564	0.003	0.017	715.195	376.194	27	1056	
31	32	4	1	1	4	127	105654	133	107614	0.00468421	0.00480903	0.003	0.024	809.128	352.764	94	1056	
31	32	4	1	1	5	123	105646	131	111648	0.00508397	0.00533066	0.003	0.024	852.275	318.741	122	1056	
31	32	4	1	1	6	112	105750	112	105630	0.0034375	0.00270396	0.003	0.024	943.125	263.356	122	1535	
31	32	5	2	1	4	125	105650	137	113019	0.00545255	0.00534125	0.003	0.017	824.956	340.13	129	1056	
31	32	5	2	1	5	97	107338	98	109534	0.00371428	0.00309639	0.003	0.017	1117.69	331.518	597	2196	
31	32	5	2	1	6	125	105650	137	113019	0.00545255	0.00534125	0.003	0.017	824.956	340.13	129	1056	
32	33	4	1	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
32	33	4	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
32	33	4	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
32	33	5	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
32	33	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
32	33	5	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
33	34	4	1	1	4	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
33	34	4	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
33	34	4	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
33	34	5	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
33	34	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
33	34	5	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
34	35	4	1	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
34	35	4	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
34	35	4	1	1	6	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
34	35	5	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
34	35	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
34	35	5	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
35	36	4	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
35	36	4	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
35	36	4	1	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
35	36	5	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
35	36	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
35	36	5	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
36	37	4	1	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
36	37	4	1	1	5	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
36	37	4	1	1	6	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
36	37	5	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
36	37	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
36	37	5	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
37	38	4	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
37	38	4	1	1	5	100	105600	96	101376	0.003	0	0.003	0.003	1056	0	1056	1056	
37	38	4	1	1	6	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
37	38	5	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
37	38	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
37	38	5	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
38	39	5	1	2	4	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
38	39	5	1	2	5	101	105406	103	104473	0.003	0	0.003	0.003	1014.3	196.484	41	1056	
38	39	5	1	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
38	39	5	2	1	4	101	105602	101	105602	0.003	0	0.003	0.003	1045.56	73.8314	511	1056	
38	39	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
38	39	5	2	1	6	101	105602	101	105602	0.003	0	0.003	0.003	1045.56	73.8314	511	1056	
39	40	5	1	2	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
39	40	5	1	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
39	40	5	1	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
39	40	5	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
39	40	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
39	40	5	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
40	41	5	1	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
40	41	5	1	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
40	41	5	1	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
40	41	5	2	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
40	41	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
40	41	5	2	1	6	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
41	42	5	1	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
41	42	5	1	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
41	42	5	1	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
41	42	5	2	1	4	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
41	42	5	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
41	42	5	2	1	6	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
42	43	5	1	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
42	43	5	1	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
42	43	5	1	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
42	43	5	2	1	4	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
42	43	5	2	1	5	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
42	43	5	2	1	6	100	105600	98	103488	0.003	0	0.003	0.003	1056	0	1056	1056	
43	44	5	1	2	4	169	105738	169	105738	0.003	0	0.003	0.003	625.669	302.583	283	1056	
43	44	5	1	2	5	170	105740	170	105740	0.00629412	0.0059561	0.003	0.017	622	240.379	283	1056	
43	44	5	1	2	6	100	105600	99	104544	0.00724242	0.0064667	0.003	0.017	1056	0	1056	1056	
43	44	4	2	2	4	251	105852	285	125646	0.00830526	0.009141	0.003	0.024	440.863	348.685	23	1056	
43	44	4	2	2	5	99	103705	106	107432	0.0121792	0.0103765	0.003	0.024	1013.51	637.24	81	2196	
43	44	4	2	2	6	246	105874	273	123716	0.00746154	0.00860571	0.003	0.024	453.172	350.792	27	1056	
44	45	5	1	2	4	200	105800	200	105800	0.003	0	0.003	0.003	529	246.617	283	775	
44	45	5	1	2	5	200	105800	199	105129	0.00686935	0.0062767	0.003	0.017	528.286	142.356	387	671	
44	45	5	1	2	6	100	105600	100	105600	0.00916	0.00698443	0.003	0.017	1056	0	1056	1056	
44	45	4	2	2	4	290	105980	343	135276	0.00948979	0.00971821	0.003	0.024	394.391	277.592	50	1056	
44	45	4	2	2	5	100	107640	104	108215	0.0153173	0.0103916	0.003	0.024	1040.53	701.409	421	2196	
44	45	4	2	2	6	291	106000	335	133072	0.00851642	0.00925579	0.003	0.024	397.23	279.185	50	1056	
45	46	5	1	2	4	200	105800	200	105800	0.003	0	0.003	0.003	529	246.617	283	775	
45	46	5	1	2	5	200	105800	200	105800	0.00692	0.00630176	0.003	0.017	529	142.356	387	671	
45	46	5	1	2	6	100	105600	99	104544	0.00922222	0.00699206	0.003	0.017	1056	0	1056	1056	
45	46	4	2	2	4	298	105996	350	134688	0.00948	0.00971387	0.003	0.024	384.823	273.408	50	848	
45	46	4	2	2	5	100	105732	109	113401	0.0157156	0.010311	0.003	0.024	1040.38	683.56	421	2196	
45	46	4	2	2	6	299	106020	342	132488	0.00840351	0.00919363	0.003	0.024	387.392	274.817	136	848	
46	47	5	1	2	4	200	105800	200	105800	0.003	0	0.003	0.003	529	246.617	283	775	
46	47	5	1	2	5	200	105800	201	106471	0.00683084	0.0062571	0.003	0.017	529.706	142.353	387	671	
46	47	5	1	2	6	100	105600	101	106656	0.00937624	0.00700693	0.003	0.017	1056	0	1056	1056	
