% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
475	1	1	1	0	28	2292	0	0	0
475	3	2	1	0	28	2292	0	0	0
478	1	1	1	0	28	2292	0	1	0
479	1	1	1	0	28	2292	0	1	0
481	1	1	1	0	28	2292	0	1	0
482	1	1	1	0	6	325	0	1	0
483	1	1	1	0	6	325	0	1	0
483	3	2	1	0	10	549	0	1	0
484	1	1	1	0	6	325	0	1	0
484	3	2	1	0	10	549	0	1	0
485	1	1	1	0	28	2292	0	1	0
485	3	2	1	0	10	549	0	1	0
486	3	2	1	0	10	549	0	1	0
487	3	2	1	0	10	549	0	1	0
488	1	1	1	0	28	2292	0	1	0
488	3	2	1	0	10	549	0	1	0
489	3	2	1	0	10	549	0	1	0
490	3	2	1	0	28	2292	0	1	0
491	1	1	1	0	6	325	0	1	0
492	1	1	1	0	28	2292	0	0	0
493	1	1	1	0	6	325	0	1	0
493	3	2	1	0	28	2292	0	1	0
494	1	1	1	0	6	325	0	1	0
494	3	2	1	0	28	2292	0	1	0
495	1	1	1	0	6	325	0	1	0
495	3	2	1	0	28	2292	0	1	0
496	1	1	1	0	6	325	0	1	0
496	3	2	1	0	28	2292	0	1	0
497	1	1	1	0	6	325	0	1	0
498	1	1	1	0	28	2292	0	1	0
500	3	2	1	0	28	2292	0	0	0
501	1	1	1	0	28	2292	0	1	0
502	1	1	1	0	28	2292	0	1	0
503	1	1	1	0	6	325	0	1	0
503	3	2	1	0	28	2292	0	0	0
504	3	2	1	0	10	549	0	1	0
505	3	2	1	0	10	549	0	1	0
506	3	2	1	0	10	549	0	1	0
507	3	2	1	0	28	2292	0	1	0
508	1	1	1	0	28	2292	0	1	0
511	1	1	1	0	28	2292	0	1	0
512	1	1	1	0	28	2292	0	1	0
513	3	2	1	0	28	2292	0	1	0
514	3	2	1	0	28	2292	0	1	0
515	3	2	1	0	28	2292	0	1	0
518	1	1	1	0	28	2292	0	1	0
521	1	1	1	0	28	2292	0	1	0
522	1	1	1	0	28	2292	0	1	0
523	3	2	1	0	28	2292	0	1	0
524	3	2	1	0	28	2292	0	1	0
525	3	2	1	0	28	2292	0	1	0
528	1	1	1	0	28	2292	0	1	0
531	1	1	1	0	28	2292	0	1	0
532	1	1	1	0	28	2292	0	1	0
533	3	2	1	0	28	2292	0	1	0
534	3	2	1	0	28	2292	0	1	0
535	3	2	1	0	28	2292	0	1	0
538	1	1	1	0	28	2292	0	1	0
541	1	1	1	0	28	2292	0	1	0
542	1	1	1	0	28	2292	0	1	0
543	3	2	1	0	28	2292	0	1	0
544	3	2	1	0	28	2292	0	1	0
545	3	2	1	0	28	2292	0	1	0
548	1	1	1	0	28	2292	0	1	0
551	1	1	1	0	28	2292	0	1	0
552	1	1	1	0	28	2292	0	1	0
553	3	2	1	0	28	2292	0	1	0
554	3	2	1	0	28	2292	0	1	0
555	3	2	1	0	28	2292	0	1	0
558	1	1	1	0	28	2292	0	1	0
561	1	1	1	0	28	2292	0	1	0
562	1	1	1	0	28	2292	0	1	0
563	3	2	1	0	28	2292	0	1	0
564	3	2	1	0	28	2292	0	1	0
565	3	2	1	0	28	2292	0	1	0
568	1	1	1	0	28	2292	0	1	0
571	1	1	1	0	28	2292	0	1	0
572	1	1	1	0	28	2292	0	1	0
573	3	2	1	0	28	2292	0	1	0
574	3	2	1	0	28	2292	0	1	0
575	3	2	1	0	28	2292	0	1	0
578	1	1	1	0	28	2292	0	1	0
581	1	1	1	0	28	2292	0	1	0
582	1	1	1	0	28	2292	0	1	0
583	3	2	1	0	28	2292	0	1	0
584	3	2	1	0	28	2292	0	1	0
585	3	2	1	0	28	2292	0	1	0
588	1	1	1	0	28	2292	0	1	0
591	1	1	1	0	28	2292	0	1	0
592	1	1	1	0	28	2292	0	1	0
593	3	2	1	0	28	2292	0	1	0
594	3	2	1	0	28	2292	0	1	0
595	3	2	1	0	28	2292	0	1	0
598	1	1	1	0	28	2292	0	1	0
601	1	1	1	0	28	2292	0	1	0
602	1	1	1	0	28	2292	0	1	0
603	3	2	1	0	28	2292	0	1	0
604	3	2	1	0	28	2292	0	1	0
605	3	2	1	0	28	2292	0	1	0
608	1	1	1	0	28	2292	0	1	0
611	1	1	1	0	28	2292	0	1	0
612	1	1	1	0	28	2292	0	1	0
613	3	2	1	0	28	2292	0	1	0
614	3	2	1	0	28	2292	0	1	0
615	3	2	1	0	28	2292	0	1	0
618	1	1	1	0	28	2292	0	1	0
621	1	1	1	0	28	2292	0	1	0
622	1	1	1	0	28	2292	0	1	0
623	3	2	1	0	28	2292	0	1	0
624	3	2	1	0	28	2292	0	1	0
625	3	2	1	0	28	2292	0	1	0
628	1	1	1	0	28	2292	0	1	0
631	1	1	1	0	28	2292	0	1	0
632	1	1	1	0	28	2292	0	1	0
633	3	2	1	0	28	2292	0	1	0
634	3	2	1	0	28	2292	0	1	0
635	3	2	1	0	28	2292	0	1	0
638	1	1	1	0	28	2292	0	1	0
641	1	1	1	0	28	2292	0	1	0
642	1	1	1	0	28	2292	0	1	0
643	3	2	1	0	28	2292	0	1	0
644	3	2	1	0	28	2292	0	1	0
645	3	2	1	0	28	2292	0	1	0
648	1	1	1	0	28	2292	0	1	0
651	1	1	1	0	28	2292	0	1	0
652	1	1	1	0	28	2292	0	1	0
653	3	2	1	0	28	2292	0	1	0
654	3	2	1	0	28	2292	0	1	0
655	3	2	1	0	28	2292	0	1	0
658	1	1	1	0	28	2292	0	1	0
661	1	1	1	0	28	2292	0	1	0
662	1	1	1	0	28	2292	0	1	0
663	3	2	1	0	28	2292	0	1	0
664	3	2	1	0	28	2292	0	1	0
665	3	2	1	0	28	2292	0	1	0
668	1	1	1	0	28	2292	0	1	0
671	1	1	1	0	28	2292	0	1	0
672	1	1	1	0	28	2292	0	1	0
673	3	2	1	0	28	2292	0	1	0
674	3	2	1	0	28	2292	0	1	0
675	3	2	1	0	28	2292	0	1	0
678	1	1	1	0	28	2292	0	1	0
681	1	1	1	0	28	2292	0	1	0
682	1	1	1	0	28	2292	0	1	0
683	3	2	1	0	28	2292	0	1	0
684	3	2	1	0	28	2292	0	1	0
685	3	2	1	0	28	2292	0	1	0
688	1	1	1	0	28	2292	0	1	0
691	1	1	1	0	28	2292	0	1	0
692	1	1	1	0	28	2292	0	1	0
693	3	2	1	0	28	2292	0	1	0
694	3	2	1	0	28	2292	0	1	0
695	3	2	1	0	28	2292	0	1	0
698	1	1	1	0	28	2292	0	1	0
701	1	1	1	0	28	2292	0	1	0
702	1	1	1	0	28	2292	0	1	0
703	3	2	1	0	28	2292	0	1	0
704	3	2	1	0	28	2292	0	1	0
705	3	2	1	0	28	2292	0	1	0
708	1	1	1	0	28	2292	0	1	0
711	1	1	1	0	28	2292	0	1	0
712	1	1	1	0	28	2292	0	1	0
713	3	2	1	0	28	2292	0	1	0
714	3	2	1	0	28	2292	0	1	0
715	3	2	1	0	28	2292	0	1	0
718	1	1	1	0	28	2292	0	1	0
721	1	1	1	0	28	2292	0	1	0
722	1	1	1	0	28	2292	0	1	0
723	3	2	1	0	28	2292	0	1	0
724	3	2	1	0	28	2292	0	1	0
725	3	2	1	0	28	2292	0	1	0
728	1	1	1	0	28	2292	0	1	0
731	1	1	1	0	28	2292	0	1	0
732	1	1	1	0	28	2292	0	1	0
733	3	2	1	0	28	2292	0	1	0
734	3	2	1	0	28	2292	0	1	0
735	3	2	1	0	28	2292	0	1	0
738	1	1	1	0	28	2292	0	1	0
741	1	1	1	0	28	2292	0	1	0
742	1	1	1	0	28	2292	0	1	0
743	3	2	1	0	28	2292	0	1	0
744	3	2	1	0	28	2292	0	1	0
745	3	2	1	0	28	2292	0	1	0
748	1	1	1	0	28	2292	0	1	0
751	1	1	1	0	28	2292	0	1	0
752	1	1	1	0	28	2292	0	1	0
753	3	2	1	0	28	2292	0	1	0
754	3	2	1	0	28	2292	0	1	0
755	3	2	1	0	28	2292	0	1	0
758	1	1	1	0	28	2292	0	1	0
761	1	1	1	0	28	2292	0	1	0
762	1	1	1	0	28	2292	0	1	0
763	3	2	1	0	28	2292	0	1	0
764	3	2	1	0	28	2292	0	1	0
765	3	2	1	0	28	2292	0	1	0
768	1	1	1	0	28	2292	0	1	0
771	1	1	1	0	28	2292	0	1	0
772	1	1	1	0	28	2292	0	1	0
773	3	2	1	0	28	2292	0	1	0
774	3	2	1	0	28	2292	0	1	0
775	3	2	1	0	28	2292	0	1	0
778	1	1	1	0	28	2292	0	1	0
781	1	1	1	0	28	2292	0	1	0
782	1	1	1	0	28	2292	0	1	0
783	3	2	1	0	28	2292	0	1	0
784	3	2	1	0	28	2292	0	1	0
785	3	2	1	0	28	2292	0	1	0
788	1	1	1	0	28	2292	0	1	0
791	1	1	1	0	28	2292	0	1	0
792	1	1	1	0	28	2292	0	1	0
793	3	2	1	0	28	2292	0	1	0
794	3	2	1	0	28	2292	0	1	0
795	3	2	1	0	28	2292	0	1	0
798	1	1	1	0	28	2292	0	1	0
801	1	1	1	0	28	2292	0	1	0
802	1	1	1	0	28	2292	0	1	0
803	3	2	1	0	28	2292	0	1	0
804	3	2	1	0	28	2292	0	1	0
805	3	2	1	0	28	2292	0	1	0
808	1	1	1	0	28	2292	0	1	0
811	1	1	1	0	28	2292	0	1	0
812	1	1	1	0	28	2292	0	1	0
813	3	2	1	0	28	2292	0	1	0
814	3	2	1	0	28	2292	0	1	0
815	3	2	1	0	28	2292	0	1	0
818	1	1	1	0	28	2292	0	1	0
821	1	1	1	0	28	2292	0	1	0
822	1	1	1	0	28	2292	0	1	0
823	3	2	1	0	28	2292	0	1	0
824	3	2	1	0	28	2292	0	1	0
825	3	2	1	0	28	2292	0	1	0
828	1	1	1	0	28	2292	0	1	0
831	1	1	1	0	28	2292	0	1	0
832	1	1	1	0	28	2292	0	1	0
833	3	2	1	0	28	2292	0	1	0
834	3	2	1	0	28	2292	0	1	0
835	3	2	1	0	28	2292	0	1	0
838	1	1	1	0	28	2292	0	1	0
841	1	1	1	0	28	2292	0	1	0
842	1	1	1	0	28	2292	0	1	0
843	3	2	1	0	28	2292	0	1	0
844	3	2	1	0	28	2292	0	1	0
845	3	2	1	0	28	2292	0	1	0
848	1	1	1	0	28	2292	0	1	0
851	1	1	1	0	28	2292	0	1	0
852	1	1	1	0	28	2292	0	1	0
853	3	2	1	0	28	2292	0	1	0
854	3	2	1	0	28	2292	0	1	0
855	3	2	1	0	28	2292	0	1	0
858	1	1	1	0	28	2292	0	1	0
861	1	1	1	0	28	2292	0	1	0
862	1	1	1	0	28	2292	0	1	0
863	3	2	1	0	28	2292	0	1	0
864	3	2	1	0	28	2292	0	1	0
865	3	2	1	0	28	2292	0	1	0
868	1	1	1	0	28	2292	0	1	0
871	1	1	1	0	28	2292	0	1	0
872	1	1	1	0	28	2292	0	1	0
873	3	2	1	0	28	2292	0	1	0
874	3	2	1	0	28	2292	0	1	0
875	3	2	1	0	28	2292	0	1	0
878	1	1	1	0	28	2292	0	1	0
881	1	1	1	0	28	2292	0	1	0
882	1	1	1	0	28	2292	0	1	0
883	3	2	1	0	28	2292	0	1	0
884	3	2	1	0	28	2292	0	1	0
885	3	2	1	0	28	2292	0	1	0
888	1	1	1	0	28	2292	0	1	0
891	1	1	1	0	28	2292	0	1	0
892	1	1	1	0	28	2292	0	1	0
893	3	2	1	0	28	2292	0	1	0
894	3	2	1	0	28	2292	0	1	0
895	3	2	1	0	28	2292	0	1	0
898	1	1	1	0	28	2292	0	1	0
901	1	1	1	0	28	2292	0	1	0
902	1	1	1	0	28	2292	0	1	0
903	3	2	1	0	28	2292	0	1	0
904	3	2	1	0	28	2292	0	1	0
905	3	2	1	0	28	2292	0	1	0
908	1	1	1	0	28	2292	0	1	0
911	1	1	1	0	28	2292	0	1	0
912	1	1	1	0	28	2292	0	1	0
913	3	2	1	0	28	2292	0	1	0
914	3	2	1	0	28	2292	0	1	0
915	3	2	1	0	28	2292	0	1	0
918	1	1	1	0	28	2292	0	1	0
921	1	1	1	0	28	2292	0	1	0
922	1	1	1	0	28	2292	0	1	0
923	3	2	1	0	28	2292	0	1	0
924	3	2	1	0	28	2292	0	1	0
925	3	2	1	0	28	2292	0	1	0
928	1	1	1	0	28	2292	0	1	0
931	1	1	1	0	28	2292	0	1	0
932	1	1	1	0	28	2292	0	1	0
933	3	2	1	0	28	2292	0	1	0
934	3	2	1	0	28	2292	0	1	0
935	3	2	1	0	28	2292	0	1	0
938	1	1	1	0	28	2292	0	1	0
941	1	1	1	0	28	2292	0	1	0
942	1	1	1	0	28	2292	0	1	0
943	3	2	1	0	28	2292	0	1	0
944	3	2	1	0	28	2292	0	1	0
945	3	2	1	0	28	2292	0	1	0
948	1	1	1	0	28	2292	0	1	0
951	1	1	1	0	28	2292	0	1	0
952	1	1	1	0	28	2292	0	1	0
953	3	2	1	0	28	2292	0	1	0
954	3	2	1	0	28	2292	0	1	0
955	3	2	1	0	28	2292	0	1	0
958	1	1	1	0	28	2292	0	1	0
961	1	1	1	0	28	2292	0	1	0
962	1	1	1	0	28	2292	0	1	0
963	3	2	1	0	28	2292	0	1	0
964	3	2	1	0	28	2292	0	1	0
965	3	2	1	0	28	2292	0	1	0
968	1	1	1	0	28	2292	0	1	0
971	1	1	1	0	28	2292	0	1	0
972	1	1	1	0	28	2292	0	1	0
973	3	2	1	0	28	2292	0	1	0
974	3	2	1	0	28	2292	0	1	0
975	3	2	1	0	28	2292	0	1	0
978	1	1	1	0	28	2292	0	1	0
981	1	1	1	0	28	2292	0	1	0
982	1	1	1	0	28	2292	0	1	0
983	3	2	1	0	28	2292	0	1	0
984	3	2	1	0	28	2292	0	1	0
985	3	2	1	0	28	2292	0	1	0
988	1	1	1	0	28	2292	0	1	0
991	1	1	1	0	28	2292	0	1	0
992	1	1	1	0	28	2292	0	1	0
993	3	2	1	0	28	2292	0	1	0
994	3	2	1	0	28	2292	0	1	0
995	3	2	1	0	28	2292	0	1	0
998	1	1	1	0	28	2292	0	1	0
1001	1	1	1	0	28	2292	0	1	0
1002	1	1	1	0	28	2292	0	1	0
1003	3	2	1	0	28	2292	0	1	0
1004	3	2	1	0	28	2292	0	1	0
1005	3	2	1	0	28	2292	0	1	0
1008	1	1	1	0	28	2292	0	1	0
1011	1	1	1	0	28	2292	0	1	0
1012	1	1	1	0	28	2292	0	1	0
1013	3	2	1	0	28	2292	0	1	0
1014	3	2	1	0	28	2292	0	1	0
1015	3	2	1	0	28	2292	0	1	0
1018	1	1	1	0	28	2292	0	1	0
1021	1	1	1	0	28	2292	0	1	0
1022	1	1	1	0	28	2292	0	1	0
1023	3	2	1	0	28	2292	0	1	0
1024	3	2	1	0	28	2292	0	1	0
1025	3	2	1	0	28	2292	0	1	0
1028	1	1	1	0	28	2292	0	1	0
1031	1	1	1	0	28	2292	0	1	0
1032	1	1	1	0	28	2292	0	1	0
1033	3	2	1	0	28	2292	0	1	0
1034	3	2	1	0	28	2292	0	1	0
1035	3	2	1	0	28	2292	0	1	0
1038	1	1	1	0	28	2292	0	1	0
1041	1	1	1	0	28	2292	0	1	0
1042	1	1	1	0	28	2292	0	1	0
1043	3	2	1	0	28	2292	0	1	0
1044	3	2	1	0	28	2292	0	1	0
1045	3	2	1	0	28	2292	0	1	0
1048	1	1	1	0	28	2292	0	1	0
1051	1	1	1	0	28	2292	0	1	0
1052	1	1	1	0	28	2292	0	1	0
1053	3	2	1	0	28	2292	0	1	0
1054	3	2	1	0	28	2292	0	1	0
1055	3	2	1	0	28	2292	0	1	0
1058	1	1	1	0	28	2292	0	1	0
1061	1	1	1	0	28	2292	0	1	0
1063	3	2	1	0	28	2292	0	1	0
1064	3	2	1	0	28	2292	0	1	0
1065	3	2	1	0	28	2292	0	1	0
1068	1	1	1	0	28	2292	0	1	0
1071	1	1	1	0	28	2292	0	1	0
1072	1	1	1	0	28	2292	0	1	0
1073	3	2	1	0	28	2292	0	1	0
1074	3	2	1	0	28	2292	0	1	0
1075	3	2	1	0	28	2292	0	1	0
1078	1	1	1	0	28	2292	0	1	0
1081	1	1	1	0	28	2292	0	1	0
1082	1	1	1	0	28	2292	0	1	0
1083	3	2	1	0	28	2292	0	1	0
1084	3	2	1	0	28	2292	0	1	0
1085	3	2	1	0	28	2292	0	1	0
1088	1	1	1	0	28	2292	0	1	0
1091	1	1	1	0	28	2292	0	1	0
1092	1	1	1	0	28	2292	0	1	0
1093	3	2	1	0	28	2292	0	1	0
1094	3	2	1	0	28	2292	0	1	0
1095	3	2	1	0	28	2292	0	1	0
1098	1	1	1	0	28	2292	0	1	0
1101	1	1	1	0	28	2292	0	1	0
1102	1	1	1	0	28	2292	0	1	0
1103	3	2	1	0	28	2292	0	1	0
1104	3	2	1	0	28	2292	0	1	0
1105	3	2	1	0	28	2292	0	1	0
1108	1	1	1	0	28	2292	0	1	0
1111	1	1	1	0	28	2292	0	1	0
1112	1	1	1	0	28	2292	0	1	0
1113	3	2	1	0	28	2292	0	1	0
1114	3	2	1	0	28	2292	0	1	0
1115	3	2	1	0	28	2292	0	1	0
1118	1	1	1	0	28	2292	0	1	0
1121	1	1	1	0	28	2292	0	1	0
1122	1	1	1	0	28	2292	0	1	0
1123	3	2	1	0	28	2292	0	1	0
1124	3	2	1	0	28	2292	0	1	0
1125	3	2	1	0	28	2292	0	1	0
1128	1	1	1	0	28	2292	0	1	0
1131	1	1	1	0	28	2292	0	1	0
1132	1	1	1	0	28	2292	0	1	0
1133	3	2	1	0	28	2292	0	1	0
1134	3	2	1	0	28	2292	0	1	0
1135	3	2	1	0	28	2292	0	1	0
1138	1	1	1	0	28	2292	0	1	0
1141	1	1	1	0	28	2292	0	1	0
1142	1	1	1	0	28	2292	0	1	0
1143	3	2	1	0	28	2292	0	1	0
1144	3	2	1	0	28	2292	0	1	0
1145	3	2	1	0	28	2292	0	1	0
1148	1	1	1	0	28	2292	0	1	0
1151	1	1	1	0	28	2292	0	1	0
1152	1	1	1	0	28	2292	0	1	0
1153	3	2	1	0	28	2292	0	1	0
1154	3	2	1	0	28	2292	0	1	0
1155	3	2	1	0	28	2292	0	1	0
1158	1	1	1	0	28	2292	0	1	0
1161	1	1	1	0	28	2292	0	1	0
1162	1	1	1	0	28	2292	0	1	0
1163	3	2	1	0	28	2292	0	1	0
1164	3	2	1	0	28	2292	0	1	0
1165	3	2	1	0	28	2292	0	1	0
1168	1	1	1	0	28	2292	0	1	0
1171	1	1	1	0	28	2292	0	1	0
1172	1	1	1	0	28	2292	0	1	0
1173	3	2	1	0	28	2292	0	1	0
1174	3	2	1	0	28	2292	0	1	0
1175	3	2	1	0	28	2292	0	1	0
1178	1	1	1	0	28	2292	0	1	0
1181	1	1	1	0	28	2292	0	1	0
1182	1	1	1	0	28	2292	0	1	0
1183	3	2	1	0	28	2292	0	1	0
1184	3	2	1	0	28	2292	0	1	0
1185	3	2	1	0	28	2292	0	1	0
1188	1	1	1	0	28	2292	0	1	0
1191	1	1	1	0	28	2292	0	1	0
1192	1	1	1	0	28	2292	0	1	0
1193	3	2	1	0	28	2292	0	1	0
1194	3	2	1	0	28	2292	0	1	0
1195	3	2	1	0	28	2292	0	1	0
1198	1	1	1	0	28	2292	0	1	0
1201	1	1	1	0	28	2292	0	1	0
1202	1	1	1	0	28	2292	0	1	0
1203	3	2	1	0	28	2292	0	1	0
1204	3	2	1	0	28	2292	0	1	0
1205	3	2	1	0	28	2292	0	1	0
1208	1	1	1	0	28	2292	0	1	0
1211	1	1	1	0	28	2292	0	1	0
1212	1	1	1	0	28	2292	0	1	0
1213	3	2	1	0	28	2292	0	1	0
1214	3	2	1	0	28	2292	0	1	0
1218	1	1	1	0	28	2292	0	1	0
1221	1	1	1	0	28	2292	0	1	0
1222	1	1	1	0	28	2292	0	1	0
1223	3	2	1	0	28	2292	0	1	0
1224	3	2	1	0	28	2292	0	1	0
1225	3	2	1	0	28	2292	0	1	0
1228	1	1	1	0	28	2292	0	1	0
1231	1	1	1	0	28	2292	0	1	0
1232	1	1	1	0	28	2292	0	1	0
1233	3	2	1	0	28	2292	0	1	0
1234	3	2	1	0	28	2292	0	1	0
1235	3	2	1	0	28	2292	0	1	0
1238	1	1	1	0	28	2292	0	1	0
1241	1	1	1	0	28	2292	0	1	0
1242	1	1	1	0	28	2292	0	1	0
1243	3	2	1	0	28	2292	0	1	0
1244	3	2	1	0	28	2292	0	1	0
1245	3	2	1	0	28	2292	0	1	0
1248	1	1	1	0	28	2292	0	1	0
1251	1	1	1	0	28	2292	0	1	0
1252	1	1	1	0	28	2292	0	1	0
1253	3	2	1	0	28	2292	0	1	0
1254	3	2	1	0	28	2292	0	1	0
1255	3	2	1	0	28	2292	0	1	0
1258	1	1	1	0	28	2292	0	1	0
1261	1	1	1	0	28	2292	0	1	0
1262	1	1	1	0	28	2292	0	1	0
1263	3	2	1	0	28	2292	0	1	0
1264	3	2	1	0	28	2292	0	1	0
1265	3	2	1	0	28	2292	0	1	0
1268	1	1	1	0	28	2292	0	1	0
1272	1	1	1	0	28	2292	0	1	0
1273	3	2	1	0	28	2292	0	1	0
1274	3	2	1	0	28	2292	0	1	0
1275	3	2	1	0	28	2292	0	1	0
1278	1	1	1	0	28	2292	0	1	0
1281	1	1	1	0	28	2292	0	1	0
1282	1	1	1	0	28	2292	0	1	0
1283	3	2	1	0	28	2292	0	1	0
1284	3	2	1	0	28	2292	0	1	0
1285	3	2	1	0	28	2292	0	1	0
1288	1	1	1	0	28	2292	0	1	0
1291	1	1	1	0	28	2292	0	1	0
1292	1	1	1	0	28	2292	0	1	0
1293	3	2	1	0	28	2292	0	1	0
1294	3	2	1	0	28	2292	0	1	0
1295	3	2	1	0	28	2292	0	1	0
1298	1	1	1	0	28	2292	0	1	0
1301	1	1	1	0	28	2292	0	1	0
1302	1	1	1	0	28	2292	0	1	0
1303	3	2	1	0	28	2292	0	1	0
1304	3	2	1	0	28	2292	0	1	0
1305	3	2	1	0	28	2292	0	1	0
1308	1	1	1	0	28	2292	0	1	0
1311	1	1	1	0	28	2292	0	1	0
1312	1	1	1	0	28	2292	0	1	0
1313	3	2	1	0	28	2292	0	1	0
1314	3	2	1	0	28	2292	0	1	0
1315	3	2	1	0	28	2292	0	1	0
1318	1	1	1	0	28	2292	0	1	0
1321	1	1	1	0	28	2292	0	1	0
1322	1	1	1	0	28	2292	0	1	0
1323	3	2	1	0	28	2292	0	1	0
1324	3	2	1	0	28	2292	0	1	0
1325	3	2	1	0	28	2292	0	1	0
1328	1	1	1	0	28	2292	0	1	0
1331	1	1	1	0	28	2292	0	1	0
1332	1	1	1	0	28	2292	0	1	0
1333	3	2	1	0	28	2292	0	1	0
1334	3	2	1	0	28	2292	0	1	0
1335	3	2	1	0	28	2292	0	1	0
1338	1	1	1	0	28	2292	0	1	0
1341	1	1	1	0	28	2292	0	1	0
1342	1	1	1	0	28	2292	0	1	0
1343	3	2	1	0	28	2292	0	1	0
1344	3	2	1	0	28	2292	0	1	0
1345	3	2	1	0	28	2292	0	1	0
1348	1	1	1	0	28	2292	0	1	0
1351	1	1	1	0	28	2292	0	1	0
1352	1	1	1	0	28	2292	0	1	0
1353	3	2	1	0	28	2292	0	1	0
1354	3	2	1	0	28	2292	0	1	0
1355	3	2	1	0	28	2292	0	1	0
1358	1	1	1	0	28	2292	0	1	0
1361	1	1	1	0	28	2292	0	1	0
1362	1	1	1	0	28	2292	0	1	0
1363	3	2	1	0	28	2292	0	1	0
1364	3	2	1	0	28	2292	0	1	0
1365	3	2	1	0	28	2292	0	1	0
1368	1	1	1	0	28	2292	0	1	0
1371	1	1	1	0	28	2292	0	1	0
1372	1	1	1	0	28	2292	0	1	0
1373	3	2	1	0	28	2292	0	1	0
1374	3	2	1	0	28	2292	0	1	0
1375	3	2	1	0	28	2292	0	1	0
1378	1	1	1	0	28	2292	0	1	0
1381	1	1	1	0	28	2292	0	1	0
1382	1	1	1	0	28	2292	0	1	0
1383	3	2	1	0	28	2292	0	1	0
1384	3	2	1	0	28	2292	0	1	0
1385	3	2	1	0	28	2292	0	1	0
1388	1	1	1	0	28	2292	0	1	0
1391	1	1	1	0	28	2292	0	1	0
1392	1	1	1	0	28	2292	0	1	0
1393	3	2	1	0	28	2292	0	1	0
1394	3	2	1	0	28	2292	0	1	0
1395	3	2	1	0	28	2292	0	1	0
1398	1	1	1	0	28	2292	0	1	0
1401	1	1	1	0	28	2292	0	1	0
1402	1	1	1	0	28	2292	0	1	0
1403	3	2	1	0	28	2292	0	1	0
1404	3	2	1	0	28	2292	0	1	0
1405	3	2	1	0	28	2292	0	1	0
1408	1	1	1	0	28	2292	0	1	0
1411	1	1	1	0	28	2292	0	1	0
1412	1	1	1	0	28	2292	0	1	0
1413	3	2	1	0	28	2292	0	1	0
1414	3	2	1	0	28	2292	0	1	0
1415	3	2	1	0	28	2292	0	1	0
1418	1	1	1	0	28	2292	0	1	0
1421	1	1	1	0	28	2292	0	1	0
1422	1	1	1	0	28	2292	0	1	0
1423	3	2	1	0	28	2292	0	1	0
1424	3	2	1	0	28	2292	0	1	0
1425	3	2	1	0	28	2292	0	1	0
1428	1	1	1	0	28	2292	0	1	0
1431	1	1	1	0	28	2292	0	1	0
1432	1	1	1	0	28	2292	0	1	0
1433	3	2	1	0	28	2292	0	1	0
1434	3	2	1	0	28	2292	0	1	0
1435	3	2	1	0	28	2292	0	1	0
1438	1	1	1	0	28	2292	0	1	0
1441	1	1	1	0	28	2292	0	1	0
1442	1	1	1	0	28	2292	0	1	0
1443	3	2	1	0	28	2292	0	1	0
1444	3	2	1	0	28	2292	0	1	0
1445	3	2	1	0	28	2292	0	1	0
1448	1	1	1	0	28	2292	0	1	0
1451	1	1	1	0	28	2292	0	1	0
1452	1	1	1	0	28	2292	0	1	0
1453	3	2	1	0	28	2292	0	1	0
1454	3	2	1	0	28	2292	0	1	0
1455	3	2	1	0	28	2292	0	1	0
1458	1	1	1	0	28	2292	0	1	0
1461	1	1	1	0	28	2292	0	1	0
1462	1	1	1	0	28	2292	0	1	0
1463	3	2	1	0	28	2292	0	1	0
1464	3	2	1	0	28	2292	0	1	0
1465	3	2	1	0	28	2292	0	1	0
1468	1	1	1	0	28	2292	0	1	0
1471	1	1	1	0	28	2292	0	1	0
1472	1	1	1	0	28	2292	0	1	0
1473	3	2	1	0	28	2292	0	1	0
1474	3	2	1	0	28	2292	0	1	0
1475	3	2	1	0	28	2292	0	1	0
1478	1	1	1	0	28	2292	0	1	0
1481	1	1	1	0	28	2292	0	1	0
1482	1	1	1	0	28	2292	0	1	0
1483	3	2	1	0	28	2292	0	1	0
1484	3	2	1	0	28	2292	0	1	0
1485	3	2	1	0	28	2292	0	1	0
1488	1	1	1	0	28	2292	0	1	0
1491	1	1	1	0	28	2292	0	1	0
1492	1	1	1	0	28	2292	0	1	0
1493	3	2	1	0	28	2292	0	1	0
1494	3	2	1	0	28	2292	0	1	0
1495	3	2	1	0	28	2292	0	1	0
1498	1	1	1	0	28	2292	0	1	0
1501	1	1	1	0	28	2292	0	1	0
1502	1	1	1	0	28	2292	0	1	0
1503	3	2	1	0	28	2292	0	1	0
1504	3	2	1	0	28	2292	0	1	0
1505	3	2	1	0	28	2292	0	1	0
1508	1	1	1	0	28	2292	0	1	0
1511	1	1	1	0	28	2292	0	1	0
1512	1	1	1	0	28	2292	0	1	0
1513	3	2	1	0	28	2292	0	1	0
1514	3	2	1	0	28	2292	0	1	0
1515	3	2	1	0	28	2292	0	1	0
1518	1	1	1	0	28	2292	0	1	0
1521	1	1	1	0	28	2292	0	1	0
1522	1	1	1	0	28	2292	0	1	0
1523	3	2	1	0	28	2292	0	1	0
1524	3	2	1	0	28	2292	0	1	0
1525	3	2	1	0	28	2292	0	1	0
1528	1	1	1	0	28	2292	0	1	0
1531	1	1	1	0	28	2292	0	1	0
