% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
68.9972	9	1	1	2.5851e-10	544987	0
68.9982	9	1	1	2.58484e-10	544933	0
68.9992	9	1	1	2.58459e-10	544879	0
69.0002	9	1	1	2.58433e-10	544825	0
69.0012	9	1	1	2.58408e-10	544771	0
69.0022	9	1	1	2.58382e-10	544717	0
69.0032	9	1	1	2.58356e-10	544663	0
69.0042	9	1	1	2.58331e-10	544609	0
69.0052	9	1	1	2.58305e-10	544555	0
69.0062	9	1	1	2.58279e-10	544501	0
69.0072	9	1	1	2.58254e-10	544447	0
69.0082	9	1	1	2.58228e-10	544393	0
69.0092	9	1	1	2.58202e-10	544338	0
69.0102	9	1	1	2.58177e-10	544284	0
69.0112	9	1	1	2.58151e-10	544230	0
69.0122	9	1	1	2.58125e-10	544176	0
69.0132	9	1	1	2.581e-10	544122	0
69.0142	9	1	1	2.58074e-10	544068	0
69.0152	9	1	1	2.58048e-10	544014	0
69.0162	9	1	1	2.58023e-10	543960	0
69.0172	9	1	1	2.57997e-10	543905	0
69.0182	9	1	1	2.57971e-10	543851	0
69.0192	9	1	1	2.57946e-10	543797	0
69.0202	9	1	1	2.5792e-10	543743	0
69.0212	9	1	1	2.57894e-10	543689	0
69.0222	9	1	1	2.57869e-10	543635	0
69.0232	9	1	1	2.57843e-10	543580	0
69.0242	9	1	1	2.57817e-10	543526	0
69.0252	9	1	1	2.57791e-10	543472	0
69.0262	9	1	1	2.57766e-10	543418	0
69.0272	9	1	1	2.5774e-10	543364	0
69.0282	9	1	1	2.57714e-10	543309	0
69.0292	9	1	1	2.57689e-10	543255	0
69.0302	9	1	1	2.57663e-10	543201	0
69.0312	9	1	1	2.57637e-10	543147	0
69.0322	9	1	1	2.57611e-10	543092	0
69.0332	9	1	1	2.57586e-10	543038	0
69.0342	9	1	1	2.5756e-10	542984	0
69.0352	9	1	1	2.57534e-10	542930	0
69.0362	9	1	1	2.57508e-10	542875	0
69.0372	9	1	1	2.57483e-10	542821	0
69.0382	9	1	1	2.57457e-10	542767	0
69.0392	9	1	1	2.57431e-10	542713	0
69.0402	9	1	1	2.57405e-10	542658	0
69.0412	9	1	1	2.5738e-10	542604	0
69.0422	9	1	1	2.57354e-10	542550	0
69.0432	9	1	1	2.57328e-10	542495	0
69.0442	9	1	1	2.57302e-10	542441	0
69.0452	9	1	1	2.57277e-10	542387	0
69.0462	9	1	1	2.57251e-10	542332	0
69.0472	9	1	1	2.57225e-10	542278	0
69.0482	9	1	1	2.57199e-10	542224	0
69.0492	9	1	1	2.57174e-10	542169	0
69.0502	9	1	1	2.57148e-10	542115	0
69.0512	9	1	1	2.57122e-10	542061	0
69.0522	9	1	1	2.57096e-10	542006	0
69.0532	9	1	1	2.5707e-10	541952	0
69.0542	9	1	1	2.57045e-10	541898	0
69.0552	9	1	1	2.57019e-10	541843	0
69.0562	9	1	1	2.56993e-10	541789	0
69.0572	9	1	1	2.56967e-10	541734	0
69.0582	9	1	1	2.56941e-10	541680	0
69.0592	9	1	1	2.56916e-10	541626	0
69.0602	9	1	1	2.5689e-10	541571	0
69.0612	9	1	1	2.56864e-10	541517	0
69.0622	9	1	1	2.56838e-10	541462	0
69.0632	9	1	1	2.56812e-10	541408	0
69.0642	9	1	1	2.56786e-10	541353	0
69.0652	9	1	1	2.56761e-10	541299	0
69.0662	9	1	1	2.56735e-10	541245	0
69.0672	9	1	1	2.56709e-10	541190	0
69.0682	9	1	1	2.56683e-10	541136	0
69.0692	9	1	1	2.56657e-10	541081	0
69.0702	9	1	1	2.56631e-10	541027	0
69.0712	9	1	1	2.56606e-10	540972	0
69.0722	9	1	1	2.5658e-10	540918	0
69.0732	9	1	1	2.56554e-10	540863	0
69.0742	9	1	1	2.56528e-10	540809	0
69.0752	9	1	1	2.56502e-10	540754	0
69.0762	9	1	1	2.56476e-10	540700	0
69.0772	9	1	1	2.56451e-10	540645	0
69.0782	9	1	1	2.56425e-10	540591	0
69.0792	9	1	1	2.56399e-10	540536	0
69.0802	9	1	1	2.56373e-10	540482	0
69.0812	9	1	1	2.56347e-10	540427	0
69.0822	9	1	1	2.56321e-10	540373	0
69.0832	9	1	1	2.56295e-10	540318	0
69.0842	9	1	1	2.56269e-10	540263	0
69.0852	9	1	1	2.56244e-10	540209	0
69.0862	9	1	1	2.56218e-10	540154	0
69.0872	9	1	1	2.56192e-10	540100	0
69.0882	9	1	1	2.56166e-10	540045	0
69.0892	9	1	1	2.5614e-10	539991	0
69.0902	9	1	1	2.56114e-10	539936	0
69.0912	9	1	1	2.56088e-10	539881	0
69.0922	9	1	1	2.56062e-10	539827	0
69.0932	9	1	1	2.56036e-10	539772	0
69.0942	9	1	1	2.5601e-10	539718	0
69.0952	9	1	1	2.55985e-10	539663	0
69.0962	9	1	1	2.55959e-10	539608	0
69.0972	9	1	1	2.55933e-10	539554	0
69.0982	9	1	1	2.55907e-10	539499	0
69.0992	9	1	1	2.55881e-10	539444	0
69.1002	9	1	1	2.55855e-10	539390	0
69.1012	9	1	1	2.55829e-10	539335	0
69.1022	9	1	1	2.55803e-10	539280	0
69.1032	9	1	1	2.55777e-10	539226	0
69.1042	9	1	1	2.55751e-10	539171	0
69.1052	9	1	1	2.55725e-10	539116	0
69.1062	9	1	1	2.55699e-10	539062	0
69.1072	9	1	1	2.55673e-10	539007	0
69.1082	9	1	1	2.55648e-10	538952	0
69.1092	9	1	1	2.55622e-10	538898	0
69.1102	9	1	1	2.55596e-10	538843	0
69.1112	9	1	1	2.5557e-10	538788	0
69.1122	9	1	1	2.55544e-10	538733	0
69.1132	9	1	1	2.55518e-10	538679	0
69.1142	9	1	1	2.55492e-10	538624	0
69.1152	9	1	1	2.55466e-10	538569	0
69.1162	9	1	1	2.5544e-10	538515	0
69.1172	9	1	1	2.55414e-10	538460	0
69.1182	9	1	1	2.55388e-10	538405	0
69.1192	9	1	1	2.55362e-10	538350	0
69.1202	9	1	1	2.55336e-10	538295	0
69.1212	9	1	1	2.5531e-10	538241	0
69.1222	9	1	1	2.55284e-10	538186	0
69.1232	9	1	1	2.55258e-10	538131	0
69.1242	9	1	1	2.55232e-10	538076	0
69.1252	9	1	1	2.55206e-10	538022	0
69.1262	9	1	1	2.5518e-10	537967	0
69.1272	9	1	1	2.55154e-10	537912	0
69.1282	9	1	1	2.55128e-10	537857	0
69.1292	9	1	1	2.55102e-10	537802	0
69.1302	9	1	1	2.55076e-10	537748	0
69.1312	9	1	1	2.5505e-10	537693	0
69.1322	9	1	1	2.55024e-10	537638	0
69.1332	9	1	1	2.54998e-10	537583	0
69.1342	9	1	1	2.54972e-10	537528	0
69.1352	9	1	1	2.54946e-10	537473	0
69.1362	9	1	1	2.5492e-10	537418	0
69.1372	9	1	1	2.54894e-10	537364	0
69.1382	9	1	1	2.54868e-10	537309	0
69.1392	9	1	1	2.54842e-10	537254	0
69.1402	9	1	1	2.54816e-10	537199	0
69.1412	9	1	1	2.5479e-10	537144	0
69.1422	9	1	1	2.54764e-10	537089	0
69.1432	9	1	1	2.54738e-10	537034	0
69.1442	9	1	1	2.54712e-10	536979	0
69.1452	9	1	1	2.54686e-10	536925	0
69.1462	9	1	1	2.5466e-10	536870	0
69.1472	9	1	1	2.54634e-10	536815	0
69.1482	9	1	1	2.54608e-10	536760	0
69.1492	9	1	1	2.54581e-10	536705	0
69.1502	9	1	1	2.54555e-10	536650	0
69.1512	9	1	1	2.54529e-10	536595	0
69.1522	9	1	1	2.54503e-10	536540	0
69.1532	9	1	1	2.54477e-10	536485	0
69.1542	9	1	1	2.54451e-10	536430	0
69.1552	9	1	1	2.54425e-10	536375	0
69.1562	9	1	1	2.54399e-10	536320	0
69.1572	9	1	1	2.54373e-10	536265	0
69.1582	9	1	1	2.54347e-10	536210	0
69.1592	9	1	1	2.54321e-10	536155	0
69.1602	9	1	1	2.54295e-10	536100	0
69.1612	9	1	1	2.54269e-10	536045	0
69.1622	9	1	1	2.54243e-10	535990	0
69.1632	9	1	1	2.54216e-10	535935	0
69.1642	9	1	1	2.5419e-10	535880	0
69.1652	9	1	1	2.54164e-10	535825	0
69.1662	9	1	1	2.54138e-10	535770	0
69.1672	9	1	1	2.54112e-10	535715	0
69.1682	9	1	1	2.54086e-10	535660	0
69.1692	9	1	1	2.5406e-10	535605	0
69.1702	9	1	1	2.54034e-10	535550	0
69.1712	9	1	1	2.54008e-10	535495	0
69.1722	9	1	1	2.53982e-10	535440	0
69.1732	9	1	1	2.53955e-10	535385	0
69.1742	9	1	1	2.53929e-10	535330	0
69.1752	9	1	1	2.53903e-10	535275	0
69.1762	9	1	1	2.53877e-10	535220	0
69.1772	9	1	1	2.53851e-10	535165	0
69.1782	9	1	1	2.53825e-10	535110	0
69.1792	9	1	1	2.53799e-10	535055	0
69.1802	9	1	1	2.53773e-10	535000	0
69.1812	9	1	1	2.53746e-10	534944	0
69.1822	9	1	1	2.5372e-10	534889	0
69.1832	9	1	1	2.53694e-10	534834	0
69.1842	9	1	1	2.53668e-10	534779	0
69.1852	9	1	1	2.53642e-10	534724	0
69.1862	9	1	1	2.53616e-10	534669	0
69.1872	9	1	1	2.5359e-10	534614	0
69.1882	9	1	1	2.53563e-10	534559	0
69.1892	9	1	1	2.53537e-10	534504	0
69.1902	9	1	1	2.53511e-10	534448	0
69.1912	9	1	1	2.53485e-10	534393	0
69.1922	9	1	1	2.53459e-10	534338	0
69.1932	9	1	1	2.53433e-10	534283	0
69.1942	9	1	1	2.53406e-10	534228	0
69.1952	9	1	1	2.5338e-10	534173	0
69.1962	9	1	1	2.53354e-10	534117	0
69.1972	9	1	1	2.53328e-10	534062	0
69.1982	9	1	1	2.53302e-10	534007	0
69.1992	9	1	1	2.53276e-10	533952	0
69.2002	9	1	1	2.53249e-10	533897	0
69.2012	9	1	1	2.53223e-10	533842	0
69.2022	9	1	1	2.53197e-10	533786	0
69.2032	9	1	1	2.53171e-10	533731	0
69.2042	9	1	1	2.53145e-10	533676	0
69.2052	9	1	1	2.53119e-10	533621	0
69.2062	9	1	1	2.53092e-10	533565	0
69.2072	9	1	1	2.53066e-10	533510	0
69.2082	9	1	1	2.5304e-10	533455	0
69.2092	9	1	1	2.53014e-10	533400	0
69.2102	9	1	1	2.52988e-10	533345	0
69.2112	9	1	1	2.52961e-10	533289	0
69.2122	9	1	1	2.52935e-10	533234	0
69.2132	9	1	1	2.52909e-10	533179	0
69.2142	9	1	1	2.52883e-10	533123	0
69.2152	9	1	1	2.52856e-10	533068	0
69.2162	9	1	1	2.5283e-10	533013	0
69.2172	9	1	1	2.52804e-10	532958	0
69.2182	9	1	1	2.52778e-10	532902	0
69.2192	9	1	1	2.52752e-10	532847	0
69.2202	9	1	1	2.52725e-10	532792	0
69.2212	9	1	1	2.52699e-10	532736	0
69.2222	9	1	1	2.52673e-10	532681	0
69.2232	9	1	1	2.52647e-10	532626	0
69.2242	9	1	1	2.5262e-10	532571	0
69.2252	9	1	1	2.52594e-10	532515	0
69.2262	9	1	1	2.52568e-10	532460	0
69.2272	9	1	1	2.52542e-10	532405	0
69.2282	9	1	1	2.52515e-10	532349	0
69.2292	9	1	1	2.52489e-10	532294	0
69.2302	9	1	1	2.52463e-10	532239	0
69.2312	9	1	1	2.52437e-10	532183	0
69.2322	9	1	1	2.5241e-10	532128	0
69.2332	9	1	1	2.52384e-10	532073	0
69.2342	9	1	1	2.52358e-10	532017	0
69.2352	9	1	1	2.52332e-10	531962	0
69.2362	9	1	1	2.52305e-10	531906	0
69.2372	9	1	1	2.52279e-10	531851	0
69.2382	9	1	1	2.52253e-10	531796	0
69.2392	9	1	1	2.52227e-10	531740	0
69.2402	9	1	1	2.522e-10	531685	0
69.2412	9	1	1	2.52174e-10	531630	0
69.2422	9	1	1	2.52148e-10	531574	0
69.2432	9	1	1	2.52121e-10	531519	0
69.2442	9	1	1	2.52095e-10	531463	0
69.2452	9	1	1	2.52069e-10	531408	0
69.2462	9	1	1	2.52043e-10	531352	0
69.2472	9	1	1	2.52016e-10	531297	0
69.2482	9	1	1	2.5199e-10	531242	0
69.2492	9	1	1	2.51964e-10	531186	0
69.2502	9	1	1	2.51937e-10	531131	0
69.2512	9	1	1	2.51911e-10	531075	0
69.2522	9	1	1	2.51885e-10	531020	0
69.2532	9	1	1	2.51859e-10	530964	0
69.2542	9	1	1	2.51832e-10	530909	0
69.2552	9	1	1	2.51806e-10	530853	0
69.2562	9	1	1	2.5178e-10	530798	0
69.2572	9	1	1	2.51753e-10	530743	0
69.2582	9	1	1	2.51727e-10	530687	0
69.2592	9	1	1	2.51701e-10	530632	0
69.2602	9	1	1	2.51674e-10	530576	0
69.2612	9	1	1	2.51648e-10	530521	0
69.2622	9	1	1	2.51622e-10	530465	0
69.2632	9	1	1	2.51595e-10	530410	0
69.2642	9	1	1	2.51569e-10	530354	0
69.2652	9	1	1	2.51543e-10	530299	0
69.2662	9	1	1	2.51516e-10	530243	0
69.2672	9	1	1	2.5149e-10	530188	0
69.2682	9	1	1	2.51464e-10	530132	0
69.2692	9	1	1	2.51437e-10	530077	0
69.2702	9	1	1	2.51411e-10	530021	0
69.2712	9	1	1	2.51385e-10	529965	0
69.2722	9	1	1	2.51358e-10	529910	0
69.2732	9	1	1	2.51332e-10	529854	0
69.2742	9	1	1	2.51306e-10	529799	0
69.2752	9	1	1	2.51279e-10	529743	0
69.2762	9	1	1	2.51253e-10	529688	0
69.2772	9	1	1	2.51227e-10	529632	0
69.2782	9	1	1	2.512e-10	529577	0
69.2792	9	1	1	2.51174e-10	529521	0
69.2802	9	1	1	2.51147e-10	529465	0
69.2812	9	1	1	2.51121e-10	529410	0
69.2822	9	1	1	2.51095e-10	529354	0
69.2832	9	1	1	2.51068e-10	529299	0
69.2842	9	1	1	2.51042e-10	529243	0
69.2852	9	1	1	2.51016e-10	529187	0
69.2862	9	1	1	2.50989e-10	529132	0
69.2872	9	1	1	2.50963e-10	529076	0
69.2882	9	1	1	2.50937e-10	529021	0
69.2892	9	1	1	2.5091e-10	528965	0
69.2902	9	1	1	2.50884e-10	528909	0
69.2912	9	1	1	2.50857e-10	528854	0
69.2922	9	1	1	2.50831e-10	528798	0
69.2932	9	1	1	2.50805e-10	528742	0
69.2942	9	1	1	2.50778e-10	528687	0
69.2952	9	1	1	2.50752e-10	528631	0
69.2962	9	1	1	2.50725e-10	528576	0
69.2972	9	1	1	2.50699e-10	528520	0
69.2982	9	1	1	2.50673e-10	528464	0
69.2992	9	1	1	2.50646e-10	528409	0
69.3002	9	1	1	2.5062e-10	528353	0
69.3012	9	1	1	2.50593e-10	528297	0
69.3022	9	1	1	2.50567e-10	528242	0
69.3032	9	1	1	2.50541e-10	528186	0
69.3042	9	1	1	2.50514e-10	528130	0
69.3052	9	1	1	2.50488e-10	528074	0
69.3062	9	1	1	2.50461e-10	528019	0
69.3072	9	1	1	2.50435e-10	527963	0
69.3082	9	1	1	2.50408e-10	527907	0
69.3092	9	1	1	2.50382e-10	527852	0
69.3102	9	1	1	2.50356e-10	527796	0
69.3112	9	1	1	2.50329e-10	527740	0
69.3122	9	1	1	2.50303e-10	527685	0
69.3132	9	1	1	2.50276e-10	527629	0
69.3142	9	1	1	2.5025e-10	527573	0
69.3152	9	1	1	2.50223e-10	527517	0
69.3162	9	1	1	2.50197e-10	527462	0
69.3172	9	1	1	2.50171e-10	527406	0
69.3182	9	1	1	2.50144e-10	527350	0
69.3192	9	1	1	2.50118e-10	527294	0
69.3202	9	1	1	2.50091e-10	527239	0
69.3212	9	1	1	2.50065e-10	527183	0
69.3222	9	1	1	2.50038e-10	527127	0
69.3232	9	1	1	2.50012e-10	527071	0
69.3242	9	1	1	2.49985e-10	527016	0
69.3252	9	1	1	2.49959e-10	526960	0
69.3262	9	1	1	2.49933e-10	526904	0
69.3272	9	1	1	2.49906e-10	526848	0
69.3282	9	1	1	2.4988e-10	526792	0
69.3292	9	1	1	2.49853e-10	526737	0
69.3302	9	1	1	2.49827e-10	526681	0
69.3312	9	1	1	2.498e-10	526625	0
69.3322	9	1	1	2.49774e-10	526569	0
69.3332	9	1	1	2.49747e-10	526513	0
69.3342	9	1	1	2.49721e-10	526458	0
69.3352	9	1	1	2.49694e-10	526402	0
69.3362	9	1	1	2.49668e-10	526346	0
69.3372	9	1	1	2.49641e-10	526290	0
69.3382	9	1	1	2.49615e-10	526234	0
69.3392	9	1	1	2.49588e-10	526178	0
69.3402	9	1	1	2.49562e-10	526123	0
69.3412	9	1	1	2.49535e-10	526067	0
69.3422	9	1	1	2.49509e-10	526011	0
69.3432	9	1	1	2.49482e-10	525955	0
69.3442	9	1	1	2.49456e-10	525899	0
69.3452	9	1	1	2.49429e-10	525843	0
69.3462	9	1	1	2.49403e-10	525787	0
69.3472	9	1	1	2.49376e-10	525732	0
69.3482	9	1	1	2.4935e-10	525676	0
69.3492	9	1	1	2.49323e-10	525620	0
69.3502	9	1	1	2.49297e-10	525564	0
69.3512	9	1	1	2.4927e-10	525508	0
69.3522	9	1	1	2.49244e-10	525452	0
69.3532	9	1	1	2.49217e-10	525396	0
69.3542	9	1	1	2.49191e-10	525340	0
69.3552	9	1	1	2.49164e-10	525285	0
69.3562	9	1	1	2.49138e-10	525229	0
69.3572	9	1	1	2.49111e-10	525173	0
69.3582	9	1	1	2.49085e-10	525117	0
69.3592	9	1	1	2.49058e-10	525061	0
69.3602	9	1	1	2.49032e-10	525005	0
69.3612	9	1	1	2.49005e-10	524949	0
69.3622	9	1	1	2.48979e-10	524893	0
69.3632	9	1	1	2.48952e-10	524837	0
69.3642	9	1	1	2.48926e-10	524781	0
69.3652	9	1	1	2.48899e-10	524725	0
69.3662	9	1	1	2.48873e-10	524669	0
69.3672	9	1	1	2.48846e-10	524613	0
69.3682	9	1	1	2.48819e-10	524557	0
69.3692	9	1	1	2.48793e-10	524501	0
69.3702	9	1	1	2.48766e-10	524446	0
69.3712	9	1	1	2.4874e-10	524390	0
69.3722	9	1	1	2.48713e-10	524334	0
69.3732	9	1	1	2.48687e-10	524278	0
69.3742	9	1	1	2.4866e-10	524222	0
69.3752	9	1	1	2.48634e-10	524166	0
69.3762	9	1	1	2.48607e-10	524110	0
69.3772	9	1	1	2.4858e-10	524054	0
69.3782	9	1	1	2.48554e-10	523998	0
69.3792	9	1	1	2.48527e-10	523942	0
69.3802	9	1	1	2.48501e-10	523886	0
69.3812	9	1	1	2.48474e-10	523830	0
69.3822	9	1	1	2.48448e-10	523774	0
69.3832	9	1	1	2.48421e-10	523718	0
69.3842	9	1	1	2.48395e-10	523662	0
69.3852	9	1	1	2.48368e-10	523606	0
69.3862	9	1	1	2.48341e-10	523550	0
69.3872	9	1	1	2.48315e-10	523494	0
69.3882	9	1	1	2.48288e-10	523438	0
69.3892	9	1	1	2.48262e-10	523381	0
69.3902	9	1	1	2.48235e-10	523325	0
69.3912	9	1	1	2.48208e-10	523269	0
69.3922	9	1	1	2.48182e-10	523213	0
69.3932	9	1	1	2.48155e-10	523157	0
69.3942	9	1	1	2.48129e-10	523101	0
69.3952	9	1	1	2.48102e-10	523045	0
69.3962	9	1	1	2.48076e-10	522989	0
69.3972	9	1	1	2.48049e-10	522933	0
69.3982	9	1	1	2.48022e-10	522877	0
69.3992	9	1	1	2.47996e-10	522821	0
69.4002	9	1	1	2.47969e-10	522765	0
69.4012	9	1	1	2.47943e-10	522709	0
69.4022	9	1	1	2.47916e-10	522653	0
69.4032	9	1	1	2.47889e-10	522597	0
69.4042	9	1	1	2.47863e-10	522540	0
69.4052	9	1	1	2.47836e-10	522484	0
69.4062	9	1	1	2.47809e-10	522428	0
69.4072	9	1	1	2.47783e-10	522372	0
69.4082	9	1	1	2.47756e-10	522316	0
69.4092	9	1	1	2.4773e-10	522260	0
69.4102	9	1	1	2.47703e-10	522204	0
69.4112	9	1	1	2.47676e-10	522148	0
69.4122	9	1	1	2.4765e-10	522092	0
69.4132	9	1	1	2.47623e-10	522035	0
69.4142	9	1	1	2.47597e-10	521979	0
69.4152	9	1	1	2.4757e-10	521923	0
69.4162	9	1	1	2.47543e-10	521867	0
69.4172	9	1	1	2.47517e-10	521811	0
69.4182	9	1	1	2.4749e-10	521755	0
69.4192	9	1	1	2.47463e-10	521699	0
69.4202	9	1	1	2.47437e-10	521642	0
69.4212	9	1	1	2.4741e-10	521586	0
69.4222	9	1	1	2.47383e-10	521530	0
69.4232	9	1	1	2.47357e-10	521474	0
69.4242	9	1	1	2.4733e-10	521418	0
69.4252	9	1	1	2.47304e-10	521362	0
69.4262	9	1	1	2.47277e-10	521305	0
69.4272	9	1	1	2.4725e-10	521249	0
69.4282	9	1	1	2.47224e-10	521193	0
69.4292	9	1	1	2.47197e-10	521137	0
69.4302	9	1	1	2.4717e-10	521081	0
69.4312	9	1	1	2.47144e-10	521025	0
69.4322	9	1	1	2.47117e-10	520968	0
69.4332	9	1	1	2.4709e-10	520912	0
69.4342	9	1	1	2.47064e-10	520856	0
69.4352	9	1	1	2.47037e-10	520800	0
69.4362	9	1	1	2.4701e-10	520744	0
69.4372	9	1	1	2.46984e-10	520687	0
69.4382	9	1	1	2.46957e-10	520631	0
69.4392	9	1	1	2.4693e-10	520575	0
69.4402	9	1	1	2.46904e-10	520519	0
69.4412	9	1	1	2.46877e-10	520462	0
69.4422	9	1	1	2.4685e-10	520406	0
69.4432	9	1	1	2.46824e-10	520350	0
69.4442	9	1	1	2.46797e-10	520294	0
69.4452	9	1	1	2.4677e-10	520237	0
69.4462	9	1	1	2.46744e-10	520181	0
69.4472	9	1	1	2.46717e-10	520125	0
69.4482	9	1	1	2.4669e-10	520069	0
69.4492	9	1	1	2.46664e-10	520012	0
69.4502	9	1	1	2.46637e-10	519956	0
69.4512	9	1	1	2.4661e-10	519900	0
69.4522	9	1	1	2.46584e-10	519844	0
69.4532	9	1	1	2.46557e-10	519787	0
69.4542	9	1	1	2.4653e-10	519731	0
69.4552	9	1	1	2.46503e-10	519675	0
69.4562	9	1	1	2.46477e-10	519619	0
69.4572	9	1	1	2.4645e-10	519562	0
69.4582	9	1	1	2.46423e-10	519506	0
69.4592	9	1	1	2.46397e-10	519450	0
69.4602	9	1	1	2.4637e-10	519393	0
69.4612	9	1	1	2.46343e-10	519337	0
69.4622	9	1	1	2.46317e-10	519281	0
69.4632	9	1	1	2.4629e-10	519225	0
69.4642	9	1	1	2.46263e-10	519168	0
69.4652	9	1	1	2.46236e-10	519112	0
69.4662	9	1	1	2.4621e-10	519056	0
69.4672	9	1	1	2.46183e-10	518999	0
69.4682	9	1	1	2.46156e-10	518943	0
69.4692	9	1	1	2.4613e-10	518887	0
69.4702	9	1	1	2.46103e-10	518830	0
69.4712	9	1	1	2.46076e-10	518774	0
69.4722	9	1	1	2.46049e-10	518718	0
69.4732	9	1	1	2.46023e-10	518661	0
69.4742	9	1	1	2.45996e-10	518605	0
69.4752	9	1	1	2.45969e-10	518549	0
69.4762	9	1	1	2.45942e-10	518492	0
69.4772	9	1	1	2.45916e-10	518436	0
69.4782	9	1	1	2.45889e-10	518380	0
69.4792	9	1	1	2.45862e-10	518323	0
69.4802	9	1	1	2.45836e-10	518267	0
69.4812	9	1	1	2.45809e-10	518210	0
69.4822	9	1	1	2.45782e-10	518154	0
69.4832	9	1	1	2.45755e-10	518098	0
69.4842	9	1	1	2.45729e-10	518041	0
69.4852	9	1	1	2.45702e-10	517985	0
69.4862	9	1	1	2.45675e-10	517929	0
69.4872	9	1	1	2.45648e-10	517872	0
69.4882	9	1	1	2.45622e-10	517816	0
69.4892	9	1	1	2.45595e-10	517759	0
69.4902	9	1	1	2.45568e-10	517703	0
69.4912	9	1	1	2.45541e-10	517647	0
69.4922	9	1	1	2.45515e-10	517590	0
69.4932	9	1	1	2.45488e-10	517534	0
69.4942	9	1	1	2.45461e-10	517477	0
69.4952	9	1	1	2.45434e-10	517421	0
69.4962	9	1	1	2.45408e-10	517365	0
69.4972	9	1	1	2.45381e-10	517308	0
69.4982	9	1	1	2.45354e-10	517252	0
69.4992	9	1	1	2.45327e-10	517195	0
69.5002	9	1	1	2.45301e-10	517139	0
69.5012	9	1	1	2.45274e-10	517083	0
69.5022	9	1	1	2.45247e-10	517026	0
69.5032	9	1	1	2.4522e-10	516970	0
69.5042	9	1	1	2.45193e-10	516913	0
69.5052	9	1	1	2.45167e-10	516857	0
69.5062	9	1	1	2.4514e-10	516800	0
69.5072	9	1	1	2.45113e-10	516744	0
69.5082	9	1	1	2.45086e-10	516687	0
69.5092	9	1	1	2.4506e-10	516631	0
69.5102	9	1	1	2.45033e-10	516575	0
69.5112	9	1	1	2.45006e-10	516518	0
69.5122	9	1	1	2.44979e-10	516462	0
69.5132	9	1	1	2.44952e-10	516405	0
69.5142	9	1	1	2.44926e-10	516349	0
69.5152	9	1	1	2.44899e-10	516292	0
69.5162	9	1	1	2.44872e-10	516236	0
69.5172	9	1	1	2.44845e-10	516179	0
69.5182	9	1	1	2.44819e-10	516123	0
69.5192	9	1	1	2.44792e-10	516066	0
69.5202	9	1	1	2.44765e-10	516010	0
69.5212	9	1	1	2.44738e-10	515953	0
69.5222	9	1	1	2.44711e-10	515897	0
69.5232	9	1	1	2.44685e-10	515840	0
69.5242	9	1	1	2.44658e-10	515784	0
69.5252	9	1	1	2.44631e-10	515727	0
69.5262	9	1	1	2.44604e-10	515671	0
69.5272	9	1	1	2.44577e-10	515614	0
69.5282	9	1	1	2.44551e-10	515558	0
69.5292	9	1	1	2.44524e-10	515501	0
69.5302	9	1	1	2.44497e-10	515445	0
69.5312	9	1	1	2.4447e-10	515388	0
69.5322	9	1	1	2.44443e-10	515332	0
69.5332	9	1	1	2.44416e-10	515275	0
69.5342	9	1	1	2.4439e-10	515219	0
69.5352	9	1	1	2.44363e-10	515162	0
69.5362	9	1	1	2.44336e-10	515106	0
69.5372	9	1	1	2.44309e-10	515049	0
69.5382	9	1	1	2.44282e-10	514992	0
69.5392	9	1	1	2.44256e-10	514936	0
69.5402	9	1	1	2.44229e-10	514879	0
69.5412	9	1	1	2.44202e-10	514823	0
69.5422	9	1	1	2.44175e-10	514766	0
69.5432	9	1	1	2.44148e-10	514710	0
69.5442	9	1	1	2.44121e-10	514653	0
69.5452	9	1	1	2.44095e-10	514597	0
69.5462	9	1	1	2.44068e-10	514540	0
69.5472	9	1	1	2.44041e-10	514483	0
69.5482	9	1	1	2.44014e-10	514427	0
69.5492	9	1	1	2.43987e-10	514370	0
69.5502	9	1	1	2.4396e-10	514314	0
69.5512	9	1	1	2.43934e-10	514257	0
69.5522	9	1	1	2.43907e-10	514201	0
69.5532	9	1	1	2.4388e-10	514144	0
69.5542	9	1	1	2.43853e-10	514087	0
69.5552	9	1	1	2.43826e-10	514031	0
69.5562	9	1	1	2.43799e-10	513974	0
69.5572	9	1	1	2.43773e-10	513918	0
69.5582	9	1	1	2.43746e-10	513861	0
69.5592	9	1	1	2.43719e-10	513804	0
69.5602	9	1	1	2.43692e-10	513748	0
69.5612	9	1	1	2.43665e-10	513691	0
69.5622	9	1	1	2.43638e-10	513635	0
69.5632	9	1	1	2.43611e-10	513578	0
69.5642	9	1	1	2.43585e-10	513521	0
69.5652	9	1	1	2.43558e-10	513465	0
69.5662	9	1	1	2.43531e-10	513408	0
69.5672	9	1	1	2.43504e-10	513352	0
69.5682	9	1	1	2.43477e-10	513295	0
69.5692	9	1	1	2.4345e-10	513238	0
69.5702	9	1	1	2.43423e-10	513182	0
69.5712	9	1	1	2.43397e-10	513125	0
69.5722	9	1	1	2.4337e-10	513068	0
69.5732	9	1	1	2.43343e-10	513012	0
69.5742	9	1	1	2.43316e-10	512955	0
69.5752	9	1	1	2.43289e-10	512898	0
69.5762	9	1	1	2.43262e-10	512842	0
69.5772	9	1	1	2.43235e-10	512785	0
69.5782	9	1	1	2.43208e-10	512728	0
