% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
3238	1	1	1	0	28	2292	0	1	0
3246	1	1	1	0	28	2292	0	1	0
3248	1	1	1	0	28	2292	0	1	0
3256	1	1	1	0	28	2292	0	1	0
3258	1	1	1	0	28	2292	0	1	0
3266	1	1	1	0	28	2292	0	1	0
3268	1	1	1	0	28	2292	0	1	0
3276	1	1	1	0	28	2292	0	1	0
3278	1	1	1	0	28	2292	0	1	0
3286	1	1	1	0	28	2292	0	1	0
3288	1	1	1	0	28	2292	0	1	0
3296	1	1	1	0	28	2292	0	1	0
3298	1	1	1	0	28	2292	0	1	0
3306	1	1	1	0	28	2292	0	1	0
3308	1	1	1	0	28	2292	0	1	0
3316	1	1	1	0	28	2292	0	1	0
3318	1	1	1	0	28	2292	0	1	0
3326	1	1	1	0	28	2292	0	1	0
3328	1	1	1	0	28	2292	0	1	0
3336	1	1	1	0	28	2292	0	1	0
3338	1	1	1	0	28	2292	0	1	0
3346	1	1	1	0	28	2292	0	1	0
3348	1	1	1	0	28	2292	0	1	0
3356	1	1	1	0	28	2292	0	1	0
3358	1	1	1	0	28	2292	0	1	0
3366	1	1	1	0	28	2292	0	1	0
3368	1	1	1	0	28	2292	0	1	0
3376	1	1	1	0	28	2292	0	1	0
3378	1	1	1	0	28	2292	0	1	0
3386	1	1	1	0	28	2292	0	1	0
3388	1	1	1	0	28	2292	0	1	0
3396	1	1	1	0	28	2292	0	1	0
3398	1	1	1	0	28	2292	0	1	0
3406	1	1	1	0	28	2292	0	1	0
3408	1	1	1	0	28	2292	0	1	0
3416	1	1	1	0	28	2292	0	1	0
3418	1	1	1	0	28	2292	0	1	0
3426	1	1	1	0	28	2292	0	1	0
3428	1	1	1	0	28	2292	0	1	0
3436	1	1	1	0	28	2292	0	1	0
3438	1	1	1	0	28	2292	0	1	0
3446	1	1	1	0	28	2292	0	1	0
3448	1	1	1	0	28	2292	0	1	0
3456	1	1	1	0	28	2292	0	1	0
3458	1	1	1	0	28	2292	0	1	0
3466	1	1	1	0	28	2292	0	1	0
3468	1	1	1	0	28	2292	0	1	0
3476	1	1	1	0	28	2292	0	1	0
3478	1	1	1	0	28	2292	0	1	0
3486	1	1	1	0	28	2292	0	1	0
3488	1	1	1	0	28	2292	0	1	0
3496	1	1	1	0	28	2292	0	1	0
3498	1	1	1	0	28	2292	0	1	0
3506	1	1	1	0	28	2292	0	1	0
3508	1	1	1	0	28	2292	0	1	0
3516	1	1	1	0	28	2292	0	1	0
3518	1	1	1	0	28	2292	0	1	0
3526	1	1	1	0	28	2292	0	1	0
3528	1	1	1	0	28	2292	0	1	0
3536	1	1	1	0	28	2292	0	1	0
3538	1	1	1	0	28	2292	0	1	0
3546	1	1	1	0	28	2292	0	1	0
3548	1	1	1	0	28	2292	0	1	0
3556	1	1	1	0	28	2292	0	1	0
3558	1	1	1	0	28	2292	0	1	0
3566	1	1	1	0	28	2292	0	1	0
3568	1	1	1	0	28	2292	0	1	0
3576	1	1	1	0	28	2292	0	1	0
3578	1	1	1	0	28	2292	0	1	0
3586	1	1	1	0	28	2292	0	1	0
3588	1	1	1	0	28	2292	0	1	0
3596	1	1	1	0	28	2292	0	1	0
3598	1	1	1	0	28	2292	0	1	0
3606	1	1	1	0	28	2292	0	1	0
3608	1	1	1	0	28	2292	0	1	0
3616	1	1	1	0	28	2292	0	1	0
3618	1	1	1	0	28	2292	0	1	0
3626	1	1	1	0	28	2292	0	1	0
3628	1	1	1	0	28	2292	0	1	0
3636	1	1	1	0	28	2292	0	1	0
3638	1	1	1	0	28	2292	0	1	0
3646	1	1	1	0	28	2292	0	1	0
3648	1	1	1	0	28	2292	0	1	0
3656	1	1	1	0	28	2292	0	1	0
3658	1	1	1	0	28	2292	0	1	0
3666	1	1	1	0	28	2292	0	1	0
3668	1	1	1	0	28	2292	0	1	0
3676	1	1	1	0	28	2292	0	1	0
3678	1	1	1	0	28	2292	0	1	0
3686	1	1	1	0	28	2292	0	1	0
3688	1	1	1	0	28	2292	0	1	0
3696	1	1	1	0	28	2292	0	1	0
3698	1	1	1	0	28	2292	0	1	0
3706	1	1	1	0	28	2292	0	1	0
3708	1	1	1	0	28	2292	0	1	0
3716	1	1	1	0	28	2292	0	1	0
3718	1	1	1	0	28	2292	0	1	0
3726	1	1	1	0	28	2292	0	1	0
3728	1	1	1	0	28	2292	0	1	0
3736	1	1	1	0	28	2292	0	1	0
3738	1	1	1	0	28	2292	0	1	0
3746	1	1	1	0	28	2292	0	1	0
3748	1	1	1	0	28	2292	0	1	0
3756	1	1	1	0	28	2292	0	1	0
3758	1	1	1	0	28	2292	0	1	0
3766	1	1	1	0	28	2292	0	1	0
3768	1	1	1	0	28	2292	0	1	0
3776	1	1	1	0	28	2292	0	1	0
3778	1	1	1	0	28	2292	0	1	0
3786	1	1	1	0	28	2292	0	1	0
3788	1	1	1	0	28	2292	0	1	0
3796	1	1	1	0	28	2292	0	1	0
3798	1	1	1	0	28	2292	0	1	0
3806	1	1	1	0	28	2292	0	1	0
3808	1	1	1	0	28	2292	0	1	0
3816	1	1	1	0	28	2292	0	1	0
3818	1	1	1	0	28	2292	0	1	0
3826	1	1	1	0	28	2292	0	1	0
3828	1	1	1	0	28	2292	0	1	0
3836	1	1	1	0	28	2292	0	1	0
3838	1	1	1	0	28	2292	0	1	0
3846	1	1	1	0	28	2292	0	1	0
3848	1	1	1	0	28	2292	0	1	0
3856	1	1	1	0	28	2292	0	1	0
3858	1	1	1	0	28	2292	0	1	0
3866	1	1	1	0	28	2292	0	1	0
3868	1	1	1	0	28	2292	0	1	0
3876	1	1	1	0	28	2292	0	1	0
3878	1	1	1	0	28	2292	0	1	0
3886	1	1	1	0	28	2292	0	1	0
3888	1	1	1	0	28	2292	0	1	0
3896	1	1	1	0	28	2292	0	1	0
3898	1	1	1	0	28	2292	0	1	0
3906	1	1	1	0	28	2292	0	1	0
3908	1	1	1	0	28	2292	0	1	0
3916	1	1	1	0	28	2292	0	1	0
3918	1	1	1	0	28	2292	0	1	0
3926	1	1	1	0	28	2292	0	1	0
3928	1	1	1	0	28	2292	0	1	0
3936	1	1	1	0	28	2292	0	1	0
3938	1	1	1	0	28	2292	0	1	0
3946	1	1	1	0	28	2292	0	1	0
3948	1	1	1	0	28	2292	0	1	0
3956	1	1	1	0	28	2292	0	1	0
3958	1	1	1	0	28	2292	0	1	0
3966	1	1	1	0	28	2292	0	1	0
3968	1	1	1	0	28	2292	0	1	0
3976	1	1	1	0	28	2292	0	1	0
3978	1	1	1	0	28	2292	0	1	0
3986	1	1	1	0	28	2292	0	1	0
3988	1	1	1	0	28	2292	0	1	0
3996	1	1	1	0	28	2292	0	1	0
3998	1	1	1	0	28	2292	0	1	0
4006	1	1	1	0	28	2292	0	1	0
4008	1	1	1	0	28	2292	0	1	0
4016	1	1	1	0	28	2292	0	1	0
4018	1	1	1	0	28	2292	0	1	0
4026	1	1	1	0	28	2292	0	1	0
4028	1	1	1	0	28	2292	0	1	0
4036	1	1	1	0	28	2292	0	1	0
4038	1	1	1	0	28	2292	0	1	0
4046	1	1	1	0	28	2292	0	1	0
4048	1	1	1	0	28	2292	0	1	0
4056	1	1	1	0	28	2292	0	1	0
4058	1	1	1	0	28	2292	0	1	0
4066	1	1	1	0	28	2292	0	1	0
4068	1	1	1	0	28	2292	0	1	0
4076	1	1	1	0	28	2292	0	1	0
4078	1	1	1	0	28	2292	0	1	0
4086	1	1	1	0	28	2292	0	1	0
4088	1	1	1	0	28	2292	0	1	0
4096	1	1	1	0	28	2292	0	1	0
4098	1	1	1	0	28	2292	0	1	0
4106	1	1	1	0	28	2292	0	1	0
4108	1	1	1	0	28	2292	0	1	0
4116	1	1	1	0	28	2292	0	1	0
4118	1	1	1	0	28	2292	0	1	0
4126	1	1	1	0	28	2292	0	1	0
4128	1	1	1	0	28	2292	0	1	0
4136	1	1	1	0	28	2292	0	1	0
4138	1	1	1	0	28	2292	0	1	0
4146	1	1	1	0	28	2292	0	1	0
4148	1	1	1	0	28	2292	0	1	0
4156	1	1	1	0	28	2292	0	1	0
4158	1	1	1	0	28	2292	0	1	0
4166	1	1	1	0	28	2292	0	1	0
4168	1	1	1	0	28	2292	0	1	0
4176	1	1	1	0	28	2292	0	1	0
4178	1	1	1	0	28	2292	0	1	0
4186	1	1	1	0	28	2292	0	1	0
4188	1	1	1	0	28	2292	0	1	0
4196	1	1	1	0	28	2292	0	1	0
4198	1	1	1	0	28	2292	0	1	0
4206	1	1	1	0	28	2292	0	1	0
4208	1	1	1	0	28	2292	0	1	0
4216	1	1	1	0	28	2292	0	1	0
4218	1	1	1	0	28	2292	0	1	0
4226	1	1	1	0	28	2292	0	1	0
4228	1	1	1	0	28	2292	0	1	0
4236	1	1	1	0	28	2292	0	1	0
4238	1	1	1	0	28	2292	0	1	0
4246	1	1	1	0	28	2292	0	1	0
4248	1	1	1	0	28	2292	0	1	0
4256	1	1	1	0	28	2292	0	1	0
4258	1	1	1	0	28	2292	0	1	0
4266	1	1	1	0	28	2292	0	1	0
4268	1	1	1	0	28	2292	0	1	0
4276	1	1	1	0	28	2292	0	1	0
4278	1	1	1	0	28	2292	0	1	0
4286	1	1	1	0	28	2292	0	1	0
4288	1	1	1	0	28	2292	0	1	0
4296	1	1	1	0	28	2292	0	1	0
4298	1	1	1	0	28	2292	0	1	0
4306	1	1	1	0	28	2292	0	1	0
4308	1	1	1	0	28	2292	0	1	0
4316	1	1	1	0	28	2292	0	1	0
4318	1	1	1	0	28	2292	0	1	0
4326	1	1	1	0	28	2292	0	1	0
4328	1	1	1	0	28	2292	0	1	0
4336	1	1	1	0	28	2292	0	1	0
4338	1	1	1	0	28	2292	0	1	0
4346	1	1	1	0	28	2292	0	1	0
4348	1	1	1	0	28	2292	0	1	0
4356	1	1	1	0	28	2292	0	1	0
4358	1	1	1	0	28	2292	0	1	0
4366	1	1	1	0	28	2292	0	1	0
4368	1	1	1	0	28	2292	0	1	0
4376	1	1	1	0	28	2292	0	1	0
4378	1	1	1	0	28	2292	0	1	0
4386	1	1	1	0	28	2292	0	1	0
4396	1	1	1	0	28	2292	0	1	0
4398	1	1	1	0	28	2292	0	1	0
4406	1	1	1	0	28	2292	0	1	0
4408	1	1	1	0	28	2292	0	1	0
4416	1	1	1	0	28	2292	0	1	0
4418	1	1	1	0	28	2292	0	1	0
4426	1	1	1	0	28	2292	0	1	0
4428	1	1	1	0	28	2292	0	1	0
4436	1	1	1	0	28	2292	0	1	0
4438	1	1	1	0	28	2292	0	1	0
4446	1	1	1	0	28	2292	0	1	0
4448	1	1	1	0	28	2292	0	1	0
4456	1	1	1	0	28	2292	0	1	0
4458	1	1	1	0	28	2292	0	1	0
4466	1	1	1	0	28	2292	0	1	0
4468	1	1	1	0	28	2292	0	1	0
4476	1	1	1	0	28	2292	0	1	0
4478	1	1	1	0	28	2292	0	1	0
4486	1	1	1	0	28	2292	0	1	0
4488	1	1	1	0	28	2292	0	1	0
4496	1	1	1	0	28	2292	0	1	0
4498	1	1	1	0	28	2292	0	1	0
4506	1	1	1	0	28	2292	0	1	0
4508	1	1	1	0	28	2292	0	1	0
4516	1	1	1	0	28	2292	0	1	0
4518	1	1	1	0	28	2292	0	1	0
4526	1	1	1	0	28	2292	0	1	0
4528	1	1	1	0	28	2292	0	1	0
4536	1	1	1	0	28	2292	0	1	0
4538	1	1	1	0	28	2292	0	1	0
4546	1	1	1	0	28	2292	0	1	0
4548	1	1	1	0	28	2292	0	1	0
4556	1	1	1	0	28	2292	0	1	0
4558	1	1	1	0	28	2292	0	1	0
4566	1	1	1	0	28	2292	0	1	0
4568	1	1	1	0	28	2292	0	1	0
4576	1	1	1	0	28	2292	0	1	0
4578	1	1	1	0	28	2292	0	1	0
4586	1	1	1	0	28	2292	0	1	0
4588	1	1	1	0	28	2292	0	1	0
4596	1	1	1	0	28	2292	0	1	0
4598	1	1	1	0	28	2292	0	1	0
4606	1	1	1	0	28	2292	0	1	0
4608	1	1	1	0	28	2292	0	1	0
4616	1	1	1	0	28	2292	0	1	0
4618	1	1	1	0	28	2292	0	1	0
4626	1	1	1	0	28	2292	0	1	0
4628	1	1	1	0	28	2292	0	1	0
4636	1	1	1	0	28	2292	0	1	0
4638	1	1	1	0	28	2292	0	1	0
4646	1	1	1	0	28	2292	0	1	0
4648	1	1	1	0	28	2292	0	1	0
4656	1	1	1	0	28	2292	0	1	0
4658	1	1	1	0	28	2292	0	1	0
4666	1	1	1	0	28	2292	0	1	0
4668	1	1	1	0	28	2292	0	1	0
4676	1	1	1	0	28	2292	0	1	0
4678	1	1	1	0	28	2292	0	1	0
4686	1	1	1	0	28	2292	0	1	0
4688	1	1	1	0	28	2292	0	1	0
4696	1	1	1	0	28	2292	0	1	0
4698	1	1	1	0	28	2292	0	1	0
4706	1	1	1	0	28	2292	0	1	0
4708	1	1	1	0	28	2292	0	1	0
4716	1	1	1	0	28	2292	0	1	0
4718	1	1	1	0	28	2292	0	1	0
4726	1	1	1	0	28	2292	0	1	0
4728	1	1	1	0	28	2292	0	1	0
4736	1	1	1	0	28	2292	0	1	0
4738	1	1	1	0	28	2292	0	1	0
4746	1	1	1	0	28	2292	0	1	0
4748	1	1	1	0	28	2292	0	1	0
4756	1	1	1	0	28	2292	0	1	0
4758	1	1	1	0	28	2292	0	1	0
4766	1	1	1	0	28	2292	0	1	0
4768	1	1	1	0	28	2292	0	1	0
4776	1	1	1	0	28	2292	0	1	0
4778	1	1	1	0	28	2292	0	1	0
4786	1	1	1	0	28	2292	0	1	0
4788	1	1	1	0	28	2292	0	1	0
4796	1	1	1	0	28	2292	0	1	0
4798	1	1	1	0	28	2292	0	1	0
4806	1	1	1	0	28	2292	0	1	0
4808	1	1	1	0	28	2292	0	1	0
4816	1	1	1	0	28	2292	0	1	0
4818	1	1	1	0	28	2292	0	1	0
4826	1	1	1	0	28	2292	0	1	0
4828	1	1	1	0	28	2292	0	1	0
4836	1	1	1	0	28	2292	0	1	0
4838	1	1	1	0	28	2292	0	1	0
4846	1	1	1	0	28	2292	0	1	0
4848	1	1	1	0	28	2292	0	1	0
4856	1	1	1	0	28	2292	0	1	0
4858	1	1	1	0	28	2292	0	1	0
4866	1	1	1	0	28	2292	0	1	0
4868	1	1	1	0	28	2292	0	1	0
4876	1	1	1	0	28	2292	0	1	0
4878	1	1	1	0	28	2292	0	1	0
4886	1	1	1	0	28	2292	0	1	0
4888	1	1	1	0	28	2292	0	1	0
4896	1	1	1	0	28	2292	0	1	0
4898	1	1	1	0	28	2292	0	1	0
4906	1	1	1	0	28	2292	0	1	0
4908	1	1	1	0	28	2292	0	1	0
4916	1	1	1	0	28	2292	0	1	0
4918	1	1	1	0	28	2292	0	1	0
4926	1	1	1	0	28	2292	0	1	0
4928	1	1	1	0	28	2292	0	1	0
4936	1	1	1	0	28	2292	0	1	0
4938	1	1	1	0	28	2292	0	1	0
4946	1	1	1	0	28	2292	0	1	0
4948	1	1	1	0	28	2292	0	1	0
4956	1	1	1	0	28	2292	0	1	0
4958	1	1	1	0	28	2292	0	1	0
4966	1	1	1	0	28	2292	0	1	0
4968	1	1	1	0	28	2292	0	1	0
4976	1	1	1	0	28	2292	0	1	0
4978	1	1	1	0	28	2292	0	1	0
4986	1	1	1	0	28	2292	0	1	0
4988	1	1	1	0	28	2292	0	1	0
4996	1	1	1	0	28	2292	0	1	0
4998	1	1	1	0	28	2292	0	1	0
5006	1	1	1	0	28	2292	0	1	0
5008	1	1	1	0	28	2292	0	1	0
5016	1	1	1	0	28	2292	0	1	0
5018	1	1	1	0	28	2292	0	1	0
5026	1	1	1	0	28	2292	0	1	0
5028	1	1	1	0	28	2292	0	1	0
5036	1	1	1	0	28	2292	0	1	0
5038	1	1	1	0	28	2292	0	1	0
5046	1	1	1	0	28	2292	0	1	0
5048	1	1	1	0	28	2292	0	1	0
5056	1	1	1	0	28	2292	0	1	0
5058	1	1	1	0	28	2292	0	1	0
5066	1	1	1	0	28	2292	0	1	0
5068	1	1	1	0	28	2292	0	1	0
5076	1	1	1	0	28	2292	0	1	0
5078	1	1	1	0	28	2292	0	1	0
5086	1	1	1	0	28	2292	0	1	0
5088	1	1	1	0	28	2292	0	1	0
5096	1	1	1	0	28	2292	0	1	0
5098	1	1	1	0	28	2292	0	1	0
5106	1	1	1	0	28	2292	0	1	0
5108	1	1	1	0	28	2292	0	1	0
5116	1	1	1	0	28	2292	0	1	0
5118	1	1	1	0	28	2292	0	1	0
5126	1	1	1	0	28	2292	0	1	0
5128	1	1	1	0	28	2292	0	1	0
5136	1	1	1	0	28	2292	0	1	0
5138	1	1	1	0	28	2292	0	1	0
5146	1	1	1	0	28	2292	0	1	0
5148	1	1	1	0	28	2292	0	1	0
5156	1	1	1	0	28	2292	0	1	0
5158	1	1	1	0	28	2292	0	1	0
5166	1	1	1	0	28	2292	0	1	0
5168	1	1	1	0	28	2292	0	1	0
5176	1	1	1	0	28	2292	0	1	0
5178	1	1	1	0	28	2292	0	1	0
5186	1	1	1	0	28	2292	0	1	0
5188	1	1	1	0	28	2292	0	1	0
5196	1	1	1	0	28	2292	0	1	0
5198	1	1	1	0	28	2292	0	1	0
5206	1	1	1	0	28	2292	0	1	0
5208	1	1	1	0	28	2292	0	1	0
5216	1	1	1	0	28	2292	0	1	0
5218	1	1	1	0	28	2292	0	1	0
5226	1	1	1	0	28	2292	0	1	0
5228	1	1	1	0	28	2292	0	1	0
5236	1	1	1	0	28	2292	0	1	0
5238	1	1	1	0	28	2292	0	1	0
5246	1	1	1	0	28	2292	0	1	0
5248	1	1	1	0	28	2292	0	1	0
5256	1	1	1	0	28	2292	0	1	0
5258	1	1	1	0	28	2292	0	1	0
5266	1	1	1	0	28	2292	0	1	0
5268	1	1	1	0	28	2292	0	1	0
5276	1	1	1	0	28	2292	0	1	0
5278	1	1	1	0	28	2292	0	1	0
5286	1	1	1	0	28	2292	0	1	0
5288	1	1	1	0	28	2292	0	1	0
5296	1	1	1	0	28	2292	0	1	0
5298	1	1	1	0	28	2292	0	1	0
5306	1	1	1	0	28	2292	0	1	0
5308	1	1	1	0	28	2292	0	1	0
5316	1	1	1	0	28	2292	0	1	0
5318	1	1	1	0	28	2292	0	1	0
5326	1	1	1	0	28	2292	0	1	0
5328	1	1	1	0	28	2292	0	1	0
5336	1	1	1	0	28	2292	0	1	0
5338	1	1	1	0	28	2292	0	1	0
5346	1	1	1	0	28	2292	0	1	0
5348	1	1	1	0	28	2292	0	1	0
5356	1	1	1	0	28	2292	0	1	0
5358	1	1	1	0	28	2292	0	1	0
5366	1	1	1	0	28	2292	0	1	0
5368	1	1	1	0	28	2292	0	1	0
5376	1	1	1	0	28	2292	0	1	0
5378	1	1	1	0	28	2292	0	1	0
5386	1	1	1	0	28	2292	0	1	0
5388	1	1	1	0	28	2292	0	1	0
5396	1	1	1	0	28	2292	0	1	0
5398	1	1	1	0	28	2292	0	1	0
5406	1	1	1	0	28	2292	0	1	0
5408	1	1	1	0	28	2292	0	1	0
5416	1	1	1	0	28	2292	0	1	0
5418	1	1	1	0	28	2292	0	1	0
5426	1	1	1	0	28	2292	0	1	0
5428	1	1	1	0	28	2292	0	1	0
5436	1	1	1	0	28	2292	0	1	0
5438	1	1	1	0	28	2292	0	1	0
5446	1	1	1	0	28	2292	0	1	0
5448	1	1	1	0	28	2292	0	1	0
5456	1	1	1	0	28	2292	0	1	0
5458	1	1	1	0	28	2292	0	1	0
5466	1	1	1	0	28	2292	0	1	0
5468	1	1	1	0	28	2292	0	1	0
5476	1	1	1	0	28	2292	0	1	0
5478	1	1	1	0	28	2292	0	1	0
5486	1	1	1	0	28	2292	0	1	0
5488	1	1	1	0	28	2292	0	1	0
5496	1	1	1	0	28	2292	0	1	0
5498	1	1	1	0	28	2292	0	1	0
5506	1	1	1	0	28	2292	0	1	0
5508	1	1	1	0	28	2292	0	1	0
5518	1	1	1	0	28	2292	0	1	0
5526	1	1	1	0	28	2292	0	1	0
5528	1	1	1	0	28	2292	0	1	0
5536	1	1	1	0	28	2292	0	1	0
5538	1	1	1	0	28	2292	0	1	0
5546	1	1	1	0	28	2292	0	1	0
5548	1	1	1	0	28	2292	0	1	0
5556	1	1	1	0	28	2292	0	1	0
5558	1	1	1	0	28	2292	0	1	0
5566	1	1	1	0	28	2292	0	1	0
5568	1	1	1	0	28	2292	0	1	0
5576	1	1	1	0	28	2292	0	1	0
5578	1	1	1	0	28	2292	0	1	0
5586	1	1	1	0	28	2292	0	1	0
5588	1	1	1	0	28	2292	0	1	0
5596	1	1	1	0	28	2292	0	1	0
5598	1	1	1	0	28	2292	0	1	0
5606	1	1	1	0	28	2292	0	1	0
5608	1	1	1	0	28	2292	0	1	0
5616	1	1	1	0	28	2292	0	1	0
5618	1	1	1	0	28	2292	0	1	0
5626	1	1	1	0	28	2292	0	1	0
5628	1	1	1	0	28	2292	0	1	0
5636	1	1	1	0	28	2292	0	1	0
5638	1	1	1	0	28	2292	0	1	0
5646	1	1	1	0	28	2292	0	1	0
5648	1	1	1	0	28	2292	0	1	0
5656	1	1	1	0	28	2292	0	1	0
5658	1	1	1	0	28	2292	0	1	0
5666	1	1	1	0	28	2292	0	1	0
5668	1	1	1	0	28	2292	0	1	0
5676	1	1	1	0	28	2292	0	1	0
5678	1	1	1	0	28	2292	0	1	0
5686	1	1	1	0	28	2292	0	1	0
5688	1	1	1	0	28	2292	0	1	0
5696	1	1	1	0	28	2292	0	1	0
5698	1	1	1	0	28	2292	0	1	0
5706	1	1	1	0	28	2292	0	1	0
5708	1	1	1	0	28	2292	0	1	0
5716	1	1	1	0	28	2292	0	1	0
5718	1	1	1	0	28	2292	0	1	0
5726	1	1	1	0	28	2292	0	1	0
5728	1	1	1	0	28	2292	0	1	0
5736	1	1	1	0	28	2292	0	1	0
5738	1	1	1	0	28	2292	0	1	0
5746	1	1	1	0	28	2292	0	1	0
5748	1	1	1	0	28	2292	0	1	0
5756	1	1	1	0	28	2292	0	1	0
5758	1	1	1	0	28	2292	0	1	0
5766	1	1	1	0	28	2292	0	1	0
5768	1	1	1	0	28	2292	0	1	0
5776	1	1	1	0	28	2292	0	1	0
5778	1	1	1	0	28	2292	0	1	0
5786	1	1	1	0	28	2292	0	1	0
5788	1	1	1	0	28	2292	0	1	0
5796	1	1	1	0	28	2292	0	1	0
5798	1	1	1	0	28	2292	0	1	0
5806	1	1	1	0	28	2292	0	1	0
5808	1	1	1	0	28	2292	0	1	0
5816	1	1	1	0	28	2292	0	1	0
5818	1	1	1	0	28	2292	0	1	0
5826	1	1	1	0	28	2292	0	1	0
5828	1	1	1	0	28	2292	0	1	0
5836	1	1	1	0	28	2292	0	1	0
5838	1	1	1	0	28	2292	0	1	0
5846	1	1	1	0	28	2292	0	1	0
5848	1	1	1	0	28	2292	0	1	0
5856	1	1	1	0	28	2292	0	1	0
5858	1	1	1	0	28	2292	0	1	0
5866	1	1	1	0	28	2292	0	1	0
5868	1	1	1	0	28	2292	0	1	0
5876	1	1	1	0	28	2292	0	1	0
5878	1	1	1	0	28	2292	0	1	0
5886	1	1	1	0	28	2292	0	1	0
5888	1	1	1	0	28	2292	0	1	0
5896	1	1	1	0	28	2292	0	1	0
5898	1	1	1	0	28	2292	0	1	0
5906	1	1	1	0	28	2292	0	1	0
5908	1	1	1	0	28	2292	0	1	0
5916	1	1	1	0	28	2292	0	1	0
5918	1	1	1	0	28	2292	0	1	0
5926	1	1	1	0	28	2292	0	1	0
5928	1	1	1	0	28	2292	0	1	0
5936	1	1	1	0	28	2292	0	1	0
5938	1	1	1	0	28	2292	0	1	0
5946	1	1	1	0	28	2292	0	1	0
5948	1	1	1	0	28	2292	0	1	0
5956	1	1	1	0	28	2292	0	1	0
5958	1	1	1	0	28	2292	0	1	0
5966	1	1	1	0	28	2292	0	1	0
5968	1	1	1	0	28	2292	0	1	0
5976	1	1	1	0	28	2292	0	1	0
5978	1	1	1	0	28	2292	0	1	0
5986	1	1	1	0	28	2292	0	1	0
5988	1	1	1	0	28	2292	0	1	0
5996	1	1	1	0	28	2292	0	1	0
5998	1	1	1	0	28	2292	0	1	0
6006	1	1	1	0	28	2292	0	1	0
6008	1	1	1	0	28	2292	0	1	0
6016	1	1	1	0	28	2292	0	1	0
6018	1	1	1	0	28	2292	0	1	0
6026	1	1	1	0	28	2292	0	1	0
6028	1	1	1	0	28	2292	0	1	0
6036	1	1	1	0	28	2292	0	1	0
6038	1	1	1	0	28	2292	0	1	0
6046	1	1	1	0	28	2292	0	1	0
6048	1	1	1	0	28	2292	0	1	0
6056	1	1	1	0	28	2292	0	1	0
6058	1	1	1	0	28	2292	0	1	0
6066	1	1	1	0	28	2292	0	1	0
6068	1	1	1	0	28	2292	0	1	0
6076	1	1	1	0	28	2292	0	1	0
6078	1	1	1	0	28	2292	0	1	0
6086	1	1	1	0	28	2292	0	1	0
6088	1	1	1	0	28	2292	0	1	0
6096	1	1	1	0	28	2292	0	1	0
6098	1	1	1	0	28	2292	0	1	0
6106	1	1	1	0	28	2292	0	1	0
6108	1	1	1	0	28	2292	0	1	0
6116	1	1	1	0	28	2292	0	1	0
6118	1	1	1	0	28	2292	0	1	0
6126	1	1	1	0	28	2292	0	1	0
6128	1	1	1	0	28	2292	0	1	0
6136	1	1	1	0	28	2292	0	1	0
6138	1	1	1	0	28	2292	0	1	0
6146	1	1	1	0	28	2292	0	1	0
6148	1	1	1	0	28	2292	0	1	0
6156	1	1	1	0	28	2292	0	1	0
6158	1	1	1	0	28	2292	0	1	0
6166	1	1	1	0	28	2292	0	1	0
6168	1	1	1	0	28	2292	0	1	0
6176	1	1	1	0	28	2292	0	1	0
6178	1	1	1	0	28	2292	0	1	0
6186	1	1	1	0	28	2292	0	1	0
6188	1	1	1	0	28	2292	0	1	0
6196	1	1	1	0	28	2292	0	1	0
6198	1	1	1	0	28	2292	0	1	0
6206	1	1	1	0	28	2292	0	1	0
6208	1	1	1	0	28	2292	0	1	0
6216	1	1	1	0	28	2292	0	1	0
6218	1	1	1	0	28	2292	0	1	0
6226	1	1	1	0	28	2292	0	1	0
6228	1	1	1	0	28	2292	0	1	0
6236	1	1	1	0	28	2292	0	1	0
6238	1	1	1	0	28	2292	0	1	0
6246	1	1	1	0	28	2292	0	1	0
6248	1	1	1	0	28	2292	0	1	0
6256	1	1	1	0	28	2292	0	1	0
6258	1	1	1	0	28	2292	0	1	0
6266	1	1	1	0	28	2292	0	1	0
6268	1	1	1	0	28	2292	0	1	0
6276	1	1	1	0	28	2292	0	1	0
6278	1	1	1	0	28	2292	0	1	0
6286	1	1	1	0	28	2292	0	1	0
6288	1	1	1	0	28	2292	0	1	0
6296	1	1	1	0	28	2292	0	1	0
6298	1	1	1	0	28	2292	0	1	0
6306	1	1	1	0	28	2292	0	1	0
6308	1	1	1	0	28	2292	0	1	0
6316	1	1	1	0	28	2292	0	1	0
6318	1	1	1	0	28	2292	0	1	0
6326	1	1	1	0	28	2292	0	1	0
6328	1	1	1	0	28	2292	0	1	0
6336	1	1	1	0	28	2292	0	1	0
6338	1	1	1	0	28	2292	0	1	0
6346	1	1	1	0	28	2292	0	1	0
6348	1	1	1	0	28	2292	0	1	0
6356	1	1	1	0	28	2292	0	1	0
6358	1	1	1	0	28	2292	0	1	0
6366	1	1	1	0	28	2292	0	1	0
6368	1	1	1	0	28	2292	0	1	0
6376	1	1	1	0	28	2292	0	1	0
6378	1	1	1	0	28	2292	0	1	0
6386	1	1	1	0	28	2292	0	1	0
6388	1	1	1	0	28	2292	0	1	0
6396	1	1	1	0	28	2292	0	1	0
6398	1	1	1	0	28	2292	0	1	0
6406	1	1	1	0	28	2292	0	1	0
6408	1	1	1	0	28	2292	0	1	0
6416	1	1	1	0	28	2292	0	1	0
