% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
66.587	9	1	6659	8	1	28	2196	0	0	0
66.595	9	1	6660	6	1	28	2196	0	0	0
66.597	9	1	6660	8	1	28	2196	0	0	0
66.605	9	1	6661	6	1	28	2196	0	0	0
66.607	9	1	6661	8	1	28	2196	0	0	0
66.615	9	1	6662	6	1	28	2196	0	0	0
66.617	9	1	6662	8	1	28	2196	0	0	0
66.625	9	1	6663	6	1	28	2196	0	0	0
66.627	9	1	6663	8	1	28	2196	0	0	0
66.635	9	1	6664	6	1	28	2196	0	0	0
66.637	9	1	6664	8	1	28	2196	0	0	0
66.645	9	1	6665	6	1	28	2196	0	0	0
66.647	9	1	6665	8	1	28	2196	0	0	0
66.655	9	1	6666	6	1	28	2196	0	0	0
66.657	9	1	6666	8	1	28	2196	0	0	0
66.665	9	1	6667	6	1	28	2196	0	0	0
66.667	9	1	6667	8	1	28	2196	0	0	0
66.675	9	1	6668	6	1	28	2196	0	0	0
66.677	9	1	6668	8	1	28	2196	0	0	0
66.685	9	1	6669	6	1	28	2196	0	0	0
66.687	9	1	6669	8	1	28	2196	0	0	0
66.695	9	1	6670	6	1	28	2196	0	0	0
66.697	9	1	6670	8	1	28	2196	0	0	0
66.705	9	1	6671	6	1	28	2196	0	0	0
66.707	9	1	6671	8	1	28	2196	0	0	0
66.715	9	1	6672	6	1	28	2196	0	0	0
66.717	9	1	6672	8	1	28	2196	0	0	0
66.725	9	1	6673	6	1	28	2196	0	0	0
66.727	9	1	6673	8	1	28	2196	0	0	0
66.735	9	1	6674	6	1	28	2196	0	0	0
66.737	9	1	6674	8	1	28	2196	0	0	0
66.745	9	1	6675	6	1	28	2196	0	0	0
66.747	9	1	6675	8	1	28	2196	0	0	0
66.755	9	1	6676	6	1	28	2196	0	0	0
66.757	9	1	6676	8	1	28	2196	0	0	0
66.765	9	1	6677	6	1	28	2196	0	0	0
66.767	9	1	6677	8	1	28	2196	0	0	0
66.775	9	1	6678	6	1	28	2196	0	0	0
66.777	9	1	6678	8	1	28	2196	0	0	0
66.785	9	1	6679	6	1	28	2196	0	0	0
66.787	9	1	6679	8	1	28	2196	0	0	0
66.795	9	1	6680	6	1	28	2196	0	0	0
66.797	9	1	6680	8	1	28	2196	0	0	0
66.805	9	1	6681	6	1	28	2196	0	0	0
66.807	9	1	6681	8	1	28	2196	0	0	0
66.815	9	1	6682	6	1	28	2196	0	0	0
66.817	9	1	6682	8	1	28	2196	0	0	0
66.825	9	1	6683	6	1	28	2196	0	0	0
66.827	9	1	6683	8	1	28	2196	0	0	0
66.835	9	1	6684	6	1	28	2196	0	0	0
66.837	9	1	6684	8	1	28	2196	0	0	0
66.845	9	1	6685	6	1	28	2196	0	0	0
66.847	9	1	6685	8	1	28	2196	0	0	0
66.855	9	1	6686	6	1	28	2196	0	0	0
66.857	9	1	6686	8	1	28	2196	0	0	0
66.865	9	1	6687	6	1	28	2196	0	0	0
66.867	9	1	6687	8	1	28	2196	0	0	0
66.875	9	1	6688	6	1	28	2196	0	0	0
66.877	9	1	6688	8	1	28	2196	0	0	0
66.885	9	1	6689	6	1	28	2196	0	0	0
66.887	9	1	6689	8	1	28	2196	0	0	0
66.895	9	1	6690	6	1	28	2196	0	0	0
66.897	9	1	6690	8	1	28	2196	0	0	0
66.905	9	1	6691	6	1	28	2196	0	0	0
66.907	9	1	6691	8	1	28	2196	0	0	0
66.915	9	1	6692	6	1	28	2196	0	0	0
66.917	9	1	6692	8	1	28	2196	0	0	0
66.925	9	1	6693	6	1	28	2196	0	0	0
66.927	9	1	6693	8	1	28	2196	0	0	0
66.935	9	1	6694	6	1	28	2196	0	0	0
66.937	9	1	6694	8	1	28	2196	0	0	0
66.945	9	1	6695	6	1	28	2196	0	0	0
66.947	9	1	6695	8	1	28	2196	0	0	0
66.955	9	1	6696	6	1	28	2196	0	0	0
66.957	9	1	6696	8	1	28	2196	0	0	0
66.965	9	1	6697	6	1	28	2196	0	0	0
66.967	9	1	6697	8	1	28	2196	0	0	0
66.975	9	1	6698	6	1	28	2196	0	0	0
66.977	9	1	6698	8	1	28	2196	0	0	0
66.985	9	1	6699	6	1	28	2196	0	0	0
66.987	9	1	6699	8	1	28	2196	0	0	0
66.995	9	1	6700	6	1	28	2196	0	0	0
66.997	9	1	6700	8	1	28	2196	0	0	0
67.005	9	1	6701	6	1	28	2196	0	0	0
67.007	9	1	6701	8	1	28	2196	0	0	0
67.015	9	1	6702	6	1	28	2196	0	0	0
67.017	9	1	6702	8	1	28	2196	0	0	0
67.025	9	1	6703	6	1	28	2196	0	0	0
67.027	9	1	6703	8	1	28	2196	0	0	0
67.035	9	1	6704	6	1	28	2196	0	0	0
67.037	9	1	6704	8	1	28	2196	0	0	0
67.045	9	1	6705	6	1	28	2196	0	0	0
67.047	9	1	6705	8	1	28	2196	0	0	0
67.055	9	1	6706	6	1	28	2196	0	0	0
67.057	9	1	6706	8	1	28	2196	0	0	0
67.065	9	1	6707	6	1	28	2196	0	0	0
67.067	9	1	6707	8	1	28	2196	0	0	0
67.075	9	1	6708	6	1	28	2196	0	0	0
67.077	9	1	6708	8	1	28	2196	0	0	0
67.085	9	1	6709	6	1	28	2196	0	0	0
67.087	9	1	6709	8	1	28	2196	0	0	0
67.095	9	1	6710	6	1	28	2196	0	0	0
67.097	9	1	6710	8	1	28	2196	0	0	0
67.105	9	1	6711	6	1	28	2196	0	0	0
67.107	9	1	6711	8	1	28	2196	0	0	0
67.115	9	1	6712	6	1	28	2196	0	0	0
67.117	9	1	6712	8	1	28	2196	0	0	0
67.125	9	1	6713	6	1	28	2196	0	0	0
67.127	9	1	6713	8	1	28	2196	0	0	0
67.135	9	1	6714	6	1	28	2196	0	0	0
67.137	9	1	6714	8	1	28	2196	0	0	0
67.145	9	1	6715	6	1	28	2196	0	0	0
67.147	9	1	6715	8	1	28	2196	0	0	0
67.155	9	1	6716	6	1	28	2196	0	0	0
67.157	9	1	6716	8	1	28	2196	0	0	0
67.165	9	1	6717	6	1	28	2196	0	0	0
67.167	9	1	6717	8	1	28	2196	0	0	0
67.175	9	1	6718	6	1	28	2196	0	0	0
67.177	9	1	6718	8	1	28	2196	0	0	0
67.185	9	1	6719	6	1	28	2196	0	0	0
67.187	9	1	6719	8	1	28	2196	0	0	0
67.195	9	1	6720	6	1	28	2196	0	0	0
67.197	9	1	6720	8	1	28	2196	0	0	0
67.205	9	1	6721	6	1	28	2196	0	0	0
67.207	9	1	6721	8	1	28	2196	0	0	0
67.215	9	1	6722	6	1	28	2196	0	0	0
67.217	9	1	6722	8	1	28	2196	0	0	0
67.225	9	1	6723	6	1	28	2196	0	0	0
67.227	9	1	6723	8	1	28	2196	0	0	0
67.235	9	1	6724	6	1	28	2196	0	0	0
67.237	9	1	6724	8	1	28	2196	0	0	0
67.245	9	1	6725	6	1	28	2196	0	0	0
67.247	9	1	6725	8	1	28	2196	0	0	0
67.255	9	1	6726	6	1	28	2196	0	0	0
67.257	9	1	6726	8	1	28	2196	0	0	0
67.265	9	1	6727	6	1	28	2196	0	0	0
67.267	9	1	6727	8	1	28	2196	0	0	0
67.275	9	1	6728	6	1	28	2196	0	0	0
67.277	9	1	6728	8	1	28	2196	0	0	0
67.285	9	1	6729	6	1	28	2196	0	0	0
67.287	9	1	6729	8	1	28	2196	0	0	0
67.295	9	1	6730	6	1	28	2196	0	0	0
67.297	9	1	6730	8	1	28	2196	0	0	0
67.305	9	1	6731	6	1	28	2196	0	0	0
67.307	9	1	6731	8	1	28	2196	0	0	0
67.315	9	1	6732	6	1	28	2196	0	0	0
67.317	9	1	6732	8	1	28	2196	0	0	0
67.325	9	1	6733	6	1	28	2196	0	0	0
67.327	9	1	6733	8	1	28	2196	0	0	0
67.335	9	1	6734	6	1	28	2196	0	0	0
67.337	9	1	6734	8	1	28	2196	0	0	0
67.345	9	1	6735	6	1	28	2196	0	0	0
67.347	9	1	6735	8	1	28	2196	0	0	0
67.355	9	1	6736	6	1	28	2196	0	0	0
67.357	9	1	6736	8	1	28	2196	0	0	0
67.365	9	1	6737	6	1	28	2196	0	0	0
67.367	9	1	6737	8	1	28	2196	0	0	0
67.375	9	1	6738	6	1	28	2196	0	0	0
67.377	9	1	6738	8	1	28	2196	0	0	0
67.385	9	1	6739	6	1	28	2196	0	0	0
67.387	9	1	6739	8	1	28	2196	0	0	0
67.395	9	1	6740	6	1	28	2196	0	0	0
67.397	9	1	6740	8	1	28	2196	0	0	0
67.405	9	1	6741	6	1	28	2196	0	0	0
67.407	9	1	6741	8	1	28	2196	0	0	0
67.415	9	1	6742	6	1	28	2196	0	0	0
67.417	9	1	6742	8	1	28	2196	0	0	0
67.425	9	1	6743	6	1	28	2196	0	0	0
67.427	9	1	6743	8	1	28	2196	0	0	0
67.435	9	1	6744	6	1	28	2196	0	0	0
67.437	9	1	6744	8	1	28	2196	0	0	0
67.445	9	1	6745	6	1	28	2196	0	0	0
67.447	9	1	6745	8	1	28	2196	0	0	0
67.455	9	1	6746	6	1	28	2196	0	0	0
67.457	9	1	6746	8	1	28	2196	0	0	0
67.465	9	1	6747	6	1	28	2196	0	0	0
67.467	9	1	6747	8	1	28	2196	0	0	0
67.475	9	1	6748	6	1	28	2196	0	0	0
67.477	9	1	6748	8	1	28	2196	0	0	0
67.485	9	1	6749	6	1	28	2196	0	0	0
67.487	9	1	6749	8	1	28	2196	0	0	0
67.495	9	1	6750	6	1	28	2196	0	0	0
67.497	9	1	6750	8	1	28	2196	0	0	0
67.505	9	1	6751	6	1	28	2196	0	0	0
67.507	9	1	6751	8	1	28	2196	0	0	0
67.515	9	1	6752	6	1	28	2196	0	0	0
67.517	9	1	6752	8	1	28	2196	0	0	0
67.525	9	1	6753	6	1	28	2196	0	0	0
67.527	9	1	6753	8	1	28	2196	0	0	0
67.535	9	1	6754	6	1	28	2196	0	0	0
67.537	9	1	6754	8	1	28	2196	0	0	0
67.545	9	1	6755	6	1	28	2196	0	0	0
67.547	9	1	6755	8	1	28	2196	0	0	0
67.555	9	1	6756	6	1	28	2196	0	0	0
67.557	9	1	6756	8	1	28	2196	0	0	0
67.565	9	1	6757	6	1	28	2196	0	0	0
67.567	9	1	6757	8	1	28	2196	0	0	0
67.575	9	1	6758	6	1	28	2196	0	0	0
67.577	9	1	6758	8	1	28	2196	0	0	0
67.585	9	1	6759	6	1	28	2196	0	0	0
67.587	9	1	6759	8	1	28	2196	0	0	0
67.595	9	1	6760	6	1	28	2196	0	0	0
67.597	9	1	6760	8	1	28	2196	0	0	0
67.605	9	1	6761	6	1	28	2196	0	0	0
67.607	9	1	6761	8	1	28	2196	0	0	0
67.615	9	1	6762	6	1	28	2196	0	0	0
67.617	9	1	6762	8	1	28	2196	0	0	0
67.625	9	1	6763	6	1	28	2196	0	0	0
67.627	9	1	6763	8	1	28	2196	0	0	0
67.635	9	1	6764	6	1	28	2196	0	0	0
67.637	9	1	6764	8	1	28	2196	0	0	0
67.645	9	1	6765	6	1	28	2196	0	0	0
67.647	9	1	6765	8	1	28	2196	0	0	0
67.655	9	1	6766	6	1	28	2196	0	0	0
67.657	9	1	6766	8	1	28	2196	0	0	0
67.665	9	1	6767	6	1	28	2196	0	0	0
67.667	9	1	6767	8	1	28	2196	0	0	0
67.675	9	1	6768	6	1	28	2196	0	0	0
67.677	9	1	6768	8	1	28	2196	0	0	0
67.685	9	1	6769	6	1	28	2196	0	0	0
67.687	9	1	6769	8	1	28	2196	0	0	0
67.695	9	1	6770	6	1	28	2196	0	0	0
67.697	9	1	6770	8	1	28	2196	0	0	0
67.705	9	1	6771	6	1	28	2196	0	0	0
67.707	9	1	6771	8	1	28	2196	0	0	0
67.715	9	1	6772	6	1	28	2196	0	0	0
67.717	9	1	6772	8	1	28	2196	0	0	0
67.725	9	1	6773	6	1	28	2196	0	0	0
67.727	9	1	6773	8	1	28	2196	0	0	0
67.735	9	1	6774	6	1	28	2196	0	0	0
67.737	9	1	6774	8	1	28	2196	0	0	0
67.745	9	1	6775	6	1	28	2196	0	0	0
67.747	9	1	6775	8	1	28	2196	0	0	0
67.755	9	1	6776	6	1	28	2196	0	0	0
67.757	9	1	6776	8	1	28	2196	0	0	0
67.765	9	1	6777	6	1	28	2196	0	0	0
67.767	9	1	6777	8	1	28	2196	0	0	0
67.775	9	1	6778	6	1	28	2196	0	0	0
67.777	9	1	6778	8	1	28	2196	0	0	0
67.785	9	1	6779	6	1	28	2196	0	0	0
67.787	9	1	6779	8	1	28	2196	0	0	0
67.795	9	1	6780	6	1	28	2196	0	0	0
67.797	9	1	6780	8	1	28	2196	0	0	0
67.805	9	1	6781	6	1	28	2196	0	0	0
67.807	9	1	6781	8	1	28	2196	0	0	0
67.815	9	1	6782	6	1	28	2196	0	0	0
67.817	9	1	6782	8	1	28	2196	0	0	0
67.825	9	1	6783	6	1	28	2196	0	0	0
67.827	9	1	6783	8	1	28	2196	0	0	0
67.835	9	1	6784	6	1	28	2196	0	0	0
67.837	9	1	6784	8	1	28	2196	0	0	0
67.845	9	1	6785	6	1	28	2196	0	0	0
67.847	9	1	6785	8	1	28	2196	0	0	0
67.855	9	1	6786	6	1	28	2196	0	0	0
67.857	9	1	6786	8	1	28	2196	0	0	0
67.865	9	1	6787	6	1	28	2196	0	0	0
67.867	9	1	6787	8	1	28	2196	0	0	0
67.875	9	1	6788	6	1	28	2196	0	0	0
67.877	9	1	6788	8	1	28	2196	0	0	0
67.885	9	1	6789	6	1	28	2196	0	0	0
67.887	9	1	6789	8	1	28	2196	0	0	0
67.895	9	1	6790	6	1	28	2196	0	0	0
67.897	9	1	6790	8	1	28	2196	0	0	0
67.905	9	1	6791	6	1	28	2196	0	0	0
67.907	9	1	6791	8	1	28	2196	0	0	0
67.915	9	1	6792	6	1	28	2196	0	0	0
67.917	9	1	6792	8	1	28	2196	0	0	0
67.925	9	1	6793	6	1	28	2196	0	0	0
67.927	9	1	6793	8	1	28	2196	0	0	0
67.935	9	1	6794	6	1	28	2196	0	0	0
67.937	9	1	6794	8	1	28	2196	0	0	0
67.945	9	1	6795	6	1	28	2196	0	0	0
67.947	9	1	6795	8	1	28	2196	0	0	0
67.955	9	1	6796	6	1	28	2196	0	0	0
67.957	9	1	6796	8	1	28	2196	0	0	0
67.965	9	1	6797	6	1	28	2196	0	0	0
67.967	9	1	6797	8	1	28	2196	0	0	0
67.975	9	1	6798	6	1	28	2196	0	0	0
67.977	9	1	6798	8	1	28	2196	0	0	0
67.985	9	1	6799	6	1	28	2196	0	0	0
67.987	9	1	6799	8	1	28	2196	0	0	0
67.995	9	1	6800	6	1	28	2196	0	0	0
67.997	9	1	6800	8	1	28	2196	0	0	0
68.005	9	1	6801	6	1	28	2196	0	0	0
68.007	9	1	6801	8	1	28	2196	0	0	0
68.015	9	1	6802	6	1	28	2196	0	0	0
68.017	9	1	6802	8	1	28	2196	0	0	0
68.025	9	1	6803	6	1	28	2196	0	0	0
68.027	9	1	6803	8	1	28	2196	0	0	0
68.035	9	1	6804	6	1	28	2196	0	0	0
68.037	9	1	6804	8	1	28	2196	0	0	0
68.045	9	1	6805	6	1	28	2196	0	0	0
68.047	9	1	6805	8	1	28	2196	0	0	0
68.055	9	1	6806	6	1	28	2196	0	0	0
68.057	9	1	6806	8	1	28	2196	0	0	0
68.065	9	1	6807	6	1	28	2196	0	0	0
68.067	9	1	6807	8	1	28	2196	0	0	0
68.075	9	1	6808	6	1	28	2196	0	0	0
68.077	9	1	6808	8	1	28	2196	0	0	0
68.085	9	1	6809	6	1	28	2196	0	0	0
68.087	9	1	6809	8	1	28	2196	0	0	0
68.095	9	1	6810	6	1	28	2196	0	0	0
68.097	9	1	6810	8	1	28	2196	0	0	0
68.105	9	1	6811	6	1	28	2196	0	0	0
68.107	9	1	6811	8	1	28	2196	0	0	0
68.115	9	1	6812	6	1	28	2196	0	0	0
68.117	9	1	6812	8	1	28	2196	0	0	0
68.125	9	1	6813	6	1	28	2196	0	0	0
68.127	9	1	6813	8	1	28	2196	0	0	0
68.135	9	1	6814	6	1	28	2196	0	0	0
68.137	9	1	6814	8	1	28	2196	0	0	0
68.145	9	1	6815	6	1	28	2196	0	0	0
68.147	9	1	6815	8	1	28	2196	0	0	0
68.155	9	1	6816	6	1	28	2196	0	0	0
68.157	9	1	6816	8	1	28	2196	0	0	0
68.165	9	1	6817	6	1	28	2196	0	0	0
68.167	9	1	6817	8	1	28	2196	0	0	0
68.175	9	1	6818	6	1	28	2196	0	0	0
68.177	9	1	6818	8	1	28	2196	0	0	0
68.185	9	1	6819	6	1	28	2196	0	0	0
68.187	9	1	6819	8	1	28	2196	0	0	0
68.195	9	1	6820	6	1	28	2196	0	0	0
68.197	9	1	6820	8	1	28	2196	0	0	0
68.205	9	1	6821	6	1	28	2196	0	0	0
68.207	9	1	6821	8	1	28	2196	0	0	0
68.215	9	1	6822	6	1	28	2196	0	0	0
68.217	9	1	6822	8	1	28	2196	0	0	0
68.225	9	1	6823	6	1	28	2196	0	0	0
68.227	9	1	6823	8	1	28	2196	0	0	0
68.235	9	1	6824	6	1	28	2196	0	0	0
68.237	9	1	6824	8	1	28	2196	0	0	0
68.245	9	1	6825	6	1	28	2196	0	0	0
68.247	9	1	6825	8	1	28	2196	0	0	0
68.255	9	1	6826	6	1	28	2196	0	0	0
68.257	9	1	6826	8	1	28	2196	0	0	0
68.265	9	1	6827	6	1	28	2196	0	0	0
68.267	9	1	6827	8	1	28	2196	0	0	0
68.275	9	1	6828	6	1	28	2196	0	0	0
68.277	9	1	6828	8	1	28	2196	0	0	0
68.285	9	1	6829	6	1	28	2196	0	0	0
68.287	9	1	6829	8	1	28	2196	0	0	0
68.295	9	1	6830	6	1	28	2196	0	0	0
68.297	9	1	6830	8	1	28	2196	0	0	0
68.305	9	1	6831	6	1	28	2196	0	0	0
68.307	9	1	6831	8	1	28	2196	0	0	0
68.315	9	1	6832	6	1	28	2196	0	0	0
68.317	9	1	6832	8	1	28	2196	0	0	0
68.325	9	1	6833	6	1	28	2196	0	0	0
68.327	9	1	6833	8	1	28	2196	0	0	0
68.335	9	1	6834	6	1	28	2196	0	0	0
68.337	9	1	6834	8	1	28	2196	0	0	0
68.345	9	1	6835	6	1	28	2196	0	0	0
68.347	9	1	6835	8	1	28	2196	0	0	0
68.355	9	1	6836	6	1	28	2196	0	0	0
68.357	9	1	6836	8	1	28	2196	0	0	0
68.365	9	1	6837	6	1	28	2196	0	0	0
68.367	9	1	6837	8	1	28	2196	0	0	0
68.375	9	1	6838	6	1	28	2196	0	0	0
68.377	9	1	6838	8	1	28	2196	0	0	0
68.385	9	1	6839	6	1	28	2196	0	0	0
68.387	9	1	6839	8	1	28	2196	0	0	0
68.395	9	1	6840	6	1	28	2196	0	0	0
68.397	9	1	6840	8	1	28	2196	0	0	0
68.405	9	1	6841	6	1	28	2196	0	0	0
68.407	9	1	6841	8	1	28	2196	0	0	0
68.415	9	1	6842	6	1	28	2196	0	0	0
68.417	9	1	6842	8	1	28	2196	0	0	0
68.425	9	1	6843	6	1	28	2196	0	0	0
68.427	9	1	6843	8	1	28	2196	0	0	0
68.435	9	1	6844	6	1	28	2196	0	0	0
68.437	9	1	6844	8	1	28	2196	0	0	0
68.445	9	1	6845	6	1	28	2196	0	0	0
68.447	9	1	6845	8	1	28	2196	0	0	0
68.455	9	1	6846	6	1	28	2196	0	0	0
68.457	9	1	6846	8	1	28	2196	0	0	0
68.465	9	1	6847	6	1	28	2196	0	0	0
68.467	9	1	6847	8	1	28	2196	0	0	0
68.475	9	1	6848	6	1	28	2196	0	0	0
68.477	9	1	6848	8	1	28	2196	0	0	0
68.485	9	1	6849	6	1	28	2196	0	0	0
68.487	9	1	6849	8	1	28	2196	0	0	0
68.495	9	1	6850	6	1	28	2196	0	0	0
68.497	9	1	6850	8	1	28	2196	0	0	0
68.505	9	1	6851	6	1	28	2196	0	0	0
68.507	9	1	6851	8	1	28	2196	0	0	0
68.515	9	1	6852	6	1	28	2196	0	0	0
68.517	9	1	6852	8	1	28	2196	0	0	0
68.525	9	1	6853	6	1	28	2196	0	0	0
68.527	9	1	6853	8	1	28	2196	0	0	0
68.535	9	1	6854	6	1	28	2196	0	0	0
68.537	9	1	6854	8	1	28	2196	0	0	0
68.545	9	1	6855	6	1	28	2196	0	0	0
68.547	9	1	6855	8	1	28	2196	0	0	0
68.555	9	1	6856	6	1	28	2196	0	0	0
68.557	9	1	6856	8	1	28	2196	0	0	0
68.565	9	1	6857	6	1	28	2196	0	0	0
68.567	9	1	6857	8	1	28	2196	0	0	0
68.575	9	1	6858	6	1	28	2196	0	0	0
68.577	9	1	6858	8	1	28	2196	0	0	0
68.585	9	1	6859	6	1	28	2196	0	0	0
68.587	9	1	6859	8	1	28	2196	0	0	0
68.595	9	1	6860	6	1	28	2196	0	0	0
68.597	9	1	6860	8	1	28	2196	0	0	0
68.605	9	1	6861	6	1	28	2196	0	0	0
68.607	9	1	6861	8	1	28	2196	0	0	0
68.615	9	1	6862	6	1	28	2196	0	0	0
68.617	9	1	6862	8	1	28	2196	0	0	0
68.625	9	1	6863	6	1	28	2196	0	0	0
68.627	9	1	6863	8	1	28	2196	0	0	0
68.635	9	1	6864	6	1	28	2196	0	0	0
68.637	9	1	6864	8	1	28	2196	0	0	0
68.645	9	1	6865	6	1	28	2196	0	0	0
68.647	9	1	6865	8	1	28	2196	0	0	0
68.655	9	1	6866	6	1	28	2196	0	0	0
68.657	9	1	6866	8	1	28	2196	0	0	0
68.665	9	1	6867	6	1	28	2196	0	0	0
68.667	9	1	6867	8	1	28	2196	0	0	0
68.675	9	1	6868	6	1	28	2196	0	0	0
68.677	9	1	6868	8	1	28	2196	0	0	0
68.685	9	1	6869	6	1	28	2196	0	0	0
68.687	9	1	6869	8	1	28	2196	0	0	0
68.695	9	1	6870	6	1	28	2196	0	0	0
68.697	9	1	6870	8	1	28	2196	0	0	0
68.705	9	1	6871	6	1	28	2196	0	0	0
68.707	9	1	6871	8	1	28	2196	0	0	0
68.715	9	1	6872	6	1	28	2196	0	0	0
68.717	9	1	6872	8	1	28	2196	0	0	0
68.725	9	1	6873	6	1	28	2196	0	0	0
68.727	9	1	6873	8	1	28	2196	0	0	0
68.735	9	1	6874	6	1	28	2196	0	0	0
68.737	9	1	6874	8	1	28	2196	0	0	0
68.745	9	1	6875	6	1	28	2196	0	0	0
68.747	9	1	6875	8	1	28	2196	0	0	0
68.755	9	1	6876	6	1	28	2196	0	0	0
68.757	9	1	6876	8	1	28	2196	0	0	0
68.765	9	1	6877	6	1	28	2196	0	0	0
68.767	9	1	6877	8	1	28	2196	0	0	0
68.775	9	1	6878	6	1	28	2196	0	0	0
68.777	9	1	6878	8	1	28	2196	0	0	0
68.785	9	1	6879	6	1	28	2196	0	0	0
68.787	9	1	6879	8	1	28	2196	0	0	0
68.795	9	1	6880	6	1	28	2196	0	0	0
68.797	9	1	6880	8	1	28	2196	0	0	0
68.805	9	1	6881	6	1	28	2196	0	0	0
68.807	9	1	6881	8	1	28	2196	0	0	0
68.815	9	1	6882	6	1	28	2196	0	0	0
68.817	9	1	6882	8	1	28	2196	0	0	0
68.825	9	1	6883	6	1	28	2196	0	0	0
68.827	9	1	6883	8	1	28	2196	0	0	0
68.835	9	1	6884	6	1	28	2196	0	0	0
68.837	9	1	6884	8	1	28	2196	0	0	0
68.845	9	1	6885	6	1	28	2196	0	0	0
68.847	9	1	6885	8	1	28	2196	0	0	0
68.855	9	1	6886	6	1	28	2196	0	0	0
68.857	9	1	6886	8	1	28	2196	0	0	0
68.865	9	1	6887	6	1	28	2196	0	0	0
68.867	9	1	6887	8	1	28	2196	0	0	0
68.875	9	1	6888	6	1	28	2196	0	0	0
68.877	9	1	6888	8	1	28	2196	0	0	0
68.885	9	1	6889	6	1	28	2196	0	0	0
68.887	9	1	6889	8	1	28	2196	0	0	0
68.895	9	1	6890	6	1	28	2196	0	0	0
68.897	9	1	6890	8	1	28	2196	0	0	0
68.905	9	1	6891	6	1	28	2196	0	0	0
68.907	9	1	6891	8	1	28	2196	0	0	0
68.915	9	1	6892	6	1	28	2196	0	0	0
68.917	9	1	6892	8	1	28	2196	0	0	0
68.925	9	1	6893	6	1	28	2196	0	0	0
68.927	9	1	6893	8	1	28	2196	0	0	0
68.935	9	1	6894	6	1	28	2196	0	0	0
68.937	9	1	6894	8	1	28	2196	0	0	0
68.945	9	1	6895	6	1	28	2196	0	0	0
68.947	9	1	6895	8	1	28	2196	0	0	0
68.955	9	1	6896	6	1	28	2196	0	0	0
68.957	9	1	6896	8	1	28	2196	0	0	0
68.965	9	1	6897	6	1	28	2196	0	0	0
68.967	9	1	6897	8	1	28	2196	0	0	0
68.975	9	1	6898	6	1	28	2196	0	0	0
68.977	9	1	6898	8	1	28	2196	0	0	0
68.985	9	1	6899	6	1	28	2196	0	0	0
68.987	9	1	6899	8	1	28	2196	0	0	0
68.995	9	1	6900	6	1	28	2196	0	0	0
68.997	9	1	6900	8	1	28	2196	0	0	0
69.005	9	1	6901	6	1	28	2196	0	0	0
69.007	9	1	6901	8	1	28	2196	0	0	0
69.015	9	1	6902	6	1	28	2196	0	0	0
69.017	9	1	6902	8	1	28	2196	0	0	0
69.025	9	1	6903	6	1	28	2196	0	0	0
69.027	9	1	6903	8	1	28	2196	0	0	0
69.035	9	1	6904	6	1	28	2196	0	0	0
69.037	9	1	6904	8	1	28	2196	0	0	0
69.045	9	1	6905	6	1	28	2196	0	0	0
69.047	9	1	6905	8	1	28	2196	0	0	0
69.055	9	1	6906	6	1	28	2196	0	0	0
69.057	9	1	6906	8	1	28	2196	0	0	0
69.065	9	1	6907	6	1	28	2196	0	0	0
69.067	9	1	6907	8	1	28	2196	0	0	0
69.075	9	1	6908	6	1	28	2196	0	0	0
69.077	9	1	6908	8	1	28	2196	0	0	0
69.085	9	1	6909	6	1	28	2196	0	0	0
69.087	9	1	6909	8	1	28	2196	0	0	0
69.095	9	1	6910	6	1	28	2196	0	0	0
69.097	9	1	6910	8	1	28	2196	0	0	0
69.105	9	1	6911	6	1	28	2196	0	0	0
69.107	9	1	6911	8	1	28	2196	0	0	0
69.115	9	1	6912	6	1	28	2196	0	0	0
69.117	9	1	6912	8	1	28	2196	0	0	0
69.125	9	1	6913	6	1	28	2196	0	0	0
69.127	9	1	6913	8	1	28	2196	0	0	0
69.135	9	1	6914	6	1	28	2196	0	0	0
69.137	9	1	6914	8	1	28	2196	0	0	0
69.145	9	1	6915	6	1	28	2196	0	0	0
69.147	9	1	6915	8	1	28	2196	0	0	0
69.155	9	1	6916	6	1	28	2196	0	0	0
69.157	9	1	6916	8	1	28	2196	0	0	0
69.165	9	1	6917	6	1	28	2196	0	0	0
69.167	9	1	6917	8	1	28	2196	0	0	0
69.175	9	1	6918	6	1	28	2196	0	0	0
69.177	9	1	6918	8	1	28	2196	0	0	0
69.185	9	1	6919	6	1	28	2196	0	0	0
69.187	9	1	6919	8	1	28	2196	0	0	0
69.195	9	1	6920	6	1	28	2196	0	0	0
69.197	9	1	6920	8	1	28	2196	0	0	0
69.205	9	1	6921	6	1	28	2196	0	0	0
69.207	9	1	6921	8	1	28	2196	0	0	0
69.215	9	1	6922	6	1	28	2196	0	0	0
69.217	9	1	6922	8	1	28	2196	0	0	0
69.225	9	1	6923	6	1	28	2196	0	0	0
69.227	9	1	6923	8	1	28	2196	0	0	0
69.235	9	1	6924	6	1	28	2196	0	0	0
69.237	9	1	6924	8	1	28	2196	0	0	0
69.245	9	1	6925	6	1	28	2196	0	0	0
69.247	9	1	6925	8	1	28	2196	0	0	0
69.255	9	1	6926	6	1	28	2196	0	0	0
69.257	9	1	6926	8	1	28	2196	0	0	0
69.265	9	1	6927	6	1	28	2196	0	0	0
