% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
40	41	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
41	42	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
41	42	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
42	43	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
42	43	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
43	44	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
43	44	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
44	45	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
44	45	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
45	46	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
45	46	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
46	47	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
46	47	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
47	48	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
47	48	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
48	49	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
48	49	5	1	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
49	50	5	1	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
49	50	5	1	1	5	100	105600	99	104544	0.003	0	0.003	0.003	1056	0	1056	1056	
50	51	8	1	1	4	101	105602	100	104546	0.003	0	0.003	0.003	1045.46	97.74	81	1056	
