% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
3219	1	1	1	0	28	2196	0	1	0
3227	1	1	1	0	28	2196	0	1	0
3229	1	1	1	0	28	2196	0	1	0
3237	1	1	1	0	28	2196	0	1	0
3239	1	1	1	0	28	2196	0	1	0
3247	1	1	1	0	28	2196	0	1	0
3249	1	1	1	0	28	2196	0	1	0
3257	1	1	1	0	28	2196	0	1	0
3259	1	1	1	0	28	2196	0	1	0
3267	1	1	1	0	28	2196	0	1	0
3269	1	1	1	0	28	2196	0	1	0
3277	1	1	1	0	28	2196	0	1	0
3279	1	1	1	0	28	2196	0	1	0
3287	1	1	1	0	28	2196	0	1	0
3289	1	1	1	0	28	2196	0	1	0
3297	1	1	1	0	28	2196	0	1	0
3299	1	1	1	0	28	2196	0	1	0
3307	1	1	1	0	28	2196	0	1	0
3309	1	1	1	0	28	2196	0	1	0
3317	1	1	1	0	28	2196	0	1	0
3319	1	1	1	0	28	2196	0	1	0
3327	1	1	1	0	28	2196	0	1	0
3329	1	1	1	0	28	2196	0	1	0
3337	1	1	1	0	28	2196	0	1	0
3339	1	1	1	0	28	2196	0	1	0
3347	1	1	1	0	28	2196	0	1	0
3349	1	1	1	0	28	2196	0	1	0
3357	1	1	1	0	28	2196	0	1	0
3359	1	1	1	0	28	2196	0	1	0
3367	1	1	1	0	28	2196	0	1	0
3369	1	1	1	0	28	2196	0	1	0
3377	1	1	1	0	28	2196	0	1	0
3379	1	1	1	0	28	2196	0	1	0
3387	1	1	1	0	28	2196	0	1	0
3389	1	1	1	0	28	2196	0	1	0
3397	1	1	1	0	28	2196	0	1	0
3399	1	1	1	0	28	2196	0	1	0
3407	1	1	1	0	28	2196	0	1	0
3409	1	1	1	0	28	2196	0	1	0
3417	1	1	1	0	28	2196	0	1	0
3419	1	1	1	0	28	2196	0	1	0
3427	1	1	1	0	28	2196	0	1	0
3429	1	1	1	0	28	2196	0	1	0
3437	1	1	1	0	28	2196	0	1	0
3439	1	1	1	0	28	2196	0	1	0
3447	1	1	1	0	28	2196	0	1	0
3449	1	1	1	0	28	2196	0	1	0
3457	1	1	1	0	28	2196	0	1	0
3459	1	1	1	0	28	2196	0	1	0
3467	1	1	1	0	28	2196	0	1	0
3469	1	1	1	0	28	2196	0	1	0
3477	1	1	1	0	28	2196	0	1	0
3479	1	1	1	0	28	2196	0	1	0
3487	1	1	1	0	28	2196	0	1	0
3489	1	1	1	0	28	2196	0	1	0
3497	1	1	1	0	28	2196	0	1	0
3499	1	1	1	0	28	2196	0	1	0
3507	1	1	1	0	28	2196	0	1	0
3509	1	1	1	0	28	2196	0	1	0
3517	1	1	1	0	28	2196	0	1	0
3519	1	1	1	0	28	2196	0	1	0
3527	1	1	1	0	28	2196	0	1	0
3529	1	1	1	0	28	2196	0	1	0
3537	1	1	1	0	28	2196	0	1	0
3539	1	1	1	0	28	2196	0	1	0
3547	1	1	1	0	28	2196	0	1	0
3549	1	1	1	0	28	2196	0	1	0
3557	1	1	1	0	28	2196	0	1	0
3559	1	1	1	0	28	2196	0	1	0
3567	1	1	1	0	28	2196	0	1	0
3569	1	1	1	0	28	2196	0	1	0
3577	1	1	1	0	28	2196	0	1	0
3579	1	1	1	0	28	2196	0	1	0
3587	1	1	1	0	28	2196	0	1	0
3589	1	1	1	0	28	2196	0	1	0
3597	1	1	1	0	28	2196	0	1	0
3599	1	1	1	0	28	2196	0	1	0
3607	1	1	1	0	28	2196	0	1	0
3609	1	1	1	0	28	2196	0	1	0
3617	1	1	1	0	28	2196	0	1	0
3619	1	1	1	0	28	2196	0	1	0
3627	1	1	1	0	28	2196	0	1	0
3629	1	1	1	0	28	2196	0	1	0
3637	1	1	1	0	28	2196	0	1	0
3639	1	1	1	0	28	2196	0	1	0
3647	1	1	1	0	28	2196	0	1	0
3649	1	1	1	0	28	2196	0	1	0
3657	1	1	1	0	28	2196	0	1	0
3659	1	1	1	0	28	2196	0	1	0
3667	1	1	1	0	28	2196	0	1	0
3669	1	1	1	0	28	2196	0	1	0
3677	1	1	1	0	28	2196	0	1	0
3679	1	1	1	0	28	2196	0	1	0
3687	1	1	1	0	28	2196	0	1	0
3689	1	1	1	0	28	2196	0	1	0
3697	1	1	1	0	28	2196	0	1	0
3699	1	1	1	0	28	2196	0	1	0
3707	1	1	1	0	28	2196	0	1	0
3709	1	1	1	0	28	2196	0	1	0
3717	1	1	1	0	28	2196	0	1	0
3719	1	1	1	0	28	2196	0	1	0
3727	1	1	1	0	28	2196	0	1	0
3729	1	1	1	0	28	2196	0	1	0
3737	1	1	1	0	28	2196	0	1	0
3739	1	1	1	0	28	2196	0	1	0
3747	1	1	1	0	28	2196	0	1	0
3749	1	1	1	0	28	2196	0	1	0
3757	1	1	1	0	28	2196	0	1	0
3759	1	1	1	0	28	2196	0	1	0
3767	1	1	1	0	28	2196	0	1	0
3769	1	1	1	0	28	2196	0	1	0
3777	1	1	1	0	28	2196	0	1	0
3779	1	1	1	0	28	2196	0	1	0
3787	1	1	1	0	28	2196	0	1	0
3789	1	1	1	0	28	2196	0	1	0
3797	1	1	1	0	28	2196	0	1	0
3799	1	1	1	0	28	2196	0	1	0
3807	1	1	1	0	28	2196	0	1	0
3809	1	1	1	0	28	2196	0	1	0
3817	1	1	1	0	28	2196	0	1	0
3819	1	1	1	0	28	2196	0	1	0
3827	1	1	1	0	28	2196	0	1	0
3829	1	1	1	0	28	2196	0	1	0
3837	1	1	1	0	28	2196	0	1	0
3839	1	1	1	0	28	2196	0	1	0
3847	1	1	1	0	28	2196	0	1	0
3849	1	1	1	0	28	2196	0	1	0
3857	1	1	1	0	28	2196	0	1	0
3859	1	1	1	0	28	2196	0	1	0
3867	1	1	1	0	28	2196	0	1	0
3869	1	1	1	0	28	2196	0	1	0
3877	1	1	1	0	28	2196	0	1	0
3879	1	1	1	0	28	2196	0	1	0
3887	1	1	1	0	28	2196	0	1	0
3889	1	1	1	0	28	2196	0	1	0
3897	1	1	1	0	28	2196	0	1	0
3899	1	1	1	0	28	2196	0	1	0
3907	1	1	1	0	28	2196	0	1	0
3909	1	1	1	0	28	2196	0	1	0
3917	1	1	1	0	28	2196	0	1	0
3919	1	1	1	0	28	2196	0	1	0
3927	1	1	1	0	28	2196	0	1	0
3929	1	1	1	0	28	2196	0	1	0
3937	1	1	1	0	28	2196	0	1	0
3939	1	1	1	0	28	2196	0	1	0
3947	1	1	1	0	28	2196	0	1	0
3949	1	1	1	0	28	2196	0	1	0
3957	1	1	1	0	28	2196	0	1	0
3959	1	1	1	0	28	2196	0	1	0
3967	1	1	1	0	28	2196	0	1	0
3969	1	1	1	0	28	2196	0	1	0
3977	1	1	1	0	28	2196	0	1	0
3979	1	1	1	0	28	2196	0	1	0
3987	1	1	1	0	28	2196	0	1	0
3989	1	1	1	0	28	2196	0	1	0
3997	1	1	1	0	28	2196	0	1	0
3999	1	1	1	0	28	2196	0	1	0
4007	1	1	1	0	28	2196	0	1	0
4009	1	1	1	0	28	2196	0	1	0
4017	1	1	1	0	28	2196	0	1	0
4019	1	1	1	0	28	2196	0	1	0
4027	1	1	1	0	28	2196	0	1	0
4029	1	1	1	0	28	2196	0	1	0
4037	1	1	1	0	28	2196	0	1	0
4039	1	1	1	0	28	2196	0	1	0
4047	1	1	1	0	28	2196	0	1	0
4049	1	1	1	0	28	2196	0	1	0
4057	1	1	1	0	28	2196	0	1	0
4059	1	1	1	0	28	2196	0	1	0
4067	1	1	1	0	28	2196	0	1	0
4069	1	1	1	0	28	2196	0	1	0
4077	1	1	1	0	28	2196	0	1	0
4079	1	1	1	0	28	2196	0	1	0
4087	1	1	1	0	28	2196	0	1	0
4089	1	1	1	0	28	2196	0	1	0
4097	1	1	1	0	28	2196	0	1	0
4099	1	1	1	0	28	2196	0	1	0
4107	1	1	1	0	28	2196	0	1	0
4109	1	1	1	0	28	2196	0	1	0
4117	1	1	1	0	28	2196	0	1	0
4119	1	1	1	0	28	2196	0	1	0
4127	1	1	1	0	28	2196	0	1	0
4129	1	1	1	0	28	2196	0	1	0
4137	1	1	1	0	28	2196	0	1	0
4139	1	1	1	0	28	2196	0	1	0
4147	1	1	1	0	28	2196	0	1	0
4149	1	1	1	0	28	2196	0	1	0
4157	1	1	1	0	28	2196	0	1	0
4159	1	1	1	0	28	2196	0	1	0
4167	1	1	1	0	28	2196	0	1	0
4169	1	1	1	0	28	2196	0	1	0
4177	1	1	1	0	28	2196	0	1	0
4179	1	1	1	0	28	2196	0	1	0
4187	1	1	1	0	28	2196	0	1	0
4189	1	1	1	0	28	2196	0	1	0
4197	1	1	1	0	28	2196	0	1	0
4199	1	1	1	0	28	2196	0	1	0
4207	1	1	1	0	28	2196	0	1	0
4209	1	1	1	0	28	2196	0	1	0
4217	1	1	1	0	28	2196	0	1	0
4219	1	1	1	0	28	2196	0	1	0
4227	1	1	1	0	28	2196	0	1	0
4229	1	1	1	0	28	2196	0	1	0
4237	1	1	1	0	28	2196	0	1	0
4239	1	1	1	0	28	2196	0	1	0
4247	1	1	1	0	28	2196	0	1	0
4249	1	1	1	0	28	2196	0	1	0
4257	1	1	1	0	28	2196	0	1	0
4259	1	1	1	0	28	2196	0	1	0
4267	1	1	1	0	28	2196	0	1	0
4269	1	1	1	0	28	2196	0	1	0
4277	1	1	1	0	28	2196	0	1	0
4279	1	1	1	0	28	2196	0	1	0
4287	1	1	1	0	28	2196	0	1	0
4289	1	1	1	0	28	2196	0	1	0
4297	1	1	1	0	28	2196	0	1	0
4299	1	1	1	0	28	2196	0	1	0
4307	1	1	1	0	28	2196	0	1	0
4309	1	1	1	0	28	2196	0	1	0
4317	1	1	1	0	28	2196	0	1	0
4319	1	1	1	0	28	2196	0	1	0
4327	1	1	1	0	28	2196	0	1	0
4329	1	1	1	0	28	2196	0	1	0
4337	1	1	1	0	28	2196	0	1	0
4339	1	1	1	0	28	2196	0	1	0
4347	1	1	1	0	28	2196	0	1	0
4349	1	1	1	0	28	2196	0	1	0
4357	1	1	1	0	28	2196	0	1	0
4359	1	1	1	0	28	2196	0	1	0
4367	1	1	1	0	28	2196	0	1	0
4369	1	1	1	0	28	2196	0	1	0
4377	1	1	1	0	28	2196	0	1	0
4379	1	1	1	0	28	2196	0	1	0
4387	1	1	1	0	28	2196	0	1	0
4389	1	1	1	0	28	2196	0	1	0
4397	1	1	1	0	28	2196	0	1	0
4399	1	1	1	0	28	2196	0	1	0
4407	1	1	1	0	28	2196	0	1	0
4409	1	1	1	0	28	2196	0	1	0
4417	1	1	1	0	28	2196	0	1	0
4419	1	1	1	0	28	2196	0	1	0
4427	1	1	1	0	28	2196	0	1	0
4429	1	1	1	0	28	2196	0	1	0
4437	1	1	1	0	28	2196	0	1	0
4439	1	1	1	0	28	2196	0	1	0
4447	1	1	1	0	28	2196	0	1	0
4449	1	1	1	0	28	2196	0	1	0
4457	1	1	1	0	28	2196	0	1	0
4459	1	1	1	0	28	2196	0	1	0
4467	1	1	1	0	28	2196	0	1	0
4469	1	1	1	0	28	2196	0	1	0
4477	1	1	1	0	28	2196	0	1	0
4479	1	1	1	0	28	2196	0	1	0
4487	1	1	1	0	28	2196	0	1	0
4489	1	1	1	0	28	2196	0	1	0
4497	1	1	1	0	28	2196	0	1	0
4499	1	1	1	0	28	2196	0	1	0
4507	1	1	1	0	28	2196	0	1	0
4509	1	1	1	0	28	2196	0	1	0
4517	1	1	1	0	28	2196	0	1	0
4519	1	1	1	0	28	2196	0	1	0
4527	1	1	1	0	28	2196	0	1	0
4529	1	1	1	0	28	2196	0	1	0
4537	1	1	1	0	28	2196	0	1	0
4539	1	1	1	0	28	2196	0	1	0
4547	1	1	1	0	28	2196	0	1	0
4549	1	1	1	0	28	2196	0	1	0
4557	1	1	1	0	28	2196	0	1	0
4559	1	1	1	0	28	2196	0	1	0
4567	1	1	1	0	28	2196	0	1	0
4569	1	1	1	0	28	2196	0	1	0
4577	1	1	1	0	28	2196	0	1	0
4579	1	1	1	0	28	2196	0	1	0
4587	1	1	1	0	28	2196	0	1	0
4589	1	1	1	0	28	2196	0	1	0
4597	1	1	1	0	28	2196	0	1	0
4599	1	1	1	0	28	2196	0	1	0
4607	1	1	1	0	28	2196	0	1	0
4609	1	1	1	0	28	2196	0	1	0
4617	1	1	1	0	28	2196	0	1	0
4619	1	1	1	0	28	2196	0	1	0
4627	1	1	1	0	28	2196	0	1	0
4629	1	1	1	0	28	2196	0	1	0
4637	1	1	1	0	28	2196	0	1	0
4639	1	1	1	0	28	2196	0	1	0
4647	1	1	1	0	28	2196	0	1	0
4649	1	1	1	0	28	2196	0	1	0
4657	1	1	1	0	28	2196	0	1	0
4659	1	1	1	0	28	2196	0	1	0
4667	1	1	1	0	28	2196	0	1	0
4669	1	1	1	0	28	2196	0	1	0
4677	1	1	1	0	28	2196	0	1	0
4679	1	1	1	0	28	2196	0	1	0
4687	1	1	1	0	28	2196	0	1	0
4689	1	1	1	0	28	2196	0	1	0
4697	1	1	1	0	28	2196	0	1	0
4699	1	1	1	0	28	2196	0	1	0
4707	1	1	1	0	28	2196	0	1	0
4709	1	1	1	0	28	2196	0	1	0
4717	1	1	1	0	28	2196	0	1	0
4719	1	1	1	0	28	2196	0	1	0
4727	1	1	1	0	28	2196	0	1	0
4729	1	1	1	0	28	2196	0	1	0
4737	1	1	1	0	28	2196	0	1	0
4739	1	1	1	0	28	2196	0	1	0
4747	1	1	1	0	28	2196	0	1	0
4749	1	1	1	0	28	2196	0	1	0
4757	1	1	1	0	28	2196	0	1	0
4759	1	1	1	0	28	2196	0	1	0
4767	1	1	1	0	28	2196	0	1	0
4769	1	1	1	0	28	2196	0	1	0
4777	1	1	1	0	28	2196	0	1	0
4779	1	1	1	0	28	2196	0	1	0
4787	1	1	1	0	28	2196	0	1	0
4789	1	1	1	0	28	2196	0	1	0
4797	1	1	1	0	28	2196	0	1	0
4799	1	1	1	0	28	2196	0	1	0
4807	1	1	1	0	28	2196	0	1	0
4809	1	1	1	0	28	2196	0	1	0
4817	1	1	1	0	28	2196	0	1	0
4819	1	1	1	0	28	2196	0	1	0
4827	1	1	1	0	28	2196	0	1	0
4829	1	1	1	0	28	2196	0	1	0
4837	1	1	1	0	28	2196	0	1	0
4839	1	1	1	0	28	2196	0	1	0
4847	1	1	1	0	28	2196	0	1	0
4849	1	1	1	0	28	2196	0	1	0
4857	1	1	1	0	28	2196	0	1	0
4859	1	1	1	0	28	2196	0	1	0
4867	1	1	1	0	28	2196	0	1	0
4869	1	1	1	0	28	2196	0	1	0
4877	1	1	1	0	28	2196	0	1	0
4879	1	1	1	0	28	2196	0	1	0
4887	1	1	1	0	28	2196	0	1	0
4889	1	1	1	0	28	2196	0	1	0
4897	1	1	1	0	28	2196	0	1	0
4899	1	1	1	0	28	2196	0	1	0
4907	1	1	1	0	28	2196	0	1	0
4909	1	1	1	0	28	2196	0	1	0
4917	1	1	1	0	28	2196	0	1	0
4919	1	1	1	0	28	2196	0	1	0
4927	1	1	1	0	28	2196	0	1	0
4929	1	1	1	0	28	2196	0	1	0
4937	1	1	1	0	28	2196	0	1	0
4939	1	1	1	0	28	2196	0	1	0
4947	1	1	1	0	28	2196	0	1	0
4949	1	1	1	0	28	2196	0	1	0
4957	1	1	1	0	28	2196	0	1	0
4959	1	1	1	0	28	2196	0	1	0
4967	1	1	1	0	28	2196	0	1	0
4969	1	1	1	0	28	2196	0	1	0
4977	1	1	1	0	28	2196	0	1	0
4979	1	1	1	0	28	2196	0	1	0
4987	1	1	1	0	28	2196	0	1	0
4989	1	1	1	0	28	2196	0	1	0
4997	1	1	1	0	28	2196	0	1	0
4999	1	1	1	0	28	2196	0	1	0
5007	1	1	1	0	28	2196	0	1	0
5009	1	1	1	0	28	2196	0	1	0
5017	1	1	1	0	28	2196	0	1	0
5019	1	1	1	0	28	2196	0	1	0
5027	1	1	1	0	28	2196	0	1	0
5029	1	1	1	0	28	2196	0	1	0
5037	1	1	1	0	28	2196	0	1	0
5039	1	1	1	0	28	2196	0	1	0
5047	1	1	1	0	28	2196	0	1	0
5049	1	1	1	0	28	2196	0	1	0
5057	1	1	1	0	28	2196	0	1	0
5059	1	1	1	0	28	2196	0	1	0
5067	1	1	1	0	28	2196	0	1	0
5069	1	1	1	0	28	2196	0	1	0
5077	1	1	1	0	28	2196	0	1	0
5079	1	1	1	0	28	2196	0	1	0
5087	1	1	1	0	28	2196	0	1	0
5089	1	1	1	0	28	2196	0	1	0
5097	1	1	1	0	28	2196	0	1	0
5099	1	1	1	0	28	2196	0	1	0
5107	1	1	1	0	28	2196	0	1	0
5109	1	1	1	0	28	2196	0	1	0
5117	1	1	1	0	28	2196	0	1	0
5119	1	1	1	0	28	2196	0	1	0
5127	1	1	1	0	28	2196	0	1	0
5129	1	1	1	0	28	2196	0	1	0
5137	1	1	1	0	28	2196	0	1	0
5139	1	1	1	0	28	2196	0	1	0
5147	1	1	1	0	28	2196	0	1	0
5149	1	1	1	0	28	2196	0	1	0
5157	1	1	1	0	28	2196	0	1	0
5159	1	1	1	0	28	2196	0	1	0
5167	1	1	1	0	28	2196	0	1	0
5169	1	1	1	0	28	2196	0	1	0
5177	1	1	1	0	28	2196	0	1	0
5179	1	1	1	0	28	2196	0	1	0
5187	1	1	1	0	28	2196	0	1	0
5189	1	1	1	0	28	2196	0	1	0
5197	1	1	1	0	28	2196	0	1	0
5199	1	1	1	0	28	2196	0	1	0
5207	1	1	1	0	28	2196	0	1	0
5209	1	1	1	0	28	2196	0	1	0
5217	1	1	1	0	28	2196	0	1	0
5219	1	1	1	0	28	2196	0	1	0
5227	1	1	1	0	28	2196	0	1	0
5229	1	1	1	0	28	2196	0	1	0
5237	1	1	1	0	28	2196	0	1	0
5239	1	1	1	0	28	2196	0	1	0
5247	1	1	1	0	28	2196	0	1	0
5249	1	1	1	0	28	2196	0	1	0
5257	1	1	1	0	28	2196	0	1	0
5259	1	1	1	0	28	2196	0	1	0
5267	1	1	1	0	28	2196	0	1	0
5269	1	1	1	0	28	2196	0	1	0
5277	1	1	1	0	28	2196	0	1	0
5279	1	1	1	0	28	2196	0	1	0
5287	1	1	1	0	28	2196	0	1	0
5289	1	1	1	0	28	2196	0	1	0
5297	1	1	1	0	28	2196	0	1	0
5299	1	1	1	0	28	2196	0	1	0
5307	1	1	1	0	28	2196	0	1	0
5309	1	1	1	0	28	2196	0	1	0
5317	1	1	1	0	28	2196	0	1	0
5319	1	1	1	0	28	2196	0	1	0
5327	1	1	1	0	28	2196	0	1	0
5329	1	1	1	0	28	2196	0	1	0
5337	1	1	1	0	28	2196	0	1	0
5339	1	1	1	0	28	2196	0	1	0
5347	1	1	1	0	28	2196	0	1	0
5349	1	1	1	0	28	2196	0	1	0
5357	1	1	1	0	28	2196	0	1	0
5359	1	1	1	0	28	2196	0	1	0
5367	1	1	1	0	28	2196	0	1	0
5369	1	1	1	0	28	2196	0	1	0
5377	1	1	1	0	28	2196	0	1	0
5379	1	1	1	0	28	2196	0	1	0
5387	1	1	1	0	28	2196	0	1	0
5389	1	1	1	0	28	2196	0	1	0
5397	1	1	1	0	28	2196	0	1	0
5399	1	1	1	0	28	2196	0	1	0
5407	1	1	1	0	28	2196	0	1	0
5409	1	1	1	0	28	2196	0	1	0
5417	1	1	1	0	28	2196	0	1	0
5419	1	1	1	0	28	2196	0	1	0
5427	1	1	1	0	28	2196	0	1	0
5429	1	1	1	0	28	2196	0	1	0
5437	1	1	1	0	28	2196	0	1	0
5439	1	1	1	0	28	2196	0	1	0
5447	1	1	1	0	28	2196	0	1	0
5449	1	1	1	0	28	2196	0	1	0
5457	1	1	1	0	28	2196	0	1	0
5459	1	1	1	0	28	2196	0	1	0
5467	1	1	1	0	28	2196	0	1	0
5469	1	1	1	0	28	2196	0	1	0
5477	1	1	1	0	28	2196	0	1	0
5479	1	1	1	0	28	2196	0	1	0
5487	1	1	1	0	28	2196	0	1	0
5489	1	1	1	0	28	2196	0	1	0
5497	1	1	1	0	28	2196	0	1	0
5499	1	1	1	0	28	2196	0	1	0
5507	1	1	1	0	28	2196	0	1	0
5509	1	1	1	0	28	2196	0	1	0
5517	1	1	1	0	28	2196	0	1	0
5519	1	1	1	0	28	2196	0	1	0
5527	1	1	1	0	28	2196	0	1	0
5529	1	1	1	0	28	2196	0	1	0
5537	1	1	1	0	28	2196	0	1	0
5539	1	1	1	0	28	2196	0	1	0
5547	1	1	1	0	28	2196	0	1	0
5549	1	1	1	0	28	2196	0	1	0
5557	1	1	1	0	28	2196	0	1	0
5559	1	1	1	0	28	2196	0	1	0
5567	1	1	1	0	28	2196	0	1	0
5569	1	1	1	0	28	2196	0	1	0
5577	1	1	1	0	28	2196	0	1	0
5579	1	1	1	0	28	2196	0	1	0
5587	1	1	1	0	28	2196	0	1	0
5589	1	1	1	0	28	2196	0	1	0
5597	1	1	1	0	28	2196	0	1	0
5599	1	1	1	0	28	2196	0	1	0
5607	1	1	1	0	28	2196	0	1	0
5609	1	1	1	0	28	2196	0	1	0
5617	1	1	1	0	28	2196	0	1	0
5619	1	1	1	0	28	2196	0	1	0
5627	1	1	1	0	28	2196	0	1	0
5629	1	1	1	0	28	2196	0	1	0
5637	1	1	1	0	28	2196	0	1	0
5639	1	1	1	0	28	2196	0	1	0
5647	1	1	1	0	28	2196	0	1	0
5649	1	1	1	0	28	2196	0	1	0
5657	1	1	1	0	28	2196	0	1	0
5659	1	1	1	0	28	2196	0	1	0
5667	1	1	1	0	28	2196	0	1	0
5669	1	1	1	0	28	2196	0	1	0
5677	1	1	1	0	28	2196	0	1	0
5679	1	1	1	0	28	2196	0	1	0
5687	1	1	1	0	28	2196	0	1	0
5689	1	1	1	0	28	2196	0	1	0
5697	1	1	1	0	28	2196	0	1	0
5699	1	1	1	0	28	2196	0	1	0
5707	1	1	1	0	28	2196	0	1	0
5709	1	1	1	0	28	2196	0	1	0
5717	1	1	1	0	28	2196	0	1	0
5719	1	1	1	0	28	2196	0	1	0
5727	1	1	1	0	28	2196	0	1	0
5729	1	1	1	0	28	2196	0	1	0
5737	1	1	1	0	28	2196	0	1	0
5739	1	1	1	0	28	2196	0	1	0
5747	1	1	1	0	28	2196	0	1	0
5749	1	1	1	0	28	2196	0	1	0
5757	1	1	1	0	28	2196	0	1	0
5759	1	1	1	0	28	2196	0	1	0
5767	1	1	1	0	28	2196	0	1	0
5769	1	1	1	0	28	2196	0	1	0
5777	1	1	1	0	28	2196	0	1	0
5779	1	1	1	0	28	2196	0	1	0
5787	1	1	1	0	28	2196	0	1	0
5789	1	1	1	0	28	2196	0	1	0
5797	1	1	1	0	28	2196	0	1	0
5799	1	1	1	0	28	2196	0	1	0
5807	1	1	1	0	28	2196	0	1	0
5809	1	1	1	0	28	2196	0	1	0
5817	1	1	1	0	28	2196	0	1	0
5819	1	1	1	0	28	2196	0	1	0
5827	1	1	1	0	28	2196	0	1	0
5829	1	1	1	0	28	2196	0	1	0
5837	1	1	1	0	28	2196	0	1	0
5839	1	1	1	0	28	2196	0	1	0
5847	1	1	1	0	28	2196	0	1	0
5849	1	1	1	0	28	2196	0	1	0
5857	1	1	1	0	28	2196	0	1	0
5859	1	1	1	0	28	2196	0	1	0
5867	1	1	1	0	28	2196	0	1	0
5869	1	1	1	0	28	2196	0	1	0
5877	1	1	1	0	28	2196	0	1	0
5879	1	1	1	0	28	2196	0	1	0
5887	1	1	1	0	28	2196	0	1	0
5889	1	1	1	0	28	2196	0	1	0
5897	1	1	1	0	28	2196	0	1	0
5899	1	1	1	0	28	2196	0	1	0
5907	1	1	1	0	28	2196	0	1	0
5909	1	1	1	0	28	2196	0	1	0
5917	1	1	1	0	28	2196	0	1	0
5919	1	1	1	0	28	2196	0	1	0
5927	1	1	1	0	28	2196	0	1	0
5929	1	1	1	0	28	2196	0	1	0
5937	1	1	1	0	28	2196	0	1	0
5939	1	1	1	0	28	2196	0	1	0
5947	1	1	1	0	28	2196	0	1	0
5949	1	1	1	0	28	2196	0	1	0
5957	1	1	1	0	28	2196	0	1	0
5959	1	1	1	0	28	2196	0	1	0
5967	1	1	1	0	28	2196	0	1	0
5969	1	1	1	0	28	2196	0	1	0
5977	1	1	1	0	28	2196	0	1	0
5979	1	1	1	0	28	2196	0	1	0
5987	1	1	1	0	28	2196	0	1	0
5989	1	1	1	0	28	2196	0	1	0
5997	1	1	1	0	28	2196	0	1	0
5999	1	1	1	0	28	2196	0	1	0
6007	1	1	1	0	28	2196	0	1	0
6009	1	1	1	0	28	2196	0	1	0
6017	1	1	1	0	28	2196	0	1	0
6019	1	1	1	0	28	2196	0	1	0
6027	1	1	1	0	28	2196	0	1	0
6029	1	1	1	0	28	2196	0	1	0
6037	1	1	1	0	28	2196	0	1	0
6039	1	1	1	0	28	2196	0	1	0
6047	1	1	1	0	28	2196	0	1	0
6049	1	1	1	0	28	2196	0	1	0
6057	1	1	1	0	28	2196	0	1	0
6059	1	1	1	0	28	2196	0	1	0
6067	1	1	1	0	28	2196	0	1	0
6069	1	1	1	0	28	2196	0	1	0
6077	1	1	1	0	28	2196	0	1	0
6079	1	1	1	0	28	2196	0	1	0
6087	1	1	1	0	28	2196	0	1	0
6089	1	1	1	0	28	2196	0	1	0
6097	1	1	1	0	28	2196	0	1	0
6099	1	1	1	0	28	2196	0	1	0
6107	1	1	1	0	28	2196	0	1	0
6109	1	1	1	0	28	2196	0	1	0
6117	1	1	1	0	28	2196	0	1	0
6119	1	1	1	0	28	2196	0	1	0
6127	1	1	1	0	28	2196	0	1	0
6129	1	1	1	0	28	2196	0	1	0
6137	1	1	1	0	28	2196	0	1	0
6139	1	1	1	0	28	2196	0	1	0
6147	1	1	1	0	28	2196	0	1	0
6149	1	1	1	0	28	2196	0	1	0
6157	1	1	1	0	28	2196	0	1	0
6159	1	1	1	0	28	2196	0	1	0
6167	1	1	1	0	28	2196	0	1	0
6169	1	1	1	0	28	2196	0	1	0
6177	1	1	1	0	28	2196	0	1	0
6179	1	1	1	0	28	2196	0	1	0
6187	1	1	1	0	28	2196	0	1	0
6189	1	1	1	0	28	2196	0	1	0
6197	1	1	1	0	28	2196	0	1	0
6199	1	1	1	0	28	2196	0	1	0
6207	1	1	1	0	28	2196	0	1	0
6209	1	1	1	0	28	2196	0	1	0
6217	1	1	1	0	28	2196	0	1	0
6219	1	1	1	0	28	2196	0	1	0
6227	1	1	1	0	28	2196	0	1	0
6229	1	1	1	0	28	2196	0	1	0
6237	1	1	1	0	28	2196	0	1	0
6239	1	1	1	0	28	2196	0	1	0
6247	1	1	1	0	28	2196	0	1	0
6249	1	1	1	0	28	2196	0	1	0
6257	1	1	1	0	28	2196	0	1	0
6259	1	1	1	0	28	2196	0	1	0
6267	1	1	1	0	28	2196	0	1	0
6269	1	1	1	0	28	2196	0	1	0
6277	1	1	1	0	28	2196	0	1	0
6279	1	1	1	0	28	2196	0	1	0
6287	1	1	1	0	28	2196	0	1	0
6289	1	1	1	0	28	2196	0	1	0
6297	1	1	1	0	28	2196	0	1	0
6299	1	1	1	0	28	2196	0	1	0
6307	1	1	1	0	28	2196	0	1	0
6309	1	1	1	0	28	2196	0	1	0
6317	1	1	1	0	28	2196	0	1	0
6319	1	1	1	0	28	2196	0	1	0
6327	1	1	1	0	28	2196	0	1	0
6329	1	1	1	0	28	2196	0	1	0
6337	1	1	1	0	28	2196	0	1	0
6339	1	1	1	0	28	2196	0	1	0
6347	1	1	1	0	28	2196	0	1	0
6349	1	1	1	0	28	2196	0	1	0
6357	1	1	1	0	28	2196	0	1	0
6359	1	1	1	0	28	2196	0	1	0
6367	1	1	1	0	28	2196	0	1	0
6369	1	1	1	0	28	2196	0	1	0
6377	1	1	1	0	28	2196	0	1	0
6379	1	1	1	0	28	2196	0	1	0
6387	1	1	1	0	28	2196	0	1	0
